match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
14053756,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14053756,,2.0,2.0,,90,3.0,,1,,,goal,334682868.0,False,regular,1112604.0,Justin Hubner,,,,,
14053756,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,
14053756,,,,,89,,,2,,,substitution,125331692.0,False,regular,,,,False,,,
14053756,,,,,88,,,3,,,substitution,125331691.0,False,regular,,,,False,,,
14053756,,2.0,1.0,,86,,,5,,,goal,334681964.0,True,regular,909960.0,Mathis Suray,,,,,
14053756,,,,,83,,,8,,,card,124507338.0,False,yellow,1112604.0,Justin Hubner,,,Justin Hubner,Foul,False
14053756,,,,,81,,,10,,,substitution,125331638.0,True,regular,,,,False,,,
14053756,,,,,81,,,10,,,substitution,125331630.0,True,regular,,,,False,,,
14053756,,,,,80,,,11,,,substitution,125331631.0,False,regular,,,,False,,,
14053756,,,,,74,,,17,,,substitution,125331607.0,True,regular,,,,False,,,
14053756,,,,,74,,,17,,,substitution,125331606.0,True,regular,,,,False,,,
14053756,,,,,70,,,21,,,substitution,125331589.0,False,regular,,,,False,,,
14053756,,,,,46,,,45,,,substitution,125331443.0,True,regular,,,,False,,,
14053756,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14053756,,1.0,1.0,,45,,,1,,,goal,334674665.0,True,regular,909960.0,Mathis Suray,,,,,
14053756,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,
14053756,,0.0,1.0,,36,,,10,,,goal,334673447.0,False,regular,366942.0,Kristoffer Peterson,,,,,
