match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,captain,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_aerialWon,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_dispossessed,stat_goals,stat_totalOffside,stat_wonTackle,player_sofascoreId,stat_hitWoodwork
14053756,home,Go Ahead Eagles,Jari De Busser,jari-de-busser,J. D. Busser,G,22,190.0,290,M,837072,EUR,940464000,G,22,22,False,25.0,20.0,5.0,0.0,20.0,22.0,3.0,1.0,6.0,1.0,3.0,3.0,1.0,1.0,1.0,90.0,33.0,6.3,5.0,4.926e-05,31.392424182552,6.0,20.37,9.345,0.0183,0,-0.4467,0.0,0.0,-0.15,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053756,home,Go Ahead Eagles,Mats Deijl,mats-deijl,M. Deijl,D,20,180.0,337,M,794013,EUR,868924800,D,2,2,False,50.0,45.0,3.0,1.0,19.0,20.0,30.0,4.0,3.0,,,,,,,90.0,78.0,6.8,10.0,0.369899,128.07691352475,19.0,53.235,18.48,,0,,0.32,0.05,-0.32,,,,True,2.0,26.0,2.0,1.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,18.375,1.0,3.0,,,,,,,,,,,,,,,,,
14053756,home,Go Ahead Eagles,Melle Meulensteen,melle-meulensteen,M. Meulensteen,M,21,185.0,201,M,891795,EUR,931046400,D,21,21,False,78.0,73.0,8.0,0.0,35.0,36.0,42.0,5.0,5.0,,,,,,,90.0,91.0,7.0,6.0,0.0238025,403.69013469176,39.0,284.76,31.71,,0,,0.34,0.19,-0.03,,,,,5.0,38.0,,3.0,4.0,1.0,,,,1.0,1.0,,,68.648124083101,3.0,,1.0,1.0,2.0,,,,,,,,,,,,,,
14053756,home,Go Ahead Eagles,Joris Kramer,joris-kramer,J. Kramer,D,4,190.0,140,M,793742,EUR,838944000,D,4,4,False,93.0,86.0,7.0,0.0,48.0,49.0,44.0,4.0,9.0,,,,,,,90.0,100.0,6.7,7.0,0.0231609,283.12852598426,38.0,166.11,17.115,,0,,0.05,0.03,-0.05,,,,,3.0,38.0,,3.0,4.0,4.0,,,,1.0,,,,53.383905651315,3.0,,1.0,2.0,,3.0,,,,,,,,,,,,,
14053756,home,Go Ahead Eagles,Dean James,dean-james,D. James,D,5,177.0,6697,M,1046722,EUR,957052800,D,5,5,False,35.0,30.0,1.0,0.0,16.0,19.0,16.0,2.0,3.0,,,,,,,74.0,53.0,6.3,13.0,0.144626,88.192410244005,11.0,27.615,20.79,,0,,0.05,-0.01,-0.2,,,,,,14.0,7.0,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,
14053756,home,Go Ahead Eagles,Evert Linthorst,evert-linthorst,E. Linthorst,M,8,187.0,123,M,932555,EUR,952041600,M,8,8,False,71.0,62.0,10.0,0.0,25.0,28.0,43.0,1.0,10.0,,,,,,,90.0,84.0,7.1,12.0,0.0615246,224.40227218826,28.0,118.86,20.16,,0,,0.26,0.24,-0.04,,,,,7.0,37.0,2.0,1.0,2.0,3.0,1.0,1.0,,1.0,2.0,1.0,1.0,79.672035431985,4.0,1.0,,,3.0,1.0,1.0,,,,,,,,,,,,
14053756,home,Go Ahead Eagles,Kenzo Goudmijn,kenzo-goudmijn,K. Goudmijn,M,24,174.0,248,M,916947,EUR,1008633600,M,24,24,False,62.0,55.0,4.0,0.0,19.0,20.0,42.0,,4.0,,,,,,,81.0,76.0,6.6,12.0,0.0613598,279.85124201144,32.0,153.3,18.9,,5,,0.26,0.4,-0.1,,,,,1.0,36.0,2.0,,4.0,1.0,2.0,1.0,,,3.0,,2.0,57.414819026435,4.0,,1.0,,,,1.0,2.0,1.0,2.0,0.1912,0.0948,-0.51,,,,,,
14053756,home,Go Ahead Eagles,Jaden Slory,slory-jaden,J. Slory,M,19,175.0,403,M,1218004,EUR,1115596800,M,19,19,False,20.0,18.0,1.0,0.0,3.0,3.0,17.0,1.0,3.0,,,,,,,74.0,43.0,6.4,15.0,0.0753239,136.8953777461,16.0,83.685,33.495,,3,,0.02,0.36,-0.04,,,,,,15.0,10.0,1.0,6.0,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,54.465263914604,2.0,1.0,,,,,2.0,,,3.0,0.0668,,0.0,2.0,,,,,
14053756,home,Go Ahead Eagles,Jakob Breum,jakob-breum,J. Breum,M,7,173.0,868,M,1029724,EUR,1069027200,M,7,7,False,25.0,22.0,1.0,0.0,9.0,9.0,16.0,,2.0,,,,,,,45.0,29.0,6.9,5.0,0.110623,90.484625205771,9.0,33.6,24.675,,0,,0.36,0.08,-0.08,,,,,,13.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,,,24.724516597903,1.0,3.0,1.0,,,,1.0,,,,,,,,,,,,
14053756,home,Go Ahead Eagles,Mathis Suray,mathis-suray,M. Suray,M,17,173.0,318,M,909960,EUR,996105600,M,17,17,False,33.0,23.0,,0.0,4.0,5.0,28.0,,2.0,,,,,,,90.0,53.0,8.4,16.0,0.0333865,137.65266362085,18.0,39.06,16.17,,7,,-0.11,0.27,-0.19,,,,,,19.0,1.0,1.0,5.0,2.0,1.0,,,1.0,4.0,,1.0,41.640386526845,4.0,1.0,2.0,,,1.0,,1.0,5.0,1.0,1.0128,2.138,0.93,,2.0,1.0,,,
14053756,home,Go Ahead Eagles,Milan Smit,milan-smit,M. Smit,F,49,191.0,546,M,1199214,EUR,1045094400,F,9,9,False,22.0,17.0,,0.0,7.0,7.0,15.0,1.0,3.0,,,,,,,81.0,34.0,6.1,8.0,0.100352,69.032403976964,6.0,41.685,26.67,,6,,-0.44,0.18,0.2,,Milan Smit,,,,10.0,1.0,1.0,4.0,2.0,,,,1.0,1.0,1.0,2.0,27.166102480849,1.0,3.0,,,,1.0,,5.0,1.0,,0.2969,0.5132,-0.58,1.0,,1.0,1.0,,
14053756,home,Go Ahead Eagles,Victor Kaj Edvardsen,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185.0,433,M,841420,EUR,821577600,F,16,16,True,11.0,8.0,,0.0,2.0,3.0,8.0,,,,,,,,,45.0,15.0,6.9,3.0,0.170315,16.936859371172,3.0,7.245,5.355,,1,,0.34,0.12,-0.01,,,,,,6.0,1.0,,1.0,1.0,,,,,,,1.0,,,4.0,,,,1.0,1.0,,,1.0,0.0479,,-0.21,,,,,,
14053756,home,Go Ahead Eagles,Aske Adelgaard,aske-adelgaard,A. Adelgaard,D,29,175.0,109,M,1133233,EUR,1068422400,D,29,29,True,9.0,9.0,,0.0,1.0,1.0,8.0,1.0,1.0,,,,,,,16.0,12.0,6.4,1.0,0.0227006,35.925067058967,3.0,22.155,18.375,,0,,0.04,0.04,-0.17,,,,,,8.0,,,,1.0,,,,,,,,18.712132989053,1.0,,,,,1.0,,,,,,,,,,,,,
14053756,home,Go Ahead Eagles,Thibo Baeten,thibo-baeten,T. Baeten,F,23,183.0,162,M,964766,EUR,1023148800,F,23,23,True,5.0,5.0,,0.0,2.0,2.0,3.0,,,,,,,,,16.0,12.0,6.8,3.0,0.0157207,66.135741773147,7.0,39.9,16.905,,1,,0.04,0.08,0.0,,,,,,3.0,1.0,,,3.0,1.0,1.0,,,2.0,2.0,,46.207002895705,3.0,1.0,,,,,,,1.0,,0.0133,0.0454,-0.09,,,,,,
14053756,home,Go Ahead Eagles,Calvin Twigt,calvin-twigt,C. Twigt,M,8,183.0,95,M,1084944,EUR,1043884800,M,6,6,True,4.0,1.0,,0.0,1.0,1.0,3.0,,,,,,,,,9.0,8.0,6.3,5.0,4.388e-05,4.8534836973044,1.0,-2.52,-2.52,,0,,-0.08,0.0,-0.07,,Calvin Twigt,,,,,2.0,1.0,2.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,
14053756,home,Go Ahead Eagles,Richonell Margaret,richonell-margaret,R. Margaret,F,18,191.0,393,M,973716,EUR,968284800,F,18,18,True,2.0,2.0,,0.0,1.0,1.0,1.0,,1.0,,,,,,,9.0,5.0,6.5,2.0,0.0023049,19.802784267178,3.0,1.365,7.245,,0,,-0.01,0.01,-0.05,,,,,,1.0,,1.0,2.0,1.0,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
