match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalClearance,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoalsOnTarget,stat_goals,stat_interceptionWon,player_firstName,player_lastName,stat_shotOffTarget,stat_bigChanceMissed,stat_totalOffside,captain,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal
12117320,away,Vasco da Gama,Leandrinho,leandrinho,Leandrinho,M,12,170,995,M,,1589416,EUR,1111017600,M,66,66,False,3.0,1.0,,,0.0,1.0,2.0,,1.0,1.0,,31.0,5.0,6.3,2.0,2.7e-07,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,Leandro Viana,da Silva Gama,,,,,,,,,
12117320,away,Vasco da Gama,Pablo Vegetti,pablo-vegetti,P. Vegetti,F,99,187,16902,M,pablovegetti,583974,EUR,592876800,F,99,99,False,5.0,5.0,,,0.0,4.0,4.0,1.0,2.0,,,45.0,9.0,6.4,1.0,0.00054126,0,,1.0,,6.0,2.0,,,,,1.0,2.0,,,3.0,1.0,1.0,,,,,,,2.0,,,,,,,,,True,,,,,
12117320,away,Vasco da Gama,Maicon,maicon,Maicon,D,3,191,836,M,,44691,EUR,590198400,D,4,4,True,24.0,21.0,5.0,3.0,0.0,16.0,19.0,5.0,5.0,3.0,,59.0,33.0,6.9,3.0,0.00112389,0,,,,4.0,3.0,,,,,4.0,1.0,,,2.0,1.0,2.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,
12117320,away,Vasco da Gama,Emerson Rodríguez,emerson-rodriguez,E. Rodríguez,M,10,174,618,M,,1082956,EUR,967161600,M,17,17,True,16.0,10.0,,,0.0,7.0,9.0,3.0,7.0,1.0,,59.0,31.0,6.7,12.0,0.00201961,1,,,,2.0,4.0,1.0,2.0,,1.0,,1.0,0.0227,,,,,2.0,,,1.0,,5.0,1.0,,,2.0,Emerson Rodríguez,,,,,,,,,,
12117320,away,Vasco da Gama,Jair,jair,Jair,M,8,178,1707,M,,268419,EUR,777859200,M,8,8,True,18.0,15.0,,,0.0,11.0,13.0,4.0,5.0,2.0,,45.0,26.0,6.3,6.0,0.00377034,0,,,,4.0,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,
12117320,away,Vasco da Gama,Philippe Coutinho,philippe-coutinho,P. Coutinho,M,,172,68539,M,Coutinho,119159,EUR,708307200,M,11,11,True,29.0,24.0,2.0,1.0,0.0,10.0,12.0,14.0,20.0,3.0,,45.0,41.0,6.7,11.0,0.0119158,2,,3.0,,3.0,2.0,1.0,2.0,,1.0,,,0.0488,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,
12117320,away,Vasco da Gama,Alex Teixeira,alex-teixeira,A. Teixeira,F,90,173,1081,M,,39649,EUR,631584000,F,90,90,True,3.0,3.0,,,0.0,3.0,3.0,,,,,11.0,4.0,6.5,1.0,0.00010793,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12117320,away,Vasco da Gama,Keiller,keiller,Keiller,G,18,193,462,M,,840082,EUR,846547200,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117320,away,Vasco da Gama,Robert Rojas,robert-rojas,R. Rojas,D,3,176,537,M,,874964,EUR,830822400,D,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117320,away,Vasco da Gama,Victor Luis,victor-luis,V. Luis,D,12,180,1056,M,,252781,EUR,740793600,D,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117320,away,Vasco da Gama,Maxime Dominguez,maxime-dominguez,M. Dominguez,M,10,172,672,M,,282233,EUR,823132800,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117320,away,Vasco da Gama,Jean Meneses,jean-meneses,J. Meneses,M,16,163,1064,M,,818816,EUR,732240000,M,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117320,away,Vasco da Gama,Juan Sforza,juan-sforza,J. Sforza,M,13,179,1614,M,,1003013,EUR,1013644800,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117320,away,Vasco da Gama,Rayan,rayan,Rayan,M,37,185,31537,M,,1464966,EUR,1154563200,F,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Rayan,,,,,,,,,,
