match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,from
11689336,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11689336,,,,,90,3.0,,1,,,substitution,122152855.0,False,True,regular,,,,,,,
11689336,,2.0,0.0,,90,2.0,,1,,,goal,173973654.0,,True,regular,932713.0,Simon Colyn,,,,,
11689336,,,,,90,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
11689336,,,,,87,,,4,,,card,120983827.0,,True,yellow,193464.0,Hüseyin Doğan,,Huseyin Dogan,Foul,False,
11689336,,,,,79,,,12,,,substitution,122152818.0,False,False,regular,,,,,,,
11689336,,,,,79,,,12,,,substitution,122152817.0,False,False,regular,,,,,,,
11689336,,,,,75,,,16,,,card,120983786.0,,False,yellow,966537.0,Dennis Vos,,Dennis Vos,Foul,False,
11689336,,,,,67,,,24,,,substitution,122152790.0,False,True,regular,,,,,,,
11689336,,,,,67,,,24,,,substitution,122152789.0,False,True,regular,,,,,,,
11689336,,,,,63,,,28,,,card,120983773.0,,True,yellow,1387854.0,Joran Hardeman,,Joran Hardeman,Persistent fouling,False,
11689336,,,,,46,,,45,,,substitution,122152749.0,False,False,regular,,,,,,,
11689336,,,,,46,,,45,,,substitution,122152748.0,False,False,regular,,,,,,,
11689336,,,,,46,,,45,,,substitution,122152747.0,False,True,regular,,,,,,,
11689336,,,,,46,,,45,,,substitution,122152746.0,False,True,regular,,,,,,,
11689336,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11689336,,1.0,0.0,,20,,,26,,,goal,173970625.0,,True,ownGoal,803036.0,Robin Schouten,,,,,owngoal
