match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_bigChanceCreated,stat_outfielderBlock,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_aerialWon,stat_shotOffTarget,stat_goals,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11451093,home,Çaykur Rizespor,Martin Minchev,minchev-martin,M. Minchev,F,17,184,403,M,878699,EUR,987897600,F,89,89,False,,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,2.0,4.0,,,,,72.0,26.0,6.8,6.0,0.00190872,2,,,,,,5.0,8.0,6.0,1.0,,,,1.0,2.0,2.0,3.0,2.0,,,,,,2.0,0.0526,,,2.0,1.0,,1.0,,
11451093,home,Çaykur Rizespor,Ibrahim Olawoyin,ibrahim-olawoyin,I. Olawoyin,M,10,178,461,M,1008173,EUR,880934400,F,10,10,True,,1.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,,,18.0,10.0,7.0,4.0,0.00230444,1,,,,1.0,,,1.0,5.0,,,2.0,1.0,,3.0,2.0,2.0,,,,,,,,0.0806,,,1.0,1.0,,,,
11451093,home,Çaykur Rizespor,Adolfo Gaich,adolfo-gaich,A. Gaich,F,19,189,842,M,940692,EUR,919987200,F,9,9,True,,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,,,18.0,6.0,6.7,1.0,9.2e-07,1,,,,,,2.0,4.0,1.0,,,2.0,1.0,1.0,,,,1.0,,,,,1.0,,0.0334,0.023,,,,,,,
11451093,home,Çaykur Rizespor,Husniddin Alikulov,alikulov-husniddin,H. Alikulov,D,2,186,2627,M,1121174,EUR,923184000,D,2,2,True,,,,,,0.0,,,,,2.0,,,,,,11.0,2.0,6.7,,,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11451093,home,Çaykur Rizespor,Seyfettin Anıl Yaşar,seyfettin-anil-yasar,S. A. Yaşar,D,16,192,26,M,999646,EUR,1025481600,D,16,16,True,,,,,,0.0,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451093,home,Çaykur Rizespor,Zafer Görgen,zafer-gorgen,Z. Görgen,G,20,188,71,M,930907,EUR,951091200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451093,home,Çaykur Rizespor,Casper Højer,casper-hojer,C. Højer,D,5,183,148,M,281233,EUR,785289600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451093,home,Çaykur Rizespor,Alberk Koç,alberk-koc,A. Koc,D,70,181,24,M,826809,EUR,855964800,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451093,home,Çaykur Rizespor,Janne-Pekka Laine,laine-janne-pekka,J. Laine,M,,184,34,M,961935,EUR,980380800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451093,home,Çaykur Rizespor,Mame Mor Faye,faye-mame-mor,M. M. Faye,M,11,170,202,M,1471165,EUR,1121126400,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451093,home,Çaykur Rizespor,Altin Zeqiri,zeqiri-altin,A. Zeqiri,M,77,185,141,M,991742,EUR,963878400,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451093,away,Samsunspor,Okan Kocuk,okan-kocuk,O. Koçuk,G,1,187,289,M,190179,EUR,806803200,G,1,1,False,,19.0,17.0,7.0,5.0,0.0,14.0,14.0,3.0,5.0,,12.0,,2.0,3.0,,90.0,28.0,6.9,2.0,0.0056234,0,0.1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
11451093,away,Samsunspor,Zeki Yavru,zeki-yavru,Z. Yavru,D,18,178,204,M,140735,EUR,684028800,D,18,18,False,,46.0,38.0,1.0,1.0,0.0,12.0,12.0,28.0,41.0,,4.0,,,,,84.0,73.0,7.2,14.0,0.0919889,0,,,,7.0,2.0,3.0,6.0,6.0,1.0,,1.0,,1.0,3.0,2.0,,1.0,2.0,,,,,,,,,3.0,,,,,
11451093,away,Samsunspor,Yunus Emre Çift,yunus-emre-cift,Y. E. Çift,D,55,185,119,M,1063325,EUR,1062374400,D,22,22,False,,52.0,45.0,6.0,4.0,0.0,24.0,25.0,21.0,27.0,2.0,6.0,,,,,90.0,61.0,6.9,7.0,0.0197766,1,,Yunus Cift,,,,,3.0,6.0,1.0,,,,,3.0,,,2.0,,,,,,,0.0623,,,3.0,1.0,,,,
11451093,away,Samsunspor,Rick Van Drongelen,rick-van-drongelen,R. V. Drongelen,D,4,185,366,M,803023,EUR,914112000,D,4,4,False,,33.0,29.0,3.0,1.0,0.0,22.0,24.0,7.0,9.0,2.0,7.0,,,,,58.0,41.0,7.1,5.0,0.00245349,0,,,,,,1.0,1.0,6.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,2.0,,,,3.0,,,,,
11451093,away,Samsunspor,Soner Gönül,soner-gonul,S. Gönül,D,28,177,50,M,867727,EUR,865987200,D,28,28,False,,40.0,34.0,1.0,1.0,0.0,8.0,9.0,27.0,35.0,1.0,2.0,,,,,90.0,54.0,7.1,11.0,0.0375883,1,,,,4.0,1.0,1.0,3.0,5.0,1.0,,1.0,1.0,,2.0,2.0,1.0,1.0,,,,,,,0.0102,,,2.0,,,1.0,,
11451093,away,Samsunspor,Emre Kılınç,emre-kilinc,E. Kılınç,M,11,174,320,M,202032,EUR,777600000,M,11,11,False,,38.0,25.0,1.0,,0.0,3.0,8.0,22.0,31.0,,6.0,,,,,84.0,48.0,6.5,17.0,0.13207,0,,,,1.0,,,7.0,5.0,3.0,1.0,3.0,2.0,1.0,2.0,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,
11451093,away,Samsunspor,Mickael Tirpan,mickael-tirpan,M. Tirpan,D,25,177,58,M,800340,EUR,751334400,M,24,24,False,,70.0,66.0,1.0,,0.0,28.0,28.0,38.0,45.0,1.0,1.0,,,,,71.0,84.0,6.9,9.0,0.0276359,1,,,,3.0,,1.0,5.0,2.0,1.0,1.0,,,3.0,1.0,1.0,1.0,2.0,,,,,,,0.0184,,,1.0,1.0,,,,
11451093,away,Samsunspor,Soner Aydoğdu,soner-aydogdu,S. Aydoğdu,M,8,181,117,M,69351,EUR,663033600,M,8,8,False,,90.0,81.0,12.0,9.0,0.0,12.0,14.0,70.0,80.0,1.0,8.0,,,,,90.0,109.0,7.5,17.0,0.183325,1,,,,4.0,1.0,,5.0,7.0,2.0,2.0,1.0,,,3.0,2.0,1.0,1.0,2.0,,,,,1.0,0.0776,,,3.0,1.0,,,,
11451093,away,Samsunspor,Moryke Fofana,moryke-fofana,M. Fofana,M,7,182,112,M,269199,EUR,690854400,M,7,7,False,True,32.0,28.0,2.0,2.0,0.0,3.0,3.0,25.0,29.0,,1.0,,,,,90.0,51.0,6.9,13.0,0.106982,2,,,,,,,8.0,5.0,1.0,1.0,7.0,2.0,,1.0,,3.0,1.0,,,,,1.0,2.0,0.1453,0.1982,,,,,1.0,,
11451093,away,Samsunspor,Carlo Holse,carlo-holse,C. Holse,M,21,177,633,M,837012,EUR,928281600,F,21,21,False,,33.0,28.0,1.0,,0.0,6.0,6.0,23.0,30.0,,2.0,,,,,84.0,47.0,7.3,10.0,0.0841412,3,,,,3.0,1.0,,6.0,2.0,3.0,2.0,,,,2.0,2.0,1.0,1.0,2.0,,,,2.0,,0.1551,0.4412,,,1.0,,,,
11451093,away,Samsunspor,Landry Dimata,landry-dimata,L. Dimata,F,10,185,506,M,826944,EUR,873072000,F,14,14,False,,13.0,10.0,,,0.0,,,10.0,13.0,,,,,,,90.0,26.0,6.8,9.0,0.070215,1,,,,,,1.0,5.0,5.0,,,2.0,,,,,4.0,4.0,2.0,,,,,3.0,0.0568,,1.0,2.0,1.0,,,,
11451093,away,Samsunspor,Alim Öztürk,alim-ozturk,A. Öztürk,D,5,190,29,M,151074,EUR,721958400,D,5,5,True,,18.0,16.0,1.0,1.0,0.0,9.0,9.0,7.0,10.0,2.0,5.0,,,,,32.0,26.0,6.6,4.0,0.013308,0,,,,1.0,,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,
11451093,away,Samsunspor,Osman Çelik,osman-celik,O. Çelik,M,88,182,13,M,758656,EUR,691200000,M,88,88,True,,20.0,19.0,1.0,1.0,0.0,6.0,6.0,13.0,15.0,,1.0,,,,,19.0,29.0,7.1,2.0,0.0337803,2,,,,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,1.0,0.0573,,,,2.0,,,,
11451093,away,Samsunspor,Flavien Tait,flavien-tait,F. Tait,M,,175,101,M,312388,EUR,728611200,M,13,13,True,,10.0,9.0,,,0.0,,,9.0,10.0,,,,,,,12.0,11.0,6.6,1.0,0.0230561,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451093,away,Samsunspor,Olivier Ntcham,olivier-ntcham,O. Ntcham,M,10,180,801,M,352676,EUR,823824000,M,10,10,True,,9.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,8.0,,,,,,,12.0,10.0,6.6,2.0,0.0110501,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451093,away,Samsunspor,Muhammed Gümüşkaya,muhammed-gumuskaya,M. Gümüşkaya,M,10,177,177,M,929649,EUR,978307200,M,23,23,True,,4.0,3.0,,,0.0,,,3.0,6.0,,,,,,,12.0,13.0,6.5,6.0,0.0263298,0,,,,2.0,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,
11451093,away,Samsunspor,Jakub Szumski,jakub-szumski,J. Szumski,G,29,194,149,M,153038,EUR,699840000,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451093,away,Samsunspor,Ľubomír Šatka,ubomir-satka,Ľ. Šatka,D,37,185,293,M,187231,EUR,817862400,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451093,away,Samsunspor,Kingsley Schindler,kingsley-schindler,K. Schindler,F,19,179,869,M,169113,EUR,742435200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451093,away,Samsunspor,Gaëtan Laura,gaetan-laura,G. Laura,F,,185,106,M,1004042,EUR,807580800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451093,away,Samsunspor,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190,1399,M,943593,EUR,885427200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
