match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
14566909,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14566909,,,,,90,1.0,,1,,,card,Martín Zubimendi,Time wasting,False,123887690.0,False,yellow,966837.0,Martín Zubimendi,,
14566909,,,,,90,1.0,,1,,,substitution,,,,124492198.0,False,regular,,,False,
14566909,,,,,90,1.0,,1,,,substitution,,,,124492199.0,False,regular,,,False,
14566909,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
14566909,,0.0,2.0,,87,,,4,,,goal,,,,322608607.0,False,regular,135666.0,Leandro Trossard,,
14566909,,,,,85,,,6,,,card,Mikel Jauregizar,Argument,False,123887669.0,True,yellow,1495844.0,Mikel Jauregizar,,
14566909,,,,,84,,,7,,,card,Noni Madueke,Time wasting,False,123887665.0,False,yellow,966547.0,Noni Madueke,,
14566909,,,,,81,,,10,,,substitution,,,,124492151.0,True,regular,,,False,
14566909,,,,,81,,,10,,,substitution,,,,124492156.0,True,injury,,,True,
14566909,,0.0,1.0,,72,,,19,,,goal,,,,322608064.0,False,regular,922573.0,Gabriel Martinelli,,
14566909,,,,,71,,,20,,,substitution,,,,124492127.0,False,regular,,,False,
14566909,,,,,68,,,23,,,substitution,,,,124492095.0,True,regular,,,False,
14566909,,,,,68,,,23,,,substitution,,,,124492089.0,True,regular,,,False,
14566909,,,,,65,,,26,,,substitution,,,,124492084.0,False,regular,,,False,
14566909,,,,,61,,,30,,,substitution,,,,124492061.0,True,regular,,,False,
14566909,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14566909,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
14566909,,,,,7,,,39,,,card,Declan Rice,Foul,False,123887437.0,False,yellow,856714.0,Declan Rice,,
