match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalTackle,stat_fouls,stat_aerialWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_wasFouled,stat_totalCross,stat_totalContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_accurateCross,stat_blockedScoringAttempt,stat_wonTackle,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_keyPass,captain,stat_wonContest,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork
10411656,home,Empoli,Jacopo Fazzini,jacopo-fazzini,J. Fazzini,F,22,178,840,M,,1012179,EUR,1047772800,M,21,21,True,4.0,2.0,,,1.0,2.0,1.0,2.0,,1.0,,,,,,10.0,9.0,6.3,4.0,0.0,0.0,0.00037557,0,,,,,3.0,3.0,2.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,
10411656,home,Empoli,Samir Ujkani,samir-ujkani,S. Ujkani,G,,186,72,,,27991,EUR,584064000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411656,home,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,1,191,50,M,,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411656,home,Empoli,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,6,188,2252,M,,886243,EUR,954892800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411656,home,Empoli,Gabriele Guarino,gabriele-guarino,G. Guarino,D,34,193,201,M,,1137373,EUR,1081900800,D,36,36,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411656,home,Empoli,Duccio Degli Innocenti,duccio-degli-innocenti,D. D. Innocenti,M,6,180,80,M,,1015856,EUR,1051488000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411656,home,Empoli,Emmanuel Ekong,emmanuel-ekong,E. Ekong,M,11,176,283,M,,1000015,EUR,1024963200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411656,home,Empoli,Marko Pjaca,marko-pjaca,M. Pjaca,M,7,186,3803,M,MarkoPjaca,190435,EUR,799718400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411656,home,Empoli,Samuele Angori,samuele-angori,S. Angori,M,3,184,664,M,,1174457,EUR,1065484800,D,39,39,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411656,away,Torino,Vanja Milinković-Savić,vanja-milinkovic-savic,V. Milinković-Savić,G,32,202,6222,M,,356160,EUR,856396800,G,32,32,False,22.0,12.0,17.0,7.0,6.0,6.0,6.0,16.0,2.0,3.0,,2.0,1.0,,,90.0,28.0,6.3,10.0,0.0,0.0,0.00257224,0,-0.9812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411656,away,Torino,Perr Schuurs,perr-schuurs,P. Schuurs,D,,191,844,M,,831677,EUR,943574400,D,3,3,False,32.0,25.0,4.0,1.0,20.0,23.0,5.0,9.0,5.0,7.0,,,,,,90.0,47.0,6.6,8.0,0.0517,0.0,0.00282771,2,,,,1.0,4.0,2.0,,1.0,3.0,1.0,,,,,,,,2.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,
10411656,away,Torino,Alessandro Buongiorno,alessandro-buongiorno,A. Buongiorno,D,4,191,3972,M,,870263,EUR,928627200,D,4,4,False,47.0,40.0,3.0,1.0,28.0,29.0,12.0,18.0,3.0,7.0,,,,,,90.0,64.0,7.4,8.0,0.2163,0.0,0.015671,2,,,,,2.0,10.0,,4.0,1.0,3.0,,,,2.0,3.0,,1.0,1.0,,,,2.0,,,2.0,,,,,,
10411656,away,Torino,Ricardo Rodríguez,ricardo-rodriguez,R. Rodríguez,D,12,182,1729,M,,67769,EUR,714700800,D,13,13,False,45.0,38.0,4.0,2.0,18.0,19.0,23.0,32.0,4.0,3.0,,,,,,90.0,68.0,7.0,11.0,0.0,0.0,0.258604,0,,,,6.0,8.0,4.0,,3.0,1.0,1.0,1.0,,,,,6.0,,2.0,1.0,3.0,,1.0,,,,3.0,True,,,,
10411656,away,Torino,Brian Bayeye,bayeye-brian,B. Bayeye,M,,190,675,M,,1001725,EUR,962323200,M,2,2,False,34.0,20.0,7.0,3.0,8.0,18.0,12.0,17.0,2.0,9.0,,,,,,55.0,61.0,6.8,21.0,0.0,0.0,0.00693919,0,,,,1.0,3.0,5.0,2.0,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,
10411656,away,Torino,Karol Linetty,karol-linetty,K. Linetty,M,10,176,2109,M,,189135,EUR,791683200,M,77,77,False,15.0,11.0,4.0,2.0,6.0,8.0,5.0,7.0,,1.0,,,,,,45.0,17.0,6.5,4.0,0.0,0.0,0.00650284,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
10411656,away,Torino,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182,4118,M,,930189,EUR,998352000,M,28,28,False,47.0,40.0,5.0,3.0,15.0,17.0,25.0,30.0,,6.0,,,,,,90.0,67.0,7.0,11.0,0.4013,0.3914,0.0347394,5,,,,,6.0,4.0,3.0,,1.0,,1.0,2.0,1.0,,4.0,,1.0,1.0,,,1.0,,,,2.0,2.0,,,,1.0,1.0
10411656,away,Torino,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187,1424,M,,798147,EUR,791596800,M,27,27,False,47.0,34.0,5.0,2.0,10.0,15.0,24.0,33.0,,7.0,,,,,,84.0,62.0,7.2,14.0,0.1026,0.0,0.201478,2,,,,,,3.0,,2.0,,1.0,,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,
10411656,away,Torino,Nikola Vlašić,nikola-vlasic,N. Vlašić,M,10,178,5477,M,niksivlasic_,357596,EUR,875923200,F,16,16,False,23.0,18.0,2.0,2.0,6.0,8.0,12.0,16.0,1.0,4.0,,,,,,90.0,30.0,6.6,10.0,0.0,0.0,0.0194107,0,,,,,2.0,2.0,2.0,,,1.0,,,,,1.0,1.0,,,2.0,,,,,,,1.0,,,,,
10411656,away,Torino,Demba Seck,demba-seck,D. Seck,M,19,190,1111,M,,1012248,EUR,981763200,F,23,23,False,14.0,12.0,,,4.0,4.0,8.0,10.0,,1.0,,,,,,45.0,24.0,6.3,9.0,0.0,0.0,0.0255451,0,,,,2.0,7.0,1.0,3.0,,1.0,,,,,,1.0,,1.0,,3.0,,,,,,,1.0,,,,,
10411656,away,Torino,Nemanja Radonjić,nemanja-radonjic,N. Radonjić,F,49,185,4597,M,n.radonjic7,802665,EUR,824342400,F,49,49,False,9.0,7.0,,,1.0,1.0,6.0,9.0,,2.0,,,,,,55.0,24.0,6.5,8.0,0.0342,0.0,0.00588199,1,,,,1.0,4.0,2.0,,,,,,,,,,1.0,5.0,,2.0,,,,,,1.0,,,2.0,,,
10411656,away,Torino,Saša Lukić,sasa-lukic,S. Lukić,M,20,183,2086,M,,371222,EUR,839894400,M,10,10,True,37.0,32.0,5.0,3.0,10.0,14.0,22.0,23.0,,5.0,,,,,,45.0,41.0,7.0,5.0,0.0,0.0,0.200467,0,,,,1.0,2.0,4.0,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,
10411656,away,Torino,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181,3538,M,,333261,EUR,825897600,F,9,9,True,23.0,18.0,2.0,1.0,6.0,6.0,12.0,17.0,,1.0,,,,,,45.0,26.0,7.3,7.0,0.0513,0.3302,0.0364429,1,,,,3.0,3.0,5.0,,,1.0,5.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,1.0,,
10411656,away,Torino,Wilfried Singo,wilfried-singo,W. Singo,D,90,190,12125,M,stephane_singo,978285,EUR,977702400,D,17,17,True,26.0,21.0,3.0,1.0,4.0,6.0,17.0,22.0,,6.0,,,,,,35.0,39.0,6.7,7.0,0.0,0.0,0.0386853,0,,,,,,2.0,,2.0,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,
10411656,away,Torino,Aleksei Miranchuk,aleksei-miranchuk,A. Miranchuk,M,59,182,4256,M,Miranchuk,324353,EUR,813888000,M,59,59,True,18.0,16.0,,,1.0,1.0,16.0,18.0,,2.0,,,,,,35.0,25.0,7.3,3.0,0.1541,0.2584,0.0634812,3,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,3.0,,,,,1.0
10411656,away,Torino,Ola Aina,ola-aina,O. Aina,D,34,182,4052,M,,800417,EUR,844732800,D,34,34,True,8.0,5.0,2.0,,1.0,1.0,4.0,8.0,,2.0,,,,,,9.0,13.0,6.7,6.0,0.0,0.0,0.00446864,0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,
10411656,away,Torino,Luca Gemello,luca-gemello,L. Gemello,G,1,185,85,M,,876235,EUR,962582400,G,89,89,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411656,away,Torino,Matteo Fiorenza,matteo-fiorenza,M. Fiorenza,G,,195,14,M,,1100377,EUR,1055635200,G,73,73,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Matteo,Fiorenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411656,away,Torino,Ange N'Guessan,ange-nguessan,A. N'Guessan,D,16,187,76,M,,1177441,EUR,1062374400,D,94,94,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Ange,N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411656,away,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,,1030829,EUR,1081987200,M,66,66,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411656,away,Torino,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,995,M,,1142612,EUR,1086048000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411656,away,Torino,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,,928777,EUR,963964800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411656,away,Torino,Yann Karamoh,yann-karamoh,Y. Karamoh,F,75,185,1024,M,,802149,EUR,899856000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
