match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialWon,stat_blockedScoringAttempt,stat_totalClearance,stat_lastManTackle,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,player_firstName,player_lastName,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,player_sofascoreId,stat_outfielderBlock,captain,stat_aerialLost,stat_dispossessed,stat_goals,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_crossNotClaimed,stat_goodHighClaim,stat_errorLeadToAShot
13981584,home,Torino,Che Adams,che-adams,C. Adams,F,19,175,2940,M,773409,EUR,837216000,F,19,19,False,15.0,11.0,,,1.0,1.0,1.0,10.0,14.0,,,,,,67.0,26.0,6.4,7.0,0.133982,67.834336741047,7.0,-2.31,7.77,,2,,-0.09,0.04,-0.01,,,3.0,1.0,,,,,2.0,,,,,1.0,,,1.0,0.1308,-0.34,1.0,0.2396,2.0,1.0,,,,1.0,2.0,,,,1.0,,,,,,,,
13981584,home,Torino,Niels Nkounkou,nkounkou-niels,N. Nkounkou,D,25,184,549,M,941179,EUR,973036800,D,25,25,True,12.0,9.0,1.0,,0.0,2.0,4.0,7.0,8.0,,,,,,23.0,26.0,6.9,3.0,0.0881524,31.643231710762,5.0,14.175,15.015,,1,,0.16,0.03,-0.03,,1.0,4.0,3.0,1.0,1.0,1.0,,,1.0,,,,,2.0,,1.0,0.0323,-0.13,,,1.0,1.0,,,1.0,1.0,1.0,,,,2.0,,,,1.0,,,,
13981584,home,Torino,Duván Zapata,duvan-zapata,D. Zapata,F,91,189,6003,M,38162,EUR,670464000,F,91,91,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,23.0,9.0,7.1,5.0,0.0169734,11.181959085956,1.0,-5.145,-5.145,,1,,0.16,-0.42,-0.01,,2.0,1.0,2.0,,,,,1.0,,,,2.0,,,,,0.2026,0.26,1.0,0.473,1.0,,,,,,1.0,duvanzapata91,,,,,,1.0,,,,,
13981584,home,Torino,Cyril Ngonge,cyril-ngonge,C. Ngonge,F,16,179,1937,M,877037,EUR,959299200,F,26,26,True,6.0,4.0,1.0,1.0,0.0,,1.0,4.0,5.0,2.0,,,,,14.0,17.0,7.0,6.0,0.0680246,45.840273617526,6.0,39.48,10.185,,1,,0.15,0.1,-0.01,,5.0,1.0,4.0,,,1.0,1.0,,,10.898899026966,1.0,1.0,,,,,0.0497,-0.09,,,3.0,2.0,,,2.0,,1.0,,,,,,,1.0,1.0,,,,
13981584,home,Torino,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,995,M,1142612,EUR,1086048000,M,6,6,True,11.0,11.0,2.0,2.0,0.0,4.0,4.0,7.0,7.0,2.0,,,,,10.0,14.0,6.8,,0.00430258,90.828120503853,7.0,26.775,12.6,,1,,0.09,0.11,0.0,,,1.0,,,,,,,,11.369768511276,1.0,,,,,1.0,0.0446,-0.06,1.0,0.0716,,,,,,,,,,,,,,,,,,,
13981584,home,Torino,Zakaria Aboukhlal,zakaria-aboukhlal,Z. Aboukhlal,F,7,179,8018,M,856737,EUR,950832000,F,7,7,True,4.0,2.0,1.0,,0.0,,,2.0,4.0,1.0,,,,,10.0,10.0,6.4,6.0,0.00037707,42.154961316605,4.0,14.7,9.87,,0,,-0.05,0.0,-0.01,,1.0,2.0,1.0,,,,,,1.0,20.460709298556,1.0,,,,,1.0,,,,,1.0,,,,,,,zakariaaboukhlal,,,,,,,,,,,
13981584,home,Torino,Franco Israel,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,81,81,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981584,home,Torino,Mihai Popa,mihai-popa,M. Popa,G,71,190,173,M,958598,EUR,971308800,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981584,home,Torino,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,122848,EUR,715305600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981584,home,Torino,Saba Sazonov,saba-sazonov,S. Sazonov,D,15,194,1128,M,1101751,EUR,1012521600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saba,Sazonov,,,,,,,,,,,,,,,
13981584,home,Torino,Mattia Pellini,mattia-pellini,M. Pellini,D,93,192,44,M,1910533,EUR,1172188800,D,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mattia Pellini,,,,,,,,,,,,,,,,
13981584,home,Torino,Ali Dembélé,dembele-ali,A. Dembélé,D,3,185,224,M,1397347,EUR,1073260800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981584,home,Torino,Faustino Anjorin,faustino-anjorin,F. Anjorin,M,14,186,1182,M,907667,EUR,1006473600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981584,home,Torino,Cesare Casadei,cesare-casadei,C. Casadei,M,22,192,6575,M,1016788,EUR,1042156800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cesarecasadei,,,,,,,,,,,
13981584,home,Torino,Alieu Njie,alieu-njie,A. Njie,F,92,185,349,M,1493157,EUR,1116028800,F,92,92,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981584,away,Cagliari,Elia Caprile,elia-caprile,E. Caprile,G,1,191,1685,M,947954,EUR,998697600,G,1,1,False,32.0,25.0,15.0,8.0,0.0,20.0,20.0,5.0,12.0,10.0,6.0,9.0,,,90.0,47.0,9.1,7.0,0.00158964,15.557856775618,3.0,2.835,5.46,1.4337,0,2.5711,0.2,-0.02,0.21,0.86,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,
13981584,away,Cagliari,Gabriele Zappa,gabriele-zappa,G. Zappa,D,28,183,617,M,927304,EUR,945820800,D,28,28,False,53.0,49.0,4.0,3.0,0.0,30.0,32.0,19.0,21.0,3.0,,,,,90.0,68.0,6.7,7.0,0.0065563,66.827494054997,9.0,20.265,17.955,,0,,0.25,0.01,-0.17,,,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981584,away,Cagliari,Alessandro Deiola,alessandro-deiola,A. Deiola,M,14,189,280,M,328109,EUR,807235200,D,14,14,False,44.0,37.0,6.0,1.0,1.0,32.0,37.0,5.0,7.0,4.0,,,,,90.0,64.0,6.6,7.0,0.00199127,29.990996401403,5.0,-0.94500000000001,6.405,,0,,-0.03,0.03,-0.08,,,4.0,3.0,2.0,4.0,1.0,1.0,,1.0,,,1.0,,11.0,,,,,,,,,,,,,1.0,,1.0,True,2.0,,,,,,,,
13981584,away,Cagliari,Sebastiano Luperto,sebastiano-luperto,S. Luperto,D,6,191,784,M,352736,EUR,841968000,D,6,6,False,42.0,34.0,10.0,4.0,0.0,22.0,26.0,12.0,16.0,3.0,,,,,90.0,61.0,6.8,9.0,0.0811038,106.03678756246,7.0,92.295,47.565,,1,,0.18,0.05,0.2,,,3.0,2.0,,2.0,1.0,1.0,1.0,1.0,78.462743516561,2.0,,,8.0,,2.0,0.0233,0.01,,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,
13981584,away,Cagliari,Marco Palestra,palestra-marco,M. Palestra,M,2,186,2182,M,1397736,EUR,1109808000,M,2,2,False,23.0,16.0,,,0.0,7.0,10.0,9.0,13.0,3.0,,,,,90.0,49.0,6.8,12.0,0.00893491,107.87660540495,14.0,67.095,19.005,,0,,-0.44,0.34,0.18,,2.0,6.0,9.0,,,2.0,2.0,1.0,5.0,44.205572824128,3.0,1.0,,3.0,,2.0,,,,,3.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,
13981584,away,Cagliari,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,928777,EUR,963964800,M,8,8,False,21.0,15.0,3.0,1.0,0.0,4.0,6.0,11.0,15.0,2.0,,,,,90.0,28.0,6.6,7.0,0.00814749,55.283248044528,7.0,23.73,16.065,,0,,0.0,0.1,0.15,,1.0,2.0,2.0,,,,,,,,,,,2.0,,,,,,,2.0,2.0,,,,,,,,,2.0,,,,,,,,
13981584,away,Cagliari,Matteo Prati,matteo-prati,M. Prati,M,4,182,705,M,1111640,EUR,1072569600,M,16,16,False,35.0,27.0,2.0,,0.0,13.0,15.0,14.0,20.0,3.0,,,,,84.0,47.0,7.2,8.0,0.00688456,17.27747383649,3.0,3.15,3.36,,2,,-0.02,0.04,0.25,,,1.0,3.0,,1.0,3.0,1.0,,,,,,1.0,2.0,,1.0,0.348,0.31,1.0,0.9211,,,,,,,,,2.0,,,,1.0,,,,,,
13981584,away,Cagliari,Luca Mazzitelli,luca-mazzitelli,L. Mazzitelli,M,4,180,415,M,369866,EUR,816393600,M,4,4,False,34.0,21.0,8.0,2.0,1.0,11.0,14.0,10.0,20.0,3.0,,,,,72.0,50.0,6.3,14.0,0.0210485,35.458642695604,5.0,-7.245,5.775,,2,,0.23,0.02,-0.09,,,7.0,3.0,2.0,4.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,2.0,0.0408,-0.2,,,,,,,,1.0,1.0,,,,3.0,,,,1.0,,,,
13981584,away,Cagliari,Riyad Idrissi,riyad-idrissi,R. Idrissi,M,3,182,466,M,1123175,EUR,1118620800,M,3,3,False,24.0,20.0,1.0,,0.0,12.0,14.0,8.0,10.0,5.0,,,,,90.0,41.0,6.5,6.0,0.0148006,80.807272600887,7.0,63.84,32.865,,1,,-0.16,0.08,-0.13,,,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,33.117285894227,1.0,,,,,1.0,0.0186,0.11,1.0,0.1009,,,,,,,1.0,,,,1.0,,,1.0,,,,,1.0
13981584,away,Cagliari,Gianluca Gaetano,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,902019,EUR,957484800,F,10,10,False,32.0,22.0,2.0,2.0,0.0,13.0,15.0,9.0,17.0,,,,,,68.0,44.0,6.5,14.0,0.113952,91.575339500609,6.0,43.89,29.715,,1,,-0.01,0.27,-0.01,,2.0,2.0,,,,,,2.0,,59.920908684869,3.0,,,2.0,,1.0,0.0305,-0.11,1.0,0.0301,,,,,1.0,,3.0,,,,1.0,,,,,,,,
13981584,away,Cagliari,Semih Kılıçsoy,semih-kilicsoy,S. Kilicsoy,F,9,178,11712,M,1142606,EUR,1124064000,F,9,9,False,13.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,10.0,2.0,,,,,72.0,32.0,7.5,9.0,0.00760833,69.694050764129,8.0,19.005,27.09,,2,,-0.02,0.08,0.2,,,6.0,4.0,,,1.0,1.0,2.0,1.0,27.528874223259,1.0,,,,,2.0,0.3089,0.52,1.0,0.8643,2.0,2.0,,,,,1.0,semihkilicsoy9,1.0,,1.0,4.0,1.0,,1.0,,,,
13981584,away,Cagliari,Sebastiano Esposito,sebastiano-esposito,S. Esposito,F,94,186,4178,M,965008,EUR,1025568000,F,94,94,True,16.0,12.0,,,0.0,2.0,2.0,10.0,14.0,2.0,,,,,22.0,20.0,6.7,6.0,0.0276546,18.63364965614,3.0,-1.05,6.3,,0,,0.18,0.0,0.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
13981584,away,Cagliari,Nicolò Cavuoti,nicolo-cavuoti,N. Cavuoti,M,20,178,118,M,1013041,EUR,1049414400,M,21,21,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,,,,,18.0,9.0,6.4,3.0,0.0023938,26.155269741723,4.0,8.82,13.965,,0,,0.0,0.03,-0.06,,,2.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
13981584,away,Cagliari,Gennaro Borrelli,borrelli-gennaro,G. Borrelli,F,29,194,533,M,979479,EUR,952646400,F,29,29,True,11.0,6.0,1.0,,0.0,1.0,2.0,5.0,9.0,,,,,,18.0,21.0,6.4,8.0,0.00116602,9.0344271407801,2.0,-2.415,1.26,,0,,-0.17,-0.06,-0.03,,,3.0,5.0,,,,,2.0,2.0,,,2.0,,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,
13981584,away,Cagliari,Adam Obert,adam-obert,A. Obert,D,33,186,654,M,964153,EUR,1030060800,D,33,33,True,,,,,0.0,,,,,,,,,,12.0,2.0,6.6,,,,,,,,0,,,,0.14,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,
13981584,away,Cagliari,Giuseppe Ciocci,giuseppe-ciocci,G. Ciocci,G,24,190,97,M,992605,EUR,1011830400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981584,away,Cagliari,Boris Radunović,boris-radunovic,B. Radunović,G,22,193,193,M,795926,EUR,833068800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981584,away,Cagliari,Nicola Pintus,nicola-pintus,N. Pintus,D,6,189,78,M,1137733,EUR,1116979200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981584,away,Cagliari,Andrea Cogoni,andrea-cogoni,A. Cogoni,D,13,188,37,M,1397343,EUR,1151971200,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981584,away,Cagliari,Marko Rog,marko-rog,M. Rog,M,20,180,1192,M,573616,EUR,806112000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981584,away,Cagliari,Alessandro Di Pardo,alessandro-di-pardo,A. D. Pardo,M,29,182,158,M,928814,EUR,932256000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981584,away,Cagliari,Leonardo Pavoletti,leonardo-pavoletti,L. Pavoletti,F,30,188,554,M,132704,EUR,596505600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981584,away,Cagliari,Yael Trepy,yael-trepy,Y. Trepy,F,37,191,167,M,1615784,EUR,1136073600,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yael,Trepy,,,,,,,,,,,,,,,
