match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
10411621,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411621,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10411621,,,,,89,,,2,,,substitution,,121509825.0,False,True,regular,,,,,,
10411621,,,,,86,,,5,,,substitution,,121509821.0,False,False,regular,,,,,,
10411621,,,,,85,,,6,,,substitution,,121509820.0,False,False,regular,,,,,,
10411621,,,,,85,,,6,,,card,,120590155.0,,False,yellow,Ismaël Bennacer,Foul,False,823733.0,Ismaël Bennacer,
10411621,,,,,72,,,19,,,substitution,,121509805.0,False,True,regular,,,,,,
10411621,,,,,72,,,19,,,substitution,,121509804.0,False,True,regular,,,,,,
10411621,,2.0,2.0,,70,,,21,,,goal,,167731096.0,,False,regular,,,,318607.0,Davide Calabria,
10411621,,,,,69,,,22,,,substitution,,121509792.0,False,False,regular,,,,,,
10411621,,,,,66,,,25,,,card,,120590128.0,,False,yellow,Davide Calabria,Foul,False,318607.0,Davide Calabria,
10411621,,,,,64,,,27,,,card,,120590124.0,,True,yellow,Youssef Maleh,Foul,False,849274.0,Youssef Maleh,
10411621,,,,,62,,,29,,,substitution,,121509779.0,False,True,regular,,,,,,
10411621,,,,,62,,,29,,,substitution,,121509778.0,False,True,regular,,,,,,
10411621,,2.0,1.0,,58,,,33,,,goal,,167730604.0,,False,regular,,,,851284.0,Rafael Leão,
10411621,,,,,46,,,45,,,substitution,,121509724.0,False,False,regular,,,,,,
10411621,,,,,46,,,45,,,substitution,,121509723.0,False,False,regular,,,,,,
10411621,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411621,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10411621,,2.0,0.0,,23,,,23,,,goal,,167728554.0,,True,regular,,,,786175.0,Federico Baschirotto,
10411621,,1.0,0.0,,3,,,43,,,goal,,167727720.0,,True,ownGoal,,,,788027.0,Theo Hernández,owngoal
