match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
12436599,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12436599,,,,,90,,,1,,,substitution,123789279.0,False,True,regular,,,,,,
12436599,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
12436599,,,,,88,,,3,,,card,123278861.0,,True,yellow,,Matt Doherty,Foul,False,143047.0,Matt Doherty
12436599,,,,,82,,,9,,,substitution,123789106.0,False,True,regular,,,,,,
12436599,,,,,80,,,11,,,card,123278746.0,,True,yellow,,João Gomes,Foul,False,1015267.0,João Gomes
12436599,,,,,77,,,14,,,substitution,123788942.0,False,False,regular,,,,,,
12436599,,,,,77,,,14,,,substitution,123788941.0,False,False,regular,,,,,,
12436599,,,,,73,,,18,,,card,123278721.0,,False,yellow,,Niclas Füllkrug,Argument,False,132645.0,Niclas Füllkrug
12436599,,,,,71,,,20,,,substitution,123788862.0,False,True,regular,,,,,,
12436599,,,,,46,,,45,,,substitution,123788740.0,False,False,regular,,,,,,
12436599,,,,,46,,,45,,,substitution,123788739.0,False,False,regular,,,,,,
12436599,,,,,46,,,45,,,substitution,123788728.0,False,False,regular,,,,,,
12436599,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12436599,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
12436599,,,,,31,,,15,,,card,123278524.0,,False,yellow,,Konstantinos Mavropanos,Argument,False,829022.0,Konstantinos Mavropanos
12436599,,,,,31,,,15,,,card,123278531.0,,True,yellow,,José Sá,Argument,False,252669.0,José Sá
12436599,,,,,28,,,18,,,card,123278508.0,,True,yellow,,André,Argument,False,1035996.0,André
12436599,,1.0,0.0,,21,,,25,,,goal,281472886.0,,True,regular,,,,,876599.0,Jørgen Strand Larsen
12436599,,,,,-5,,,6,,,card,123278608.0,,True,yellow,,Vitor Pereira,Argument,False,,
