match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
11401968,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11401968,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11401968,,,,,83,,,8,,,substitution,,122368198.0,False,True,regular,,,,,,
11401968,,,,,80,,,11,,,substitution,,122368169.0,False,False,regular,,,,,,
11401968,,,,,80,,,11,,,substitution,,122368168.0,False,False,regular,,,,,,
11401968,,,,,75,,,16,,,substitution,,122368112.0,False,True,regular,,,,,,
11401968,,,,,70,,,21,,,substitution,,122368087.0,False,False,regular,,,,,,
11401968,,,,,70,,,21,,,substitution,,122368086.0,False,False,regular,,,,,,
11401968,,,,,66,,,25,,,substitution,,122368070.0,False,True,regular,,,,,,
11401968,,2.0,0.0,,63,,,28,,,goal,,177672542.0,,True,penalty,penalty,40878.0,Luuk de Jong,,,
11401968,,,,,46,,,45,,,substitution,,122367952.0,False,False,regular,,,,,,
11401968,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11401968,,1.0,0.0,,45,,,1,,,goal,,177670331.0,,True,regular,,40878.0,Luuk de Jong,,,
11401968,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
11401968,,,,,40,,,6,,,card,,121113650.0,,False,yellow,,294351.0,Álvaro Peña,Álvaro Peña,Foul,False
11401968,,,,,5,,,41,,,card,,121113591.0,,False,yellow,,803021.0,Sherel Floranus,Sherel Floranus,Foul,False
