match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description,confirmed
10437686,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10437686,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10437686,,,,,86,,,5,,,substitution,,121227465.0,False,True,regular,,,,,,,
10437686,,,,,86,,,5,,,substitution,,121227467.0,False,False,regular,,,,,,,
10437686,,,,,85,,,6,,,substitution,,121227466.0,False,False,regular,,,,,,,
10437686,,,,,85,,,6,,,card,,120404853.0,,False,yellow,Afonso Taira,Foul,False,153040.0,Afonso Taira,,
10437686,,,,,81,,,10,,,card,,120404840.0,,True,red,Ricardinho,Foul,False,1094399.0,Ricardinho,,
10437686,,,,,77,,,14,,,substitution,,121227392.0,False,True,regular,,,,,,,
10437686,,,,,72,,,19,,,substitution,,121227368.0,False,False,regular,,,,,,,
10437686,,,,,71,,,20,,,substitution,,121227366.0,False,True,regular,,,,,,,
10437686,,,,,71,,,20,,,substitution,,121227367.0,False,True,regular,,,,,,,
10437686,,,,,62,,,29,,,substitution,,121227323.0,False,False,regular,,,,,,,
10437686,,,,,62,,,29,,,substitution,,121227322.0,False,False,regular,,,,,,,
10437686,,,,,61,,,30,,,card,,120404763.0,,False,yellow,Ricardo Batista,Time wasting,False,9668.0,Ricardo Batista,,
10437686,,,,,46,,,45,,,substitution,,121227206.0,False,True,regular,,,,,,,
10437686,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10437686,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
10437686,,,,,32,,,14,,,card,,120404606.0,,True,yellow,Kennedy Boateng,Foul,False,845884.0,Kennedy Boateng,,
10437686,,,,,26,,,20,,,card,,120404593.0,,False,yellow,Neto,Foul,False,843358.0,Neto,,
10437686,,,,,10,,,36,,,inGamePenalty,,118403100.0,,False,missed,,goalkeeperSave,,1006865.0,Leonardo Lelo,Goalkeeper save,
10437686,,,,,7,,,39,,,varDecision,,12500.0,,False,penaltyNotAwarded,,,,794765.0,Takahiro Kunimoto,,False
