match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded
14773750,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14773750,,,,,90,6.0,,1,,,substitution,125552282.0,False,False,regular,,,,,,,
14773750,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
14773750,,,,,85,,,6,,,substitution,125552182.0,False,False,regular,,,,,,,
14773750,,,,,85,,,6,,,varDecision,95748.0,,False,goalNotAwarded,,False,182001.0,Yannick Carrasco,,,
14773750,,1.0,3.0,,84,,,7,,,goal,338552435.0,,False,regular,,,182001.0,Yannick Carrasco,,,
14773750,,,,,81,,,10,,,substitution,125552145.0,False,True,regular,,,,,,,
14773750,,,,,71,,,20,,,substitution,125552038.0,True,True,injury,,,,,,,
14773750,,,,,70,,,21,,,substitution,125552033.0,False,False,regular,,,,,,,
14773750,,,,,70,,,21,,,substitution,125552027.0,False,False,regular,,,,,,,
14773750,,,,,64,,,27,,,substitution,125551963.0,False,True,regular,,,,,,,
14773750,,,,,64,,,27,,,substitution,125551980.0,False,True,regular,,,,,,,
14773750,,1.0,2.0,,58,,,33,,,goal,338550040.0,,False,regular,,,1066588.0,Saad Yaslam Balobaid,,,
14773750,,,,,51,,,40,,,card,124684902.0,,False,yellow,,,794412.0,Vincent Sierro,Vincent Sierro,Foul,False
14773750,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14773750,,,,,45,,,1,,,card,124684766.0,,False,yellow,,,826961.0,Abderrazak Hamdallah,Abderrazak Hamdallah,Foul,False
14773750,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
14773750,,,,,44,,,2,,,varDecision,95744.0,,False,goalAwarded,,False,826961.0,Abderrazak Hamdallah,,,
14773750,,1.0,1.0,,30,,,16,,,goal,338543872.0,,True,regular,,,580802.0,Valentín Vada,,,
14773750,,,,,26,,,20,,,card,124684700.0,,True,yellow,,,822492.0,Morlaye Sylla,Morlaye Sylla,Foul,False
14773750,,0.0,1.0,,18,,,28,,,goal,338542487.0,,False,regular,,,826961.0,Abderrazak Hamdallah,,,
14773750,,,,,10,,,36,,,card,124684597.0,,False,yellow,,,358394.0,Josh Brownhill,Josh Brownhill,Foul,False
