match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_keyPass,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,captain,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_shotValueNormalized,stat_bigChanceCreated,stat_fouls,player_sofascoreId,stat_blockedScoringAttempt,stat_shotOffTarget,stat_outfielderBlock,stat_goals,stat_bigChanceMissed,stat_errorLeadToAGoal
14773750,home,Damac FC,Nawaf Al Sadi,nawaf-alsadi,N. A. Sadi,M,18,172.0,64,M,1115888,EUR,972086400,M,18,18,True,7.0,5.0,,,0.0,,,5.0,7.0,,,,,26.0,18.0,6.1,8.0,0.00411828,28.360447370851,3.0,17.356920261411,1.0,,2,,-0.1,0.0,-0.06,,Nawaf Alsadi,,1.0,,,,2.0,1.0,2.0,1.0,,,2.0,,,,,1.0,1.0,,,,0.2417,,13.657893084058,14.218280627418,-0.53,,,,1.0,1.0,,,,
14773750,home,Damac FC,Jonathan Okita,jonathan-okita,J. Okita,M,14,180.0,279,M,809225,EUR,844387200,F,14,14,True,6.0,4.0,,,0.0,,,4.0,6.0,,,,,26.0,11.0,6.1,4.0,0.181918,28.390503817165,4.0,12.246102124402,0.0,,1,,0.3,0.02,-0.38,,,,1.0,1.0,,,2.0,,,1.0,,,1.0,,,1.0,,1.0,,,,,0.0647,,,,-0.21,,1.0,,,1.0,,,,1.0
14773750,home,Damac FC,Abdul Rahman Al Khaibari,abdul-rahman-al-khaibari,A. R. A. Khaibari,D,22,180.0,16,M,1549073,EUR,953337600,D,22,22,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,1.0,,,,19.0,12.0,6.4,3.0,0.00399661,12.098238260177,1.0,11.71794799639,0.0,,0,,0.0,0.01,-0.09,,,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,
14773750,home,Damac FC,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,984587,EUR,920332800,F,80,80,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,9.0,5.0,6.4,3.0,0.0240068,3.4037532225471,1.0,-1.6652268369216,0.0,,1,,0.12,-0.07,0.0,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,1.0,0.523,0.6735,,,-0.48,,,,,,,,1.0,
14773750,home,Damac FC,Naser Al Ghamdi,naser-al-ghamdi,N. A. Ghamdi,G,30,183.0,6,M,1916942,EUR,979948800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Naser Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773750,home,Damac FC,Moataz Al-Baqaawi,moataz-al-baqaawi,M. Al-Baqaawi,G,33,180.0,23,M,892891,EUR,883872000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773750,home,Damac FC,Hassan Rubayyi,hassan-rubayyi,H. Rubayyi,D,5,,2,M,1163711,EUR,1056240000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Hassan Rubayyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773750,home,Damac FC,Abdulrahman Al-Obaid,abdulrahman-al-obaid,A. Al-Obaid,D,13,172.0,51,M,818705,EUR,736128000,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773750,home,Damac FC,Khaled Al-Semeiry,khaled-al-semeiry,K. Al-Semeiry,M,88,170.0,35,M,857390,EUR,852076800,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773750,away,Al-Shabab,Marcelo Grohe,marcelo-grohe,M. Grohe,G,43,188.0,626,M,39427,EUR,537494400,G,43,43,False,33.0,28.0,10.0,5.0,0.0,26.0,27.0,2.0,6.0,7.0,,2.0,4.0,90.0,43.0,7.5,5.0,0.00019273,20.523284672096,4.0,7.6372173412618,0.0,0.4866,0,0.3678,0.09,0.01,0.18,0.41,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14773750,away,Al-Shabab,Mohammed Al-Thani,mohammed-al-thain,M. Al-Thani,M,17,174.0,72,M,954643,EUR,855532800,D,17,17,False,28.0,19.0,6.0,2.0,0.0,8.0,10.0,11.0,18.0,4.0,,,,90.0,38.0,6.1,11.0,0.00606057,51.245825481213,7.0,18.434624882824,1.0,,0,,-0.04,0.02,-0.32,,,,1.0,,2.0,2.0,7.0,4.0,,,1.0,,,1.0,,,2.0,1.0,,2.0,,,,,18.77246693697,22.59493252922,,,2.0,,,,,,,
14773750,away,Al-Shabab,Wesley Hoedt,wesley-hoedt,W. Hoedt,D,4,188.0,354,M,336813,EUR,762912000,D,4,4,False,51.0,43.0,12.0,7.0,0.0,31.0,31.0,12.0,20.0,2.0,,,,90.0,64.0,7.1,8.0,0.00385756,275.46526420602,26.0,198.7085206609,3.0,,0,,0.1,0.16,0.28,,,,,,3.0,1.0,4.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,,8.0,,,,,21.741511677479,60.156721385008,,,1.0,,,,1.0,,,
14773750,away,Al-Shabab,Ali Albulayhi,ali-albulayhi,A. Albulayhi,D,3,182.0,1057,M,1138857,EUR,627609600,D,3,3,False,43.0,39.0,4.0,2.0,0.0,36.0,37.0,3.0,6.0,3.0,,,,90.0,58.0,7.0,5.0,0.00115483,163.24143663928,18.0,91.612579491049,0.0,,0,,-0.07,0.08,0.36,,,,,,1.0,1.0,2.0,3.0,,1.0,,,,2.0,,,1.0,,,4.0,,,,,,,,,,,,,4.0,,,
14773750,away,Al-Shabab,Saad Yaslam Balobaid,saad-yaslam-balobaid,S. Y. Balobaid,D,31,168.0,155,M,1066588,EUR,948931200,D,31,31,False,27.0,18.0,3.0,,0.0,13.0,18.0,5.0,9.0,4.0,,,,90.0,50.0,7.2,16.0,0.00122947,75.838776759171,9.0,27.843840410654,1.0,,2,,-0.19,0.23,-0.26,,Saad Yaslam Balobaid,,1.0,,1.0,,6.0,5.0,,1.0,4.0,4.0,2.0,,,,3.0,2.0,1.0,2.0,,1.0,0.1983,0.465,12.644389612816,13.700773846758,0.48,,1.0,,1.0,,,1.0,,
14773750,away,Al-Shabab,Yacine Adli,yacine-adli,Y. Adli,M,29,187.0,3775,M,859024,EUR,964828800,M,29,29,False,49.0,39.0,9.0,4.0,0.0,15.0,15.0,24.0,34.0,6.0,,,,85.0,60.0,6.9,13.0,0.382442,324.09095002698,27.0,157.57601565757,1.0,,1,,0.31,0.31,-0.04,,,,,,,1.0,5.0,4.0,,,,,1.0,3.0,,2.0,1.0,2.0,,1.0,,,0.0345,,42.37341556654,43.271823638483,-0.17,,2.0,adliyacine,,1.0,,,,
14773750,away,Al-Shabab,Vincent Sierro,vincent-sierro,V. Sierro,M,14,184.0,459,M,794412,EUR,813110400,M,14,14,False,44.0,41.0,4.0,4.0,0.0,28.0,29.0,13.0,15.0,3.0,,,,90.0,53.0,7.5,3.0,0.0197903,40.605259801,7.0,17.806701877632,0.0,,0,,0.41,0.03,0.23,,,,,,2.0,3.0,3.0,6.0,,1.0,3.0,3.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,
14773750,away,Al-Shabab,Hammam Al-Hammami,al-hammami-hammam,H. Al-Hammami,F,22,169.0,198,M,1836904,EUR,1075420800,M,22,22,False,10.0,10.0,1.0,1.0,0.0,5.0,5.0,5.0,5.0,3.0,,,,70.0,26.0,6.2,9.0,0.354374,123.51708231415,10.0,105.7389203921,4.0,,0,,0.11,0.34,-0.16,,Hammam Al-Hammami,,3.0,1.0,,,9.0,,2.0,1.0,,,2.0,,,1.0,1.0,3.0,,,,,,,29.274376107873,79.662240249867,,,3.0,,,,,,,
14773750,away,Al-Shabab,Josh Brownhill,josh-brownhill,J. Brownhill,M,8,179.0,822,M,358394,EUR,819331200,M,8,8,False,22.0,19.0,,,1.0,11.0,12.0,8.0,10.0,2.0,,,,70.0,27.0,6.6,6.0,0.34611,42.482763827388,5.0,17.23501734343,0.0,,0,,0.21,0.02,-0.05,,,,,,,1.0,2.0,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,
14773750,away,Al-Shabab,Yannick Carrasco,yannick-carrasco,Y. Carrasco,F,10,180.0,4751,M,182001,EUR,747100800,M,10,10,False,31.0,26.0,3.0,,1.0,12.0,13.0,14.0,18.0,6.0,,,,90.0,51.0,8.0,14.0,0.160955,172.49459630445,15.0,100.78586338828,5.0,,2,,-0.2,0.31,0.0,,,,8.0,1.0,,,1.0,3.0,1.0,,2.0,1.0,,1.0,1.0,3.0,,,,,True,2.0,0.079,0.3447,22.522516417634,91.83259275268,0.5,1.0,,yannickferreiracarrasco,,,,1.0,,
14773750,away,Al-Shabab,Abderrazak Hamdallah,abderrazak-hamdallah,A. Hamdallah,F,9,182.0,11081,M,826961,EUR,661392000,F,9,9,False,20.0,15.0,1.0,1.0,0.0,10.0,12.0,5.0,8.0,1.0,,,,89.0,30.0,7.0,10.0,0.0112997,99.39765773229,10.0,66.968260936953,3.0,,3,,-0.31,0.26,-0.04,,,,,,3.0,2.0,5.0,2.0,,,,,2.0,,,1.0,,2.0,,,,1.0,0.5786,0.8299,34.681684196726,66.127884598462,0.41,,1.0,abderrazak_hamdallah,,2.0,,1.0,,
14773750,away,Al-Shabab,Ali Al-Asmari,ali-al-asmari,A. Al-Asmari,M,40,185.0,72,M,881838,EUR,853027200,M,40,40,True,23.0,20.0,2.0,2.0,0.0,11.0,12.0,9.0,11.0,1.0,,,,20.0,26.0,6.8,4.0,0.00778083,22.012153160663,3.0,-6.0492296123266,0.0,,0,,0.02,0.02,0.23,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,
14773750,away,Al-Shabab,Ali Al Azaizah,ali-al-azaizah,A. Al-Azaizah,F,99,177.0,361,M,1457997,EUR,1081814400,F,99,99,True,6.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,1.0,,,,20.0,12.0,6.9,3.0,0.0254542,39.271430803868,4.0,21.721055485746,1.0,,1,,0.2,0.18,0.0,,Ali Al-Azaizah,,,,,,1.0,2.0,1.0,,,,2.0,,,,,2.0,2.0,,,,0.0272,,18.570855716565,18.703519695501,-0.12,,,,,1.0,,,,
14773750,away,Al-Shabab,Basil Yousef Al-Sayyali,basil-yousef-al-sayyali,B. Y. Al-Sayyali,M,20,171.0,50,M,1066584,EUR,993168000,M,20,20,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,1.0,,,,12.0,5.0,6.6,1.0,0.00012437,10.605940450855,2.0,-5.0440069133636,0.0,,0,,-0.01,-0.04,0.0,,Basil Yousef Al-Sayyali,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14773750,away,Al-Shabab,Haroune Camara,haroune-camara,H. Camara,F,70,187.0,2967,M,926730,EUR,883612800,F,70,70,True,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
14773750,away,Al-Shabab,Abdulaziz Rahma,abdulaziz-rahma,A. Rahma,G,23,,20,M,1429802,EUR,1017964800,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdulaziz Rahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773750,away,Al-Shabab,Ali Makki,ali-makki,A. Makki,D,5,174.0,20,M,1399144,EUR,924566400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773750,away,Al-Shabab,Mohammed Al Shwirekh,mohammed-al-shwirekh,M. A. Shwirekh,D,2,179.0,63,M,1519331,EUR,883612800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Al Shwirekh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773750,away,Al-Shabab,Fawaz Al-Sagour,fawaz-al-sagour,F. Al-Sagour,D,27,176.0,240,M,818572,EUR,830217600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773750,away,Al-Shabab,Hussain Al-Sebyani,hussain-alsebyani,H. Alsebyani,M,16,168.0,15,M,1152012,EUR,993340800,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Hussain Alsebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
