match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
11067426,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11067426,,,,,90,6.0,,1,,,substitution,121777974.0,False,True,regular,,,,,,
11067426,,2.0,0.0,,90,5.0,,1,,,goal,168837951.0,,True,regular,885179.0,Paulinho,,,,
11067426,,,,,90,3.0,,1,,,substitution,121777972.0,False,True,regular,,,,,,
11067426,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,
11067426,,,,,88,,,3,,,card,120761920.0,,True,yellow,328519.0,Jemerson,,Jemerson,Foul,False
11067426,,,,,86,,,5,,,substitution,121777970.0,False,False,regular,,,,,,
11067426,,,,,83,,,8,,,substitution,121777967.0,True,False,injury,,,,,,
11067426,,,,,72,,,19,,,card,120761904.0,,False,yellow,887155.0,Nicolás Hernández,,Nico Hernández,Foul,False
11067426,,,,,65,,,26,,,substitution,121777929.0,False,False,regular,,,,,,
11067426,,,,,65,,,26,,,substitution,121777928.0,False,False,regular,,,,,,
11067426,,,,,62,,,29,,,substitution,121777916.0,False,True,regular,,,,,,
11067426,,,,,62,,,29,,,substitution,121777917.0,False,True,regular,,,,,,
11067426,,,,,62,,,29,,,substitution,121777915.0,False,True,regular,,,,,,
11067426,,,,,46,,,45,,,substitution,121777812.0,False,False,regular,,,,,,
11067426,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11067426,,,,,45,,,1,,,card,120761810.0,,False,yellow,989384.0,Rômulo Zwarg,,Rômulo,Foul,False
11067426,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,
11067426,,,,,7,,,39,,,card,120761757.0,,True,yellow,358956.0,Cristian Pavón,,Cristian Pavón,Foul,False
11067426,,1.0,0.0,,3,,,43,,,goal,168837847.0,,True,regular,37006.0,Eduardo Vargas,,,,
11067426,,,,,-5,,,6,,,card,120761755.0,,False,yellow,981604.0,Alemão,,Alexandre Alemão,Argument,False
