match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_penaltyWon,stat_aerialWon,player_firstName,player_lastName,stat_shotOffTarget,stat_penaltyConceded,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,captain,stat_goals
11452984,home,Al-Hazem,Tozé,toze,Tozé,M,20,165.0,386,M,1089231,EUR,726969600,F,20,20,False,43.0,37.0,5.0,4.0,13.0,14.0,24.0,38.0,1.0,,,,,,,90.0,61.0,7.5,17.0,2,9.0,,4.0,4.0,,,,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,3.0,,,,,,,1.0,,,,True,1.0
11452984,home,Al-Hazem,Yousef Al-Shammari,yousef-al-shammari,Y. Al-Shammari,F,7,170.0,52,M,917232,EUR,881625600,F,7,7,True,13.0,10.0,3.0,1.0,7.0,7.0,3.0,6.0,,5.0,,,,,,61.0,20.0,6.7,6.0,1,,,3.0,3.0,1.0,,,,,1.0,,3.0,2.0,,,,,1.0,,1.0,,,1.0,,,,,,,
11452984,home,Al-Hazem,Mansour Al Shammari,mansour-al-shammari,M. A. Shammari,D,12,173.0,169,M,1019342,EUR,966816000,D,24,24,True,5.0,2.0,,,,,2.0,5.0,,,,,,,,22.0,13.0,6.8,5.0,1,,,6.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,1.0,,,,,1.0,,,,,,,
11452984,home,Al-Hazem,Mohammed Al-Thani,mohammed-al-thain,M. Al-Thani,M,17,174.0,72,M,954643,EUR,855532800,F,11,11,True,4.0,3.0,1.0,,1.0,1.0,2.0,3.0,1.0,2.0,,,,,,22.0,12.0,6.7,3.0,0,,,1.0,3.0,,,1.0,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,
11452984,home,Al-Hazem,Ryan Al-Mousa,ryan-al-mousa,R. Al-Mousa,M,,174.0,6,M,817914,EUR,775008000,M,95,95,True,5.0,5.0,1.0,1.0,3.0,3.0,2.0,2.0,,4.0,,,,,,1.0,6.0,,,0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11452984,home,Al-Hazem,Turki Al Mutairi,turki-al-mutairi,T. Al-Mutairi,F,9,,12,M,1019325,EUR,991267200,F,66,66,True,,,,,,,,,,,,,,,,1.0,2.0,,,1,,,,,,,,,1.0,,,,,,,,,,,,Turki,Al Mutairi,,,,,,,,
11452984,home,Al-Hazem,Ibrahim Zaied,ibrahim-zaied,I. Zaied,G,23,190.0,14,M,328745,EUR,632966400,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452984,home,Al-Hazem,Talal Al-Absi,talal-al-absi,T. Al-Absi,D,,180.0,6,M,818788,EUR,730339200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452984,home,Al-Hazem,Nawaf Al-Habashi,nawaf-al-habashi,N. Al-Habashi,M,19,184.0,28,M,954528,EUR,898560000,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452984,home,Al-Hazem,Ammar Al Najjar,ammar-al-najjar,A. A. Najjar,F,90,166.0,17,M,869269,EUR,856742400,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452984,away,Al Tai,Victor Braga,victor-braga,V. Braga,G,1,193.0,79,M,805020,EUR,698284800,G,1,1,False,22.0,17.0,9.0,4.0,14.0,17.0,3.0,5.0,2.0,6.0,,1.0,1.0,3.0,2.0,90.0,32.0,7.3,5.0,0,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,
11452984,away,Al Tai,Ibrahim Alnakhli,ibrahim-alnakhli,I. Alnakhli,D,88,176.0,35,M,847004,EUR,857865600,D,88,88,False,31.0,27.0,,,14.0,16.0,13.0,17.0,3.0,4.0,,,,,,73.0,46.0,6.6,9.0,0,2.0,,7.0,5.0,3.0,,,,,3.0,2.0,1.0,3.0,2.0,1.0,,,,,2.0,,,,,,,,,,
11452984,away,Al Tai,Robert Bauer,robert-bauer,R. Bauer,D,,183.0,117,M,253871,EUR,797385600,D,27,27,False,38.0,35.0,7.0,4.0,26.0,26.0,9.0,12.0,6.0,3.0,,,,,,90.0,56.0,7.2,3.0,1,,,,6.0,,,,,,3.0,2.0,,,,,1.0,2.0,2.0,,1.0,,,1.0,,,,,,,
11452984,away,Al Tai,Enzo Roco,enzo-roco,E. Roco,D,3,191.0,398,M,105971,EUR,713923200,D,5,5,False,46.0,40.0,10.0,8.0,27.0,31.0,13.0,15.0,4.0,5.0,,,,,,90.0,52.0,7.1,6.0,0,,,,2.0,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,
11452984,away,Al Tai,Hussain Qasim,hussain-qasim,H. Qasim,D,12,179.0,18,M,948595,EUR,874800000,D,12,12,False,44.0,39.0,3.0,2.0,18.0,20.0,22.0,27.0,2.0,6.0,,,,,,90.0,66.0,6.0,12.0,0,3.0,1.0,6.0,1.0,,,1.0,,,,,1.0,3.0,,2.0,,2.0,1.0,,,,,,1.0,,,,1.0,,
11452984,away,Al Tai,Alfa Semedo,alfa-semedo,A. Semedo,M,30,190.0,367,M,887343,EUR,872899200,M,30,30,False,55.0,46.0,9.0,7.0,23.0,24.0,24.0,33.0,3.0,6.0,,,,,,90.0,71.0,7.0,12.0,1,2.0,1.0,10.0,5.0,,1.0,1.0,,,2.0,1.0,,2.0,3.0,6.0,,,2.0,,1.0,,,1.0,,,,,,True,
11452984,away,Al Tai,Tariq Mohammed,tariq-mohammed,T. Mohammed,M,6,170.0,26,M,871619,EUR,810345600,M,8,8,False,47.0,40.0,3.0,1.0,18.0,20.0,22.0,27.0,1.0,6.0,,,,,,86.0,60.0,7.1,8.0,0,,,,7.0,,,1.0,1.0,,2.0,1.0,,,1.0,,1.0,,4.0,,,,,,,,,,,,
11452984,away,Al Tai,Andrei Cordea,andrei-cordea,A. Cordea,M,24,176.0,392,M,944628,EUR,930182400,M,11,11,False,27.0,21.0,2.0,1.0,7.0,10.0,15.0,23.0,,2.0,,,,,,90.0,56.0,7.9,18.0,3,6.0,1.0,5.0,10.0,,1.0,4.0,2.0,,2.0,,3.0,1.0,1.0,1.0,,,6.0,1.0,1.0,,,1.0,,2.0,,,1.0,,
11452984,away,Al Tai,Rakan Shamlan,rakan-shamlan,R. Shamlan,M,70,175.0,13,M,948599,EUR,900374400,M,70,70,False,21.0,18.0,,,5.0,6.0,13.0,16.0,,4.0,,,,,,60.0,36.0,6.5,11.0,0,1.0,,5.0,5.0,1.0,1.0,3.0,1.0,,2.0,1.0,4.0,1.0,,,,,2.0,,,,,,,,,,,,
11452984,away,Al Tai,Bernard Mensah,bernard-mensah,B. Mensah,M,43,180.0,416,M,546220,EUR,782352000,M,43,43,False,28.0,26.0,,,11.0,12.0,15.0,16.0,2.0,4.0,,,,,,60.0,39.0,7.3,2.0,2,,,,5.0,,,2.0,2.0,,,,,1.0,,,,1.0,3.0,,,,,,,2.0,,,,,1.0
11452984,away,Al Tai,Marko Dugandžić,marko-dugandzic,M. Dugandžić,F,,188.0,192,M,235642,EUR,765676800,F,9,9,False,18.0,14.0,,,5.0,6.0,9.0,12.0,3.0,2.0,,,,,,90.0,29.0,6.6,7.0,0,,,7.0,4.0,,1.0,1.0,,,,,,3.0,,2.0,,,2.0,,3.0,,,,,,,,,,
11452984,away,Al Tai,Mohammed Alqunayan,mohammed-al-qunaian,M. Alqunayan,M,,168.0,6,M,970910,EUR,915840000,M,18,18,True,23.0,22.0,2.0,2.0,9.0,9.0,13.0,14.0,,2.0,,,,,,30.0,26.0,6.9,2.0,0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,
11452984,away,Al Tai,Virgil Misidjan,virgil-misidjan,V. Misidjan,F,7,173.0,281,M,148623,EUR,743472000,F,10,10,True,13.0,10.0,1.0,1.0,2.0,2.0,10.0,15.0,,2.0,,,,,,30.0,30.0,7.2,10.0,5,4.0,2.0,3.0,3.0,,2.0,1.0,,1.0,,,2.0,,2.0,,,,3.0,,,,,2.0,,2.0,,,,,
11452984,away,Al Tai,Nawaf Al Qamiri,nawaf-al-qamiri,N. A. Qamiri,D,23,171.0,15,M,1398859,EUR,992131200,D,23,23,True,5.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,1.0,,,,,,17.0,11.0,6.7,2.0,0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,Nawaf Al Qamiri,,,,,,,,,
11452984,away,Al Tai,Hazzaa Al-Hazzaa,hazzaa-al-hazzaa,H. Al-Hazzaa,F,90,175.0,11,M,847236,EUR,681609600,F,99,99,True,,,,,,,,,,,,,,,,4.0,1.0,,,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,
11452984,away,Al Tai,Moataz Al-Baqaawi,moataz-al-baqaawi,M. Al-Baqaawi,G,33,180.0,23,M,892891,EUR,883872000,G,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452984,away,Al Tai,Abdulaziz Majrashi,abdulaziz-majrashi,A. Majrashi,D,33,162.0,10,M,818828,EUR,680054400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452984,away,Al Tai,Abdulkarim Al Sulaima,abdulkarim-al-sulaima,A. A. Sulaima,D,4,,5,M,1127119,EUR,961804800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Abdulkarim Al Sulaima,,,,,,,,,
11452984,away,Al Tai,Abdulrahman Al Harthi,abdulrahman-al-harthi,A. A. Harthi,M,10,170.0,4,M,1127121,EUR,905040000,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Abdulrahman Al Harthi,,,,,,,,,
11452984,away,Al Tai,Jamal Bajandouh,jamal-bajandouh,J. Bajandouh,M,,180.0,21,M,540424,EUR,714441600,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
