match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12499348,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499348,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12499348,,,,,88,,,3,,,card,,Giovanni Fabbian,Time wasting,False,121681456.0,False,yellow,1067204.0,Giovanni Fabbian,
12499348,,,,,87,,,4,,,substitution,,,,,123238112.0,False,regular,,,False
12499348,,,,,87,,,4,,,substitution,,,,,123238111.0,False,regular,,,False
12499348,,,,,81,,,10,,,substitution,,,,,123238092.0,False,regular,,,False
12499348,,,,,81,,,10,,,substitution,,,,,123238091.0,False,regular,,,False
12499348,,,,,75,,,16,,,card,,Gabriele Zappa,Foul,False,121681431.0,True,yellow,927304.0,Gabriele Zappa,
12499348,,,,,73,,,18,,,substitution,,,,,123238046.0,True,regular,,,False
12499348,,,,,73,,,18,,,substitution,,,,,123238045.0,True,regular,,,False
12499348,,,,,71,,,20,,,card,,Tommaso Pobega,Foul,False,121681427.0,False,yellow,928796.0,Tommaso Pobega,
12499348,,,,,68,,,23,,,substitution,,,,,123238009.0,False,regular,,,False
12499348,,,,,59,,,32,,,substitution,,,,,123237968.0,True,regular,,,False
12499348,,,,,59,,,32,,,substitution,,,,,123237969.0,True,regular,,,False
12499348,,,,,59,,,32,,,substitution,,,,,123237967.0,True,regular,,,False
12499348,,0.0,2.0,,51,,,40,,,goal,,,,,189404167.0,False,regular,826064.0,Jens Odgaard,
12499348,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499348,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
12499348,,,,,39,,,7,,,card,,José Luis Palomino,Foul,False,121681347.0,True,yellow,79680.0,José Luis Palomino,
12499348,,0.0,1.0,,35,,,11,,,goal,,,,,189402853.0,False,regular,793645.0,Riccardo Orsolini,
