match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_interceptionWon,player_firstName,player_lastName,stat_challengeLost,stat_dispossessed,stat_wasFouled,stat_totalCross,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,stat_wonContest,stat_bigChanceCreated,stat_penaltyWon,stat_goodHighClaim,stat_penaltyFaced,stat_goalsPrevented,stat_bigChanceMissed,stat_penaltyConceded,stat_totalOffside
13472785,home,Corinthians,Felipe Longo,felipe-longo,F. Longo,G,40,189,2226,M,,1485272,EUR,1109980800,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472785,home,Corinthians,Hugo,hugo,Hugo,D,,179,3173,M,,1017827,EUR,872812800,D,46,46,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472785,home,Corinthians,Félix Torres,felix-torres,F. Torres,D,4,187,5321,M,felix_torres,881848,EUR,852940800,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472785,home,Corinthians,Cacá,caca,Cacá,D,25,185,3939,M,,929200,EUR,924998400,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472785,home,Corinthians,Dieguinho,diego-da-cruz-lopes,Dieguinho,M,61,170,2452,M,,1916131,EUR,1189900800,M,61,61,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Diego,da Cruz Lopes,,,,,,,,,,,,,,,,,,,,,,,
13472785,home,Corinthians,Ángel Romero,angel-romero,Á. Romero,F,29,177,10605,M,ÁRomero,1197041,EUR,710208000,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472785,home,Corinthians,Kayke Ferrari,kayke-ferrari,Kayke,F,31,179,2773,M,,1411152,EUR,1083110400,F,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472785,away,Mirassol,Walter,walter,Walter,G,22,188,774,M,,329055,EUR,564192000,G,22,22,False,24.0,21.0,5.0,2.0,0.0,21.0,23.0,,1.0,,7.0,,90.0,28.0,6.3,3.0,5.875e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.412,,,
13472785,away,Mirassol,Lucas Ramon,lucas-ramon,L. Ramon,D,19,178,617,M,,797225,EUR,762998400,D,19,19,False,12.0,10.0,1.0,,0.0,6.0,6.0,4.0,6.0,,,,54.0,35.0,7.0,9.0,0.185317,1,1.0,,3.0,4.0,,1.0,1.0,1.0,1.0,3.0,,,,,3.0,4.0,1.0,1.0,,0.1283,,1.0,,,,1.0,,,,,,,,,
13472785,away,Mirassol,João Victor,joao-victor,J. Victor,D,34,188,233,M,,863297,EUR,873158400,D,34,34,False,53.0,49.0,3.0,,0.0,33.0,36.0,16.0,17.0,3.0,3.0,,90.0,62.0,6.4,4.0,0.00350431,1,,3.0,,4.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,0.5367,,,,,,,,,,,,,1.0,,
13472785,away,Mirassol,Jemmes,ribeiro-da-silva-jemmes-bruno,Jemmes,D,3,187,583,M,,1527129,EUR,955238400,D,3,3,False,40.0,35.0,1.0,,0.0,20.0,21.0,15.0,19.0,2.0,5.0,,90.0,54.0,6.9,7.0,0.00586496,3,,3.0,2.0,7.0,1.0,3.0,2.0,2.0,2.0,1.0,Jemmes Ribeiro,,,,,,1.0,2.0,1.0,0.165,,,,,,,1.0,,,,,,,,
13472785,away,Mirassol,Reinaldo,reinaldo,Reinaldo,D,6,178,2574,M,,243109,EUR,622944000,D,6,6,False,47.0,35.0,3.0,1.0,0.0,8.0,11.0,27.0,36.0,,2.0,,90.0,79.0,6.9,21.0,0.176076,2,,,2.0,3.0,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,10.0,1.0,1.0,1.0,0.0834,,3.0,,,,3.0,1.0,,,,,,,1.0,
13472785,away,Mirassol,Guilherme Marques,guilherme-marques,Guilherme Marques,M,12,174,277,M,,109610,EUR,674784000,M,12,12,False,42.0,34.0,1.0,,0.0,12.0,12.0,22.0,30.0,,3.0,,76.0,52.0,6.9,14.0,0.0415608,1,,1.0,3.0,3.0,,1.0,1.0,3.0,1.0,,,,1.0,1.0,1.0,2.0,,,1.0,0.0929,,,,,,3.0,,,,,,,,,
13472785,away,Mirassol,José Aldo,jose-aldo,J. Aldo,M,21,174,317,M,,988851,EUR,901324800,M,21,21,False,68.0,61.0,8.0,7.0,0.0,27.0,29.0,34.0,39.0,1.0,6.0,,90.0,79.0,6.7,10.0,0.0417974,1,,1.0,5.0,4.0,,,,1.0,3.0,1.0,,,,2.0,2.0,,1.0,1.0,,0.0253,,,,,,,1.0,,,,,,,,
13472785,away,Mirassol,Danielzinho,danielzinho,Danielzinho,M,94,166,1169,M,,356514,EUR,783907200,M,8,8,False,70.0,63.0,2.0,1.0,0.0,20.0,21.0,43.0,49.0,,7.0,,90.0,86.0,7.4,12.0,0.4038,0,2.0,,5.0,5.0,1.0,2.0,2.0,,2.0,1.0,,,,1.0,3.0,5.0,,,,,True,1.0,,,,2.0,,1.0,,,,,,,
13472785,away,Mirassol,Carlos Eduardo,carlos-eduardo,Carlos Eduardo,F,96,173,354,M,,795295,EUR,844905600,F,96,96,False,10.0,5.0,,,0.0,2.0,5.0,3.0,5.0,1.0,3.0,,76.0,29.0,7.1,9.0,0.0204268,1,1.0,3.0,2.0,9.0,,1.0,1.0,1.0,,2.0,,,,,4.0,3.0,3.0,,1.0,0.0556,,1.0,,,,,2.0,,,,,,,,
13472785,away,Mirassol,Cristian Renato,cristian-renato,C. Renato,F,17,189,259,M,,1148306,EUR,950832000,F,17,17,False,8.0,7.0,,,0.0,4.0,4.0,3.0,4.0,,,,59.0,17.0,6.8,2.0,0.00124091,2,2.0,2.0,3.0,5.0,,,,,1.0,1.0,,,,1.0,2.0,,1.0,,2.0,0.1892,,,,,,1.0,1.0,,,,,,,,
13472785,away,Mirassol,Negueba,negueba,Negueba,M,11,175,664,M,,872007,EUR,944179200,F,11,11,False,18.0,15.0,,,0.0,4.0,6.0,11.0,12.0,,5.0,,59.0,29.0,6.9,6.0,0.212514,5,,,2.0,1.0,,,,2.0,1.0,,,,,1.0,1.0,1.0,,,5.0,0.1541,,1.0,,,,4.0,,,,,,,,,
13472785,away,Mirassol,Daniel Borges,daniel-borges,D. Borges,D,20,174,183,M,,794874,EUR,732844800,D,20,20,True,30.0,25.0,1.0,1.0,0.0,13.0,13.0,12.0,17.0,1.0,3.0,,36.0,43.0,6.6,9.0,0.0132105,1,,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,0.015,,,,,,,,,,,,,,,
13472785,away,Mirassol,Alesson,alesson,Alesson,F,77,173,437,M,,871015,EUR,919123200,F,77,77,True,7.0,5.0,,,0.0,,,5.0,7.0,,,,31.0,15.0,6.3,7.0,0.0585796,0,3.0,,8.0,1.0,,1.0,,1.0,1.0,,,,,3.0,,2.0,1.0,,,,,2.0,,,,1.0,,,,,,,,,1.0
13472785,away,Mirassol,Chico da Costa,francisco-da-costa,Chico da Costa,F,19,184,2258,M,,866847,EUR,799545600,F,91,91,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,,,31.0,10.0,6.6,3.0,0.030499,1,,,1.0,1.0,,,,,,,,,,,,,2.0,1.0,,0.0725,,,,,,,1.0,,,,,,,,
13472785,away,Mirassol,Matheus Bianqui,matheus-bianqui,M. Bianqui,M,17,187,122,M,,981746,EUR,886204800,M,18,18,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,,1.0,,14.0,13.0,6.7,4.0,0.00122834,1,1.0,1.0,1.0,3.0,,2.0,2.0,2.0,1.0,,,,,,,,,,1.0,0.0776,,,,,,,,,,,,,,,
13472785,away,Mirassol,Maceió,maceio,Maceió,M,99,173,188,M,,1645837,EUR,1058140800,F,99,99,True,4.0,2.0,,,0.0,,,2.0,4.0,,,,14.0,9.0,6.4,5.0,0.00042552,0,,,1.0,1.0,,,,1.0,,,Maceió,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,
13472785,away,Mirassol,Alex Muralha,alex-muralha,A. Muralha,G,23,188,332,M,,340113,EUR,626659200,G,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Alex,Santana,,,,,,,,,,,,,,,,,,,,,,,
13472785,away,Mirassol,Gabriel,gabriel,Gabriel,D,44,185,190,M,,1465498,EUR,1066435200,D,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472785,away,Mirassol,Shaylon,shaylon,Shaylon,M,7,180,381,M,,874723,EUR,862099200,M,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472785,away,Mirassol,Yago Felipe,yago-felipe,Y. Felipe,M,41,174,406,M,,552164,EUR,791769600,M,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472785,away,Mirassol,Chico,chico,Chico,M,10,174,731,M,,880132,EUR,674352000,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472785,away,Mirassol,Roni,roni,Roni,M,70,174,491,M,,1046440,EUR,924134400,M,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Roni,,,,,,,,,,,,,,,,,,,,,,,,
13472785,away,Mirassol,Renato Marques,marques-renato,Renato Marques,F,78,180,300,M,,1194689,EUR,1070928000,F,78,78,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Renato Marques,,,,,,,,,,,,,,,,,,,,,,,,
