match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from,confirmed
13472785,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472785,,3.0,0.0,,90,5.0,,1,,,goal,323881175.0,True,regular,1647612.0,André Luiz,,,,,,,
13472785,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,,
13472785,,,,,84,,,7,,,substitution,124686031.0,True,injury,,,,True,,,,,
13472785,,,,,84,,,7,,,substitution,124686030.0,True,regular,,,,False,,,,,
13472785,,,,,76,,,15,,,substitution,124685991.0,False,regular,,,,False,,,,,
13472785,,,,,76,,,15,,,substitution,124685979.0,False,regular,,,,False,,,,,
13472785,,,,,73,,,18,,,substitution,124685973.0,True,regular,,,,False,,,,,
13472785,,2.0,0.0,,72,,,19,,,goal,323880272.0,True,regular,905463.0,Yuri Alberto,,,,,,,
13472785,,,,,62,,,29,,,substitution,124685890.0,True,regular,,,,False,,,,,
13472785,,,,,62,,,29,,,substitution,124685889.0,True,regular,,,,False,,,,,
13472785,,,,,59,,,32,,,substitution,124685858.0,False,regular,,,,False,,,,,
13472785,,,,,59,,,32,,,substitution,124685859.0,False,regular,,,,False,,,,,
13472785,,,,,58,,,33,,,card,124007010.0,True,yellow,950454.0,Hugo Souza,,,Hugo Souza,Argument,False,,
13472785,,,,,55,,,36,,,card,124006998.0,True,yellow,1411150.0,João Pedro Tchoca,,,João Pedro Tchoca,Foul,False,,
13472785,,,,,54,,,37,,,substitution,124685830.0,False,injury,,,,True,,,,,
13472785,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472785,,,,,45,1.0,,1,,,card,124006873.0,False,yellow,988851.0,José Aldo,,,José Aldo,Foul,False,,
13472785,,,,,45,0.0,,1,,,injuryTime,,,,,,7.0,,,,,,
13472785,,,,,27,,,19,,,card,124009760.0,True,yellow,981703.0,Matheus Bidu,,,Matheus Bidu,Foul,False,,
13472785,,1.0,0.0,,18,,,28,,,goal,323877563.0,True,penalty,831778.0,Maycon,,,,,,penalty,
13472785,,,,,16,,,30,,,card,124006773.0,False,yellow,243109.0,Reinaldo,,,Reinaldo,Foul,False,,
13472785,,,,,14,,,32,,,varDecision,83875.0,True,penaltyNotAwarded,905463.0,Yuri Alberto,,,,,,,False
13472785,,,,,-5,,,6,,,card,124009889.0,False,yellow,797225.0,Lucas Ramon,,,Lucas Ramon,Argument,False,,
