match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_penaltyConceded,stat_fouls,stat_keyPass,stat_goalAssist,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_wasFouled,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,captain,player_sofascoreId,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,stat_punches,stat_penaltyMiss,stat_errorLeadToAGoal
10407449,home,Cercle Brugge,Emilio Kehrer,emilio-kehrer,E. Kehrer,F,11,177,86,M,1064079,EUR,1016582400,F,7,7,True,7.0,5.0,1.0,,2.0,2.0,3.0,5.0,,,,,,21.0,13.0,7.3,4.0,1,,,,,1.0,2.0,,,,,,,1.0,,,,,2.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,,,,,,
10407449,home,Cercle Brugge,Hannes Van Der Bruggen,hannes-van-der-bruggen,H. V. D. Bruggen,M,28,180,73,M,94290,EUR,733622400,M,28,28,True,2.0,2.0,,,2.0,2.0,,,2.0,,,,,12.0,6.0,6.8,1.0,1,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,
10407449,home,Cercle Brugge,Dimitar Velkovski,dimitar-velkovski,D. Velkovski,D,35,180,66,M,553494,EUR,790732800,D,19,19,True,2.0,1.0,1.0,,,,1.0,2.0,,,,,,8.0,6.0,6.6,1.0,1,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10407449,home,Cercle Brugge,Christiaan Ravych,ravych-christiaan,C. Ravych,D,66,187,208,M,1191212,EUR,1027987200,M,66,66,True,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,8.0,3.0,6.6,1.0,0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10407449,home,Cercle Brugge,Sébastien Bruzzese,sebastien-bruzzese,S. Bruzzese,G,,184,9,M,46008,EUR,604713600,G,89,89,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407449,home,Cercle Brugge,Charles Vanhoutte,charles-vanhoutte,C. Vanhoutte,M,24,182,622,M,928033,EUR,905904000,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407449,away,RC Sporting Charleroi,Pierre Patron,pierre-patron,P. Patron,G,1,191,34,M,942837,EUR,872035200,G,1,1,False,27.0,14.0,14.0,1.0,13.0,16.0,1.0,11.0,10.0,4.0,,,4.0,90.0,41.0,6.5,15.0,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10407449,away,RC Sporting Charleroi,Mehdi Boukamir,mehdi-boukamir,M. Boukamir,D,32,188,1002,M,1131463,EUR,1075075200,D,32,32,False,31.0,22.0,5.0,1.0,15.0,18.0,7.0,13.0,1.0,,,,,90.0,44.0,6.1,10.0,2,Mehdi Boukamir,,1.0,1.0,1.0,3.0,,,1.0,2.0,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,
10407449,away,RC Sporting Charleroi,Stelios Andreou,andreou-stelios,S. Andreou,D,5,187,337,M,994282,EUR,1027468800,D,21,21,False,33.0,28.0,7.0,3.0,21.0,23.0,7.0,10.0,5.0,,,,,90.0,49.0,6.7,6.0,0,,,1.0,,2.0,2.0,,,5.0,2.0,,1.0,,,,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,
10407449,away,RC Sporting Charleroi,Martin Wasinski,martin-wasinski,M. Wasinski,D,2,185,167,M,1131054,EUR,1081296000,D,31,31,False,39.0,25.0,10.0,6.0,16.0,28.0,9.0,11.0,4.0,,,,,85.0,57.0,7.0,15.0,0,Martin Wasinski,,2.0,1.0,3.0,8.0,,,5.0,1.0,,,,,1.0,,,7.0,5.0,,,,,,,,,,,,,,,,,
10407449,away,RC Sporting Charleroi,Ken Nkuba,nkuba-ken,K. Nkuba,M,27,180,165,M,961902,EUR,1011571200,M,28,28,False,33.0,21.0,4.0,2.0,10.0,16.0,12.0,19.0,4.0,,,,,90.0,72.0,6.7,23.0,2,,,,,4.0,5.0,2.0,1.0,3.0,1.0,,,2.0,,,1.0,,3.0,2.0,5.0,2.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,,,,
10407449,away,RC Sporting Charleroi,Ryota Morioka,ryota-morioka,R. Morioka,M,,180,229,M,109376,EUR,671414400,M,44,44,False,32.0,24.0,1.0,,9.0,11.0,15.0,24.0,6.0,,,,,76.0,43.0,6.7,12.0,0,,,1.0,1.0,1.0,5.0,,,,1.0,,,,,,,,2.0,1.0,1.0,3.0,,,,2.0,,,True,,,,,,,,
10407449,away,RC Sporting Charleroi,Adem Zorgane,adem-zorgane,A. Zorgane,M,8,184,6542,M,1000472,EUR,947116800,M,6,6,False,64.0,47.0,18.0,11.0,26.0,37.0,22.0,28.0,11.0,,,,,90.0,76.0,6.4,19.0,1,,,2.0,1.0,5.0,4.0,1.0,,2.0,,,2.0,1.0,,,,,3.0,2.0,1.0,1.0,1.0,,,,,1.0,,AdemZorgane,,,1.0,,,1.0,
10407449,away,RC Sporting Charleroi,Joris Kayembe,joris-kayembe-ditu,J. Kayembe,D,18,180,4983,M,354046,EUR,776304000,M,12,12,False,28.0,17.0,8.0,4.0,8.0,12.0,9.0,17.0,3.0,,,,,76.0,52.0,6.7,16.0,1,,,1.0,3.0,5.0,5.0,1.0,1.0,4.0,,,2.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,joriskayembe23,,,,,,,
10407449,away,RC Sporting Charleroi,Amirhossein Hosseinzadeh,amirhossein-hosseinzadeh,A. Hosseinzadeh,F,99,176,873,M,905472,EUR,972864000,F,99,99,False,13.0,8.0,,,5.0,6.0,3.0,8.0,,,,,,59.0,23.0,6.4,9.0,3,,,1.0,1.0,3.0,2.0,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,,,2.0,,,,,,1.0,,,,
10407449,away,RC Sporting Charleroi,Ali Gholizadeh,ali-gholizadeh,A. Gholizadeh,M,8,172,1497,M,359350,EUR,826416000,F,8,8,False,33.0,23.0,6.0,5.0,9.0,11.0,14.0,25.0,6.0,,,,,90.0,53.0,6.3,22.0,0,,,,,6.0,3.0,1.0,,1.0,,,,,,,,,1.0,,2.0,3.0,,6.0,1.0,1.0,,,,,,,,,,,
10407449,away,RC Sporting Charleroi,Ahmed Nadhir Benbouali,ahmed-nadhir-benbouali,A. N. Benbouali,F,7,190,770,M,1177807,EUR,955929600,F,45,45,False,18.0,13.0,,,7.0,8.0,6.0,10.0,2.0,,,,,90.0,35.0,5.9,14.0,1,Ahmed Nadhir Benbouali,,8.0,2.0,12.0,3.0,3.0,1.0,,,,2.0,2.0,,,,1.0,,,6.0,,,1.0,1.0,,1.0,,,,,3.0,1.0,,,,
10407449,away,RC Sporting Charleroi,Daan Heymans,heymans-daan,D. Heymans,M,38,186,504,M,845344,EUR,929404800,M,18,18,True,7.0,2.0,2.0,1.0,2.0,6.0,,1.0,,,,,,31.0,13.0,6.7,6.0,1,,,1.0,,1.0,,,,3.0,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,
10407449,away,RC Sporting Charleroi,Jackson Tchatchoua,jackson-tchatchoua,J. Tchatchoua,M,38,180,2199,M,1096210,EUR,1000425600,M,38,38,True,6.0,3.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,,,,,14.0,6.0,4.5,3.0,0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0
10407449,away,RC Sporting Charleroi,Isaac Mbenza,isaac-mbenza,I. Mbenza,F,7,188,140,M,789000,EUR,826243200,F,7,7,True,7.0,6.0,1.0,1.0,3.0,3.0,3.0,4.0,,,,,,14.0,7.0,6.5,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407449,away,RC Sporting Charleroi,Youssouph Badji,youssouph-badji,Y. Badji,F,25,192,350,M,982334,EUR,1008806400,F,10,10,True,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,9.0,1.0,6.5,,0,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10407449,away,RC Sporting Charleroi,Hervé Koffi,herve-koffi,H. Koffi,G,12,187,15844,M,867299,EUR,845424000,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HKoffi,,,,,,,
10407449,away,RC Sporting Charleroi,Damien Marcq,damien-marcq,D. Marcq,D,,183,29,M,51622,EUR,597542400,M,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407449,away,RC Sporting Charleroi,Jonas Bager,jonas-bager,J. Bager,D,5,182,86,M,541350,EUR,837648000,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
