match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_blockedScoringAttempt,stat_outfielderBlock,stat_lastManTackle,player_firstName,player_lastName,stat_shotOffTarget,captain,stat_goals,stat_totalContest,stat_wonContest,player_sofascoreId,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_bigChanceMissed,stat_ownGoals,stat_errorLeadToAShot,stat_bigChanceCreated
12499637,home,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499637,home,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499637,home,SC Freiburg,Florent Muslija,florent-muslija,F. Muslija,M,24,172,810,M,882019,EUR,899683200,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499637,home,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499637,away,Holstein Kiel,Timon Weiner,timon-weiner,T. Weiner,G,1,191,134,M,1140362,EUR,916617600,G,1,1,False,46.0,37.0,20.0,11.0,0.0,33.0,38.0,4.0,8.0,1.0,10.0,1.0,3.0,,,90.0,57.0,6.3,9.0,0.00097052,0,-1.4362,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
12499637,away,Holstein Kiel,Timo Becker,timo-becker,T. Becker,D,5,186,174,M,814735,EUR,859248000,D,17,17,False,50.0,44.0,6.0,4.0,0.0,31.0,33.0,13.0,17.0,3.0,3.0,,,,,90.0,58.0,6.3,6.0,0.0119895,1,,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,,0.0837,0.157,,,,,,,,True,,,,,,,,1.0,,,
12499637,away,Holstein Kiel,David Zec,zec-david,D. Zec,D,26,185,265,M,887911,EUR,947030400,D,26,26,False,63.0,53.0,5.0,3.0,0.0,37.0,43.0,16.0,20.0,3.0,3.0,,,,,90.0,78.0,7.3,11.0,0.103548,1,,,,3.0,3.0,3.0,6.0,,,1.0,,3.0,1.0,1.0,,,0.0154,0.0086,2.0,,3.0,,,,,,,,,,,,,,,,
12499637,away,Holstein Kiel,Marco Komenda,marco-komenda,M. Komenda,D,3,187,42,M,579260,EUR,848966400,D,3,3,False,68.0,57.0,11.0,5.0,0.0,36.0,40.0,23.0,30.0,3.0,2.0,,,,,90.0,78.0,6.3,11.0,0.0853582,0,,2.0,2.0,2.0,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12499637,away,Holstein Kiel,Lasse Rosenboom,lasse-rosenboom,L. Rosenboom,M,23,190,90,M,980616,EUR,1011398400,M,23,23,False,17.0,12.0,2.0,1.0,0.0,6.0,7.0,6.0,10.0,3.0,2.0,,,,,66.0,34.0,6.8,8.0,0.00459706,0,,,,1.0,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,
12499637,away,Holstein Kiel,Nicolai Remberg,nicolai-remberg,N. Remberg,M,21,187,305,M,1064305,EUR,961372800,M,22,22,False,40.0,32.0,5.0,4.0,0.0,27.0,30.0,5.0,10.0,,3.0,,,,,90.0,52.0,6.6,11.0,0.0938394,0,,,,1.0,8.0,4.0,10.0,,3.0,,,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,
12499637,away,Holstein Kiel,Armin Gigović,armin-gigovic,A. Gigović,M,37,187,1508,M,988893,EUR,1018051200,M,37,37,False,19.0,14.0,,,0.0,7.0,8.0,7.0,12.0,1.0,1.0,,,,,57.0,30.0,6.1,11.0,0.0019209,0,,1.0,,2.0,1.0,4.0,1.0,,1.0,,,,,3.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,
12499637,away,Holstein Kiel,Finn Porath,finn-porath,F. Porath,M,27,179,117,M,789714,EUR,856656000,M,8,8,False,27.0,24.0,5.0,4.0,0.0,15.0,15.0,13.0,21.0,2.0,4.0,,,,,90.0,57.0,7.3,12.0,0.171296,3,,9.0,4.0,,1.0,4.0,8.0,,,1.0,,3.0,2.0,,3.0,2.0,0.0723,0.0659,2.0,1.0,,,,,1.0,,,3.0,1.0,,,,,,,,
12499637,away,Holstein Kiel,Alexander Bernhardsson,alexander-bernhardsson,A. Bernhardsson,F,11,184,445,M,980916,EUR,905126400,F,11,11,False,17.0,10.0,2.0,1.0,0.0,4.0,6.0,8.0,13.0,1.0,1.0,,,,,81.0,39.0,6.8,11.0,0.0653564,1,,2.0,2.0,2.0,2.0,7.0,9.0,1.0,1.0,,,6.0,2.0,,1.0,1.0,0.0305,,1.0,,,,,,1.0,,,2.0,,,,,,,,,
12499637,away,Holstein Kiel,Shuto Machino,shuto-machino,S. Machino,F,18,185,1746,M,925910,EUR,938649600,F,18,18,False,14.0,10.0,1.0,1.0,0.0,4.0,6.0,6.0,9.0,2.0,1.0,,,,,66.0,26.0,6.6,10.0,0.02626,0,,1.0,,,1.0,1.0,1.0,,,,1.0,,,4.0,,,,,1.0,,,,,,,,,1.0,,,2.0,,,,,,
12499637,away,Holstein Kiel,Phil Harres,phil-harres,P. Harres,F,19,193,415,M,1121902,EUR,1017014400,F,19,19,False,20.0,13.0,2.0,1.0,0.0,7.0,9.0,6.0,11.0,,2.0,,,,,90.0,40.0,8.5,15.0,0.155963,6,,,,3.0,3.0,6.0,6.0,,,3.0,,1.0,1.0,8.0,1.0,6.0,1.5747,1.8639,,2.0,,,,,1.0,,2.0,1.0,1.0,,1.0,,,,,,
12499637,away,Holstein Kiel,Lewis Holtby,lewis-holtby,L. Holtby,M,90,176,208,M,1135884,EUR,653616000,M,10,10,True,29.0,25.0,3.0,2.0,0.0,15.0,16.0,10.0,13.0,,7.0,,,,,33.0,32.0,6.4,5.0,0.0104752,0,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,1.0,,,,Lewis,Holtby,,,,2.0,1.0,,,,,,,1.0,
12499637,away,Holstein Kiel,Fiete Arp,jann-fiete-arp,F. Arp,F,7,186,976,M,877837,EUR,947116800,F,20,20,True,9.0,7.0,1.0,1.0,0.0,2.0,3.0,5.0,6.0,1.0,,,,,,24.0,14.0,7.1,3.0,0.174388,1,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,0.0997,0.1938,1.0,,,,,,,,,,,,,,,,,,1.0
12499637,away,Holstein Kiel,Andu Yobel Kelati,andu-yobel-kelati,A. Y. Kelati,F,16,181,53,M,1021087,EUR,1029196800,M,16,16,True,13.0,12.0,1.0,,0.0,3.0,3.0,9.0,10.0,1.0,1.0,,,,,24.0,18.0,6.4,4.0,0.0465235,0,,,,,,2.0,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,
12499637,away,Holstein Kiel,Dominik Javorček,dominik-javorcek,D. Javorček,D,37,183,151,M,964152,EUR,1036195200,D,33,33,True,6.0,6.0,,,0.0,2.0,2.0,5.0,6.0,,,,,,,9.0,13.0,6.5,1.0,0.0201664,1,,2.0,1.0,,,,,,,,,,,,,1.0,0.0203,,,1.0,,,,,,,,,,,,,,,,,
12499637,away,Holstein Kiel,Thomas Dähne,thomas-dahne,T. Dähne,G,21,193,74,M,126346,EUR,757641600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499637,away,Holstein Kiel,Marko Ivezić,marko-ivezic,M. Ivezić,D,6,191,161,M,1105869,EUR,1007251200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499637,away,Holstein Kiel,Max Geschwill,geschwill-max,M. Geschwill,D,28,182,46,M,963073,EUR,994464000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499637,away,Holstein Kiel,Carl Johansson,carl-johansson,C. Johansson,D,5,185,82,M,347116,EUR,769651200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499637,away,Holstein Kiel,Magnus Knudsen,magnus-knudsen,M. Knudsen,M,4,175,118,M,977919,EUR,992563200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
