match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,player_firstName,player_lastName,captain,stat_clearanceOffLine,stat_wasFouled,stat_accurateCross,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_goodHighClaim,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed
11388393,home,Almere City FC,Kornelius Normann,kornelius-hansen,K. Hansen,M,11,175,64,M,989864,EUR,989107200,F,17,17,False,21.0,18.0,,,0.0,1.0,3.0,17.0,23.0,13.0,1.0,,3.0,,,90.0,50.0,7.5,15.0,0.0977799,5,,5.0,5.0,1.0,9.0,,2.0,,,3.0,3.0,0.2542,11.0,7.0,,,,,,,,1.0,,2.0,3.0,,0.6789,1.0,,,,
11388393,home,Almere City FC,Theo Barbet,theo-barbet,T. Barbet,D,22,184,56,M,911846,EUR,983836800,D,22,22,True,12.0,7.0,1.0,,0.0,3.0,4.0,4.0,8.0,3.0,1.0,3.0,1.0,,,45.0,19.0,6.4,5.0,0.00185814,0,,,1.0,1.0,3.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,
11388393,home,Almere City FC,Jason van Duiven,jason-van-duiven,J. v. Duiven,F,9,175,432,M,1195745,EUR,1109203200,F,7,7,True,10.0,5.0,,,0.0,2.0,2.0,3.0,8.0,5.0,1.0,,1.0,,,31.0,11.0,6.5,6.0,0.00182929,0,,,4.0,3.0,3.0,,,,,1.0,,,,,,,,Jason van Duiven,,,,,,1.0,,,,,,,,
11388393,home,Almere City FC,Faiz Mattoir,mattoir-faiz,F. Mattoir,F,24,164,48,M,1007838,EUR,963360000,F,24,24,True,6.0,6.0,,,0.0,2.0,2.0,4.0,5.0,2.0,,,1.0,,,22.0,14.0,6.4,4.0,0.0127773,0,,1.0,,,2.0,,,1.0,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,
11388393,home,Almere City FC,Loïc Mbe Soh,loic-mbe-soh,L. M. Soh,D,4,186,287,M,904992,EUR,992390400,D,5,5,True,7.0,5.0,,,0.0,3.0,5.0,2.0,3.0,,,1.0,2.0,,,9.0,10.0,6.6,3.0,0.00046927,0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388393,home,Almere City FC,Danny Post,danny-post,D. Post,M,8,189,9,M,70841,EUR,607910400,M,8,8,True,6.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0,,,,,,,8.0,6.0,6.6,,0.00544155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388393,home,Almere City FC,Samuel Sahin-Radlinger,samuel-sahin-radlinger,S. Sahin-Radlinger,G,1,198,96,M,66340,EUR,721094400,G,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388393,home,Almere City FC,Joel Van der Wilt,van-der-wilt-joel,J. v. d. Wilt,G,30,198,14,M,1521867,EUR,1083024000,G,52,52,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Joël van der Wilt,,,,,,,,,,,,,,
11388393,home,Almere City FC,Christopher Mamengi,christopher-mamengi,C. Mamengi,D,,182,33,M,929632,EUR,986256000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388393,home,Almere City FC,Adi Nalić,adi-nalic,A. Nalić,M,22,190,162,M,875437,EUR,880934400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388393,home,Almere City FC,Pascu,pascu,Pascu,M,10,184,38,M,964177,EUR,954633600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388393,home,Almere City FC,Milan Corryn,milan-corryn,M. Corryn,M,,179,35,M,826173,EUR,923184000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388393,home,Almere City FC,Yann Kitala,yann-kitala,Y. Kitala,F,29,186,89,M,857762,EUR,892080000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388393,away,NEC Nijmegen,Jasper Cillessen,jasper-cillessen,J. Cillessen,G,22,185,1498,M,123865,EUR,609206400,G,1,1,False,35.0,15.0,29.0,10.0,0.0,7.0,10.0,8.0,25.0,,,,10.0,3.0,3.0,90.0,44.0,6.9,21.0,0.00373093,0,0.1953,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
11388393,away,NEC Nijmegen,Brayann Pereira,brayann-pereira,B. Pereira,D,2,172,178,M,1012639,EUR,1053475200,D,2,2,False,28.0,25.0,1.0,,0.0,15.0,15.0,10.0,15.0,6.0,3.0,2.0,4.0,,,90.0,58.0,7.2,8.0,0.00816875,0,,2.0,1.0,2.0,11.0,2.0,,4.0,3.0,,,,,,,1.0,3.0,,,,,5.0,,,,,,,,,,
11388393,away,NEC Nijmegen,Mathias Ross,mathias-ross,M. Ross,D,2,190,376,M,918435,EUR,979516800,D,4,4,False,51.0,40.0,8.0,4.0,0.0,30.0,34.0,10.0,17.0,3.0,1.0,9.0,3.0,,,90.0,65.0,7.5,12.0,0.70413,0,,,2.0,10.0,13.0,,,3.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,
11388393,away,NEC Nijmegen,Calvin Verdonk,calvin-verdonk,C. Verdonk,D,24,174,14345,M,361780,EUR,862012800,D,24,24,False,77.0,64.0,6.0,,0.0,46.0,54.0,19.0,24.0,2.0,,7.0,5.0,,,90.0,90.0,7.0,13.0,0.20029,0,,1.0,2.0,4.0,7.0,,,3.0,3.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,c.verdonk,,
11388393,away,NEC Nijmegen,Youri Baas,youri-baas,Y. Baas,D,15,182,1216,M,1000228,EUR,1047859200,D,5,5,False,33.0,26.0,9.0,4.0,0.0,18.0,22.0,8.0,11.0,5.0,1.0,3.0,6.0,,,90.0,60.0,7.5,11.0,0.136197,2,,,1.0,2.0,6.0,1.0,,1.0,1.0,,,0.3725,5.0,3.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,0.4219,,,,1.0,1.0
11388393,away,NEC Nijmegen,Mees Hoedemakers,mees-hoedemakers,M. Hoedemakers,M,4,181,102,M,893748,EUR,887760000,M,6,6,False,30.0,27.0,1.0,1.0,0.0,18.0,20.0,9.0,10.0,5.0,3.0,3.0,5.0,,,83.0,43.0,6.8,6.0,0.00721635,0,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,
11388393,away,NEC Nijmegen,Dirk Proper,dirk-proper,D. Proper,M,71,167,193,M,961685,EUR,1014508800,M,71,71,False,28.0,23.0,4.0,1.0,0.0,18.0,20.0,5.0,8.0,9.0,2.0,2.0,3.0,,,71.0,42.0,6.6,6.0,0.00283882,3,,,5.0,2.0,4.0,,,,,1.0,2.0,0.5274,1.0,1.0,,,2.0,,,True,,1.0,,,3.0,1.0,1.1518,,,,,1.0
11388393,away,NEC Nijmegen,Sontje Hansen,sontje-hansen,S. Hansen,M,27,172,611,M,1199057,EUR,1021680000,M,10,10,False,10.0,4.0,,,0.0,1.0,2.0,3.0,8.0,6.0,,,3.0,,,45.0,23.0,6.6,11.0,0.0323711,1,,,2.0,,5.0,2.0,,2.0,1.0,1.0,,0.134,4.0,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,,
11388393,away,NEC Nijmegen,Tjaronn Chery,tjaronn-chery,T. Chery,M,10,170,874,M,35208,EUR,581385600,M,9,9,False,36.0,33.0,4.0,4.0,2.0,17.0,17.0,17.0,25.0,4.0,1.0,,4.0,,,90.0,62.0,9.6,14.0,0.873477,7,,6.0,,,4.0,1.0,,1.0,,4.0,2.0,0.9419,4.0,3.0,3.0,,,,,,,,1.0,4.0,4.0,1.0,1.1123,,,,2.0,1.0
11388393,away,NEC Nijmegen,Kodai Sano,kodai-sano,K. Sano,M,23,176,1274,M,1184054,EUR,1064448000,M,23,23,False,46.0,37.0,4.0,1.0,0.0,28.0,32.0,10.0,16.0,8.0,2.0,,6.0,,,90.0,62.0,7.4,16.0,0.149716,2,,2.0,2.0,2.0,6.0,2.0,,2.0,,2.0,,0.5304,3.0,1.0,,,1.0,Kodai Sano,,,,1.0,1.0,4.0,2.0,1.0,1.5714,,,,1.0,
11388393,away,NEC Nijmegen,Koki Ogawa,koki-ogawa,K. Ogawa,F,18,186,1469,M,831860,EUR,870998400,F,18,18,False,13.0,10.0,1.0,1.0,0.0,5.0,6.0,5.0,7.0,8.0,1.0,,1.0,,,83.0,29.0,7.5,8.0,0.057032,4,,,3.0,4.0,9.0,1.0,3.0,1.0,,2.0,1.0,0.6089,4.0,2.0,,,,,,,,2.0,,,1.0,1.0,0.8066,,,,,
11388393,away,NEC Nijmegen,Sylla Sow,sylla-sow,S. Sow,F,88,182,143,M,845995,EUR,839462400,F,19,19,True,18.0,11.0,1.0,,1.0,5.0,5.0,6.0,14.0,5.0,,1.0,2.0,,,45.0,32.0,7.1,12.0,0.0836103,1,,1.0,1.0,,4.0,1.0,1.0,,,2.0,2.0,0.0941,2.0,1.0,,,,,,,,3.0,,2.0,,,,,,,,
11388393,away,NEC Nijmegen,Lasse Schöne,lasse-schone,L. Schöne,M,,178,570,M,10077,EUR,517536000,M,20,20,True,19.0,16.0,2.0,,0.0,9.0,10.0,8.0,11.0,,,,3.0,,,19.0,21.0,6.9,4.0,0.116094,0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,
11388393,away,NEC Nijmegen,Nils Rossen,nils-rossen,N. Rossen,M,17,181,80,M,1150154,EUR,1122854400,M,32,32,True,11.0,11.0,,,0.0,8.0,8.0,3.0,3.0,2.0,,,1.0,,,10.0,11.0,6.5,,0.00299893,0,,,1.0,,,,,,,,1.0,,,,,,,Nils,Rossen,,,,,,,,,,,,,
11388393,away,NEC Nijmegen,Lars Olden Larsen,lars-olden-larsen,L. O. Larsen,M,7,175,133,M,877456,EUR,905990400,F,14,14,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,10.0,1.0,6.5,,0.00011076,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388393,away,NEC Nijmegen,Robin Roefs,robin-roefs,R. Roefs,G,22,193,2142,M,1012928,EUR,1042761600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388393,away,NEC Nijmegen,D'Leanu Arts,dleanu-arts,D. Arts,D,,175,81,M,1171870,EUR,1053993600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388393,away,NEC Nijmegen,Kas de Wit,kas-de-wit,K. d. Wit,M,33,190,35,M,1388533,EUR,1059177600,M,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Kas,De Wit,,,,,,,,,,,,,
