match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_duelLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalOffside,stat_totalCross,stat_totalContest,stat_blockedScoringAttempt,stat_wonContest,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_dispossessed,stat_shotOffTarget,captain
11392877,home,AS Monaco,Philipp Köhn,,,philipp-kohn,P. Köhn,G,16,191,698,M,868964,EUR,891475200,G,16,16,False,42.0,23.0,23.0,6.0,19.0,24.0,4.0,18.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,90.0,52.0,7.2,19.0,0.0,0.0,0.00085638,0,0.4832,,,,,,,,,,,,,,,,,,,,,,,,,
11392877,home,AS Monaco,Wilfried Singo,,,wilfried-singo,W. Singo,D,90,190,12125,M,978285,EUR,977702400,D,99,99,False,58.0,50.0,10.0,5.0,37.0,39.0,13.0,19.0,4.0,4.0,2.0,6.0,,,,,,90.0,64.0,7.9,9.0,0.0466,0.3172,0.00491289,1,,stephane_singo,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
11392877,home,AS Monaco,Guillermo Maripán,,,guillermo-maripan,G. Maripán,D,13,193,2139,M,339909,EUR,768182400,D,3,3,False,50.0,46.0,2.0,1.0,41.0,42.0,5.0,8.0,,2.0,3.0,4.0,,,,,,90.0,58.0,7.6,5.0,0.0632,0.3691,0.00168094,1,,,3.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
11392877,home,AS Monaco,Soungoutou Magassa,Soungoutou Magassa,,soungoutou-magassa,S. Magassa,M,27,188,1742,M,1170560,EUR,1065571200,D,88,88,False,66.0,53.0,9.0,3.0,37.0,43.0,16.0,23.0,,1.0,2.0,5.0,,,,,,90.0,74.0,6.7,14.0,0.0,0.0,0.00518703,0,,,5.0,,,,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,
11392877,home,AS Monaco,Vanderson,Vanderson,,vanderson,Vanderson,D,2,173,6111,M,1090694,EUR,993081600,M,2,2,False,32.0,23.0,3.0,1.0,12.0,13.0,11.0,20.0,1.0,6.0,,4.0,,,,,,85.0,50.0,6.6,15.0,0.0137,0.0,0.00809191,1,,,9.0,,,,3.0,5.0,1.0,2.0,1.0,,2.0,2.0,3.0,,1.0,1.0,1.0,,,,,,,
11392877,home,AS Monaco,Youssouf Fofana,,,youssouf-fofana,Y. Fofana,M,19,185,6182,M,945062,EUR,915926400,M,19,19,False,53.0,40.0,6.0,3.0,19.0,21.0,21.0,32.0,1.0,4.0,2.0,8.0,,,,,,89.0,66.0,7.1,16.0,0.0969,0.0307,0.09102,2,,YFofana19_,3.0,1.0,,,1.0,3.0,,,,1.0,1.0,1.0,,,,2.0,1.0,2.0,,,,,,
11392877,home,AS Monaco,Mohamed Camara,,,camara-mohamed,M. Camara,M,4,175,3786,M,1008849,EUR,947116800,M,4,4,False,38.0,38.0,3.0,3.0,16.0,16.0,22.0,22.0,,8.0,,2.0,,,,,,74.0,52.0,7.2,2.0,0.0164,0.0,0.160808,1,,camara_mohamed6,5.0,,,,,2.0,2.0,,1.0,1.0,2.0,,5.0,,,3.0,1.0,1.0,,,,,,
11392877,home,AS Monaco,Caio Henrique,,,caio-henrique,C. Henrique,D,12,178,3679,M,845170,EUR,870307200,M,12,12,False,42.0,37.0,5.0,4.0,19.0,21.0,21.0,28.0,1.0,3.0,2.0,8.0,,,,,,90.0,73.0,8.2,14.0,0.0,0.0,0.318707,0,,,1.0,,,,1.0,1.0,2.0,,,,1.0,1.0,,,7.0,2.0,,1.0,2.0,3.0,1.0,,,
11392877,home,AS Monaco,Takumi Minamino,,,takumi-minamino,T. Minamino,M,18,174,8866,M,155818,EUR,790214400,F,18,18,False,36.0,28.0,2.0,2.0,16.0,17.0,12.0,19.0,,4.0,,2.0,,,,,,85.0,50.0,8.2,10.0,0.1687,0.2163,0.281738,2,,Minamino,2.0,2.0,,,2.0,,3.0,1.0,1.0,,1.0,1.0,3.0,,,,,,1.0,,1.0,,,
11392877,home,AS Monaco,Aleksandr Golovin,,,aleksandr-golovin,A. Golovin,M,10,180,8439,M,318963,EUR,833414400,F,17,17,False,40.0,33.0,3.0,3.0,11.0,13.0,22.0,27.0,2.0,6.0,,4.0,,,,,,90.0,50.0,7.9,9.0,0.3286,0.871,0.594585,2,,alex_golovin17,6.0,1.0,1.0,,,2.0,,1.0,2.0,1.0,,,2.0,,,2.0,,2.0,,,,1.0,1.0,
