match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,confirmed
14566949,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14566949,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
14566949,,,,,88,,,3,,,card,,Rob Schoofs,Foul,False,124173147.0,True,yellow,133164.0,Rob Schoofs,,,
14566949,,,,,84,,,7,,,substitution,,,,,124923794.0,True,regular,,,False,,
14566949,,,,,77,,,14,,,substitution,,,,,124923742.0,False,regular,,,False,,
14566949,,0.0,4.0,,76,,,15,,,goal,,,,,325305339.0,False,regular,1156616.0,Francesco Pio Esposito,,,
14566949,,,,,75,,,16,,,substitution,,,,,124923729.0,True,injury,,,True,,
14566949,,,,,61,,,30,,,substitution,,,,,124923594.0,True,regular,,,False,,
14566949,,,,,61,,,30,,,substitution,,,,,124923578.0,True,regular,,,False,,
14566949,,,,,61,,,30,,,substitution,,,,,124923577.0,True,regular,,,False,,
14566949,,,,,59,,,32,,,substitution,,,,,124923564.0,False,regular,,,False,,
14566949,,,,,59,,,32,,,substitution,,,,,124923563.0,False,regular,,,False,,
14566949,,,,,59,,,32,,,substitution,,,,,124923559.0,False,regular,,,False,,
14566949,,0.0,3.0,,53,,,38,,,goal,,,,,325304122.0,False,penalty,135700.0,Hakan Çalhanoğlu,,penalty,
14566949,,,,,52,,,39,,,varDecision,,,,,89700.0,False,penaltyNotAwarded,823984.0,Lautaro Martínez,,,False
14566949,,,,,46,,,45,,,substitution,,,,,124923454.0,False,regular,,,False,,
14566949,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14566949,,0.0,2.0,,45,1.0,,1,,,goal,,,,,325302479.0,False,regular,823984.0,Lautaro Martínez,,,
14566949,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,,
14566949,,0.0,1.0,,41,,,5,,,goal,,,,,325301764.0,False,regular,759520.0,Denzel Dumfries,,,
14566949,,,,,31,,,15,,,card,,Stefan de Vrij,Foul,False,124172833.0,False,yellow,91046.0,Stefan de Vrij,,,
