match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
14065171,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
14065171,,,,,90,5.0,,1,,,card,Ricky-Jade Jones,False,124415759.0,False,yellow,994529.0,Ricky-Jade Jones,,
14065171,,1.0,1.0,,90,4.0,,1,,,goal,,,331356869.0,False,regular,994529.0,Ricky-Jade Jones,,
14065171,,,,,90,0.0,,1,,,injuryTime,,,,,,,,4.0,
14065171,,,,,88,,,3,,,substitution,,,125228553.0,True,regular,,,,False
14065171,,,,,86,,,5,,,substitution,,,125228542.0,False,regular,,,,False
14065171,,,,,82,,,9,,,substitution,,,125228514.0,True,regular,,,,False
14065171,,,,,82,,,9,,,substitution,,,125228513.0,True,injury,,,,True
14065171,,,,,73,,,18,,,substitution,,,125228459.0,True,regular,,,,False
14065171,,,,,73,,,18,,,substitution,,,125228445.0,True,regular,,,,False
14065171,,,,,73,,,18,,,substitution,,,125228460.0,False,regular,,,,False
14065171,,,,,68,,,23,,,substitution,,,125228418.0,False,regular,,,,False
14065171,,,,,68,,,23,,,substitution,,,125228407.0,False,regular,,,,False
14065171,,1.0,0.0,,51,,,40,,,goal,,,331348729.0,True,regular,1800475.0,Said El Mala,,
14065171,,,,,46,,,45,,,substitution,,,125228238.0,False,regular,,,,False
14065171,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
