match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
15237909,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
15237909,,3.0,3.0,,90,9.0,,1,,,goal,337711621.0,True,regular,147464.0,Dudu,,,,,,
15237909,,2.0,3.0,,90,2.0,,1,,,goal,337711272.0,False,regular,954719.0,Alef Manga,,,,,,
15237909,,,,,90,0.0,,1,,,injuryTime,,,,,,8.0,,,,,
15237909,,2.0,2.0,,87,,,4,,,goal,337711013.0,False,regular,363688.0,Yago Pikachu,,,,,,
15237909,,,,,72,,,19,,,substitution,125492103.0,False,regular,,,,False,,,,
15237909,,,,,72,,,19,,,substitution,125492101.0,False,regular,,,,False,,,,
15237909,,,,,71,,,20,,,substitution,125492099.0,True,regular,,,,False,,,,
15237909,,,,,71,,,20,,,substitution,125492100.0,True,regular,,,,False,,,,
15237909,,2.0,1.0,,70,,,21,,,goal,337709993.0,True,regular,914487.0,Ruan,,,,,,
15237909,,,,,69,,,22,,,card,124635448.0,False,yellow,1464528.0,Kayky Almeida,,,Kayky Almeida,Foul,False,
15237909,,,,,66,,,25,,,substitution,125492081.0,False,regular,,,,False,,,,
15237909,,,,,64,,,27,,,substitution,125492065.0,True,regular,,,,False,,,,
15237909,,,,,61,,,30,,,substitution,125492044.0,False,regular,,,,False,,,,
15237909,,,,,57,,,34,,,card,124635420.0,False,yellow,362966.0,João Pedro Silva,,,João Pedro Silva,Foul,False,
15237909,,,,,55,,,36,,,substitution,125492024.0,True,regular,,,,False,,,,
15237909,,,,,53,,,38,,,varDecision,95326.0,False,goalAwarded,981350.0,Leonel Picco,,,,,,False
15237909,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
15237909,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
15237909,,1.0,1.0,,42,,,4,,,goal,337708213.0,False,regular,808785.0,Vitor Bueno,,,,,,
15237909,,1.0,0.0,,22,,,24,,,goal,337707489.0,True,regular,34705.0,Hulk,,,,,,
