match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
11877071,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11877071,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11877071,,0.0,1.0,,87,,,4,,,goal,,176791847.0,False,regular,833956.0,Matty Cash,,,,
11877071,,,,,83,,,8,,,substitution,,122307453.0,True,regular,,,False,,,
11877071,,,,,83,,,8,,,substitution,,122307452.0,True,regular,,,False,,,
11877071,,,,,83,,,8,,,substitution,,122307451.0,True,regular,,,False,,,
11877071,,,,,82,,,9,,,card,,121077209.0,False,yellow,580550.0,Clément Lenglet,,Clément Lenglet,Foul,False
11877071,,,,,80,,,11,,,card,,121077205.0,False,yellow,864898.0,Nicolò Zaniolo,,Nicolò Zaniolo,Foul,False
11877071,,,,,74,,,17,,,card,,121077197.0,False,yellow,833956.0,Matty Cash,,Matty Cash,Foul,False
11877071,,,,,70,,,21,,,substitution,,122307415.0,False,regular,,,False,,,
11877071,,,,,70,,,21,,,substitution,,122307413.0,False,regular,,,False,,,
11877071,,,,,70,,,21,,,substitution,,122307414.0,False,regular,,,False,,,
11877071,,,,,69,,,22,,,substitution,,122307412.0,False,regular,,,False,,,
11877071,,,,,59,,,32,,,substitution,,122307369.0,True,regular,,,False,,,
11877071,,,,,59,,,32,,,substitution,,122307368.0,True,regular,,,False,,,
11877071,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11877071,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
11877071,,,,,40,,,6,,,card,,121077146.0,False,yellow,808590.0,Leon Bailey,,Leon Bailey,Argument,False
11877071,,,,,37,,,9,,,card,,121077145.0,False,yellow,827679.0,Ezri Konsa,,Ezri Konsa,Argument,False
11877071,,,,,23,,,23,,,card,,121077127.0,True,yellow,1007056.0,Isaiah Jones,,Isaiah Jones,Foul,False
