match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,rescinded,from,confirmed,length,reason
13472900,FT,0.0,6.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472900,,,,,84,,,7,,,substitution,124300135.0,False,False,regular,,,,,,,,
13472900,,,,,80,,,11,,,substitution,124300096.0,False,False,regular,,,,,,,,
13472900,,,,,76,,,15,,,substitution,124300056.0,False,False,regular,,,,,,,,
13472900,,,,,76,,,15,,,substitution,124300043.0,False,False,regular,,,,,,,,
13472900,,,,,75,,,16,,,substitution,124300042.0,False,False,regular,,,,,,,,
13472900,,,,,71,,,20,,,substitution,124300025.0,False,True,regular,,,,,,,,
13472900,,,,,71,,,20,,,substitution,124300024.0,False,True,regular,,,,,,,,
13472900,,0.0,6.0,,68,,,23,,,goal,320876937.0,,False,regular,840398.0,Tchê Tchê,,,,,,
13472900,,,,,66,,,25,,,substitution,124299977.0,False,True,regular,,,,,,,,
13472900,,,,,66,,,25,,,substitution,124299957.0,False,True,regular,,,,,,,,
13472900,,,,,66,,,25,,,substitution,124299956.0,False,True,regular,,,,,,,,
13472900,,0.0,5.0,,62,,,29,,,goal,320876679.0,,False,regular,119159.0,Philippe Coutinho,,,,,,
13472900,,,,,61,,,30,,,card,123748083.0,,False,yellow,1464966.0,Rayan,Rayan,False,,,,
13472900,,0.0,4.0,,60,,,31,,,goal,320876604.0,,False,penalty,1464966.0,Rayan,,,penalty,,,
13472900,,,,,58,,,33,,,varDecision,35414.0,,False,penaltyNotAwarded,1464966.0,Rayan,,,,False,,
13472900,,0.0,3.0,,54,,,37,,,goal,320876326.0,,False,regular,119159.0,Philippe Coutinho,,,,,,
13472900,,0.0,2.0,,52,,,39,,,goal,320876296.0,,False,regular,840291.0,David,,,,,,
13472900,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472900,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,6.0,
13472900,,,,,41,,,5,,,card,123747537.0,,False,yellow,840398.0,Tchê Tchê,Tchê Tchê,False,,,,Foul
13472900,,,,,39,,,7,,,card,123747515.0,,True,yellow,124712.0,Neymar,Neymar,False,,,,Argument
13472900,,,,,38,,,8,,,card,123747499.0,,False,yellow,268419.0,Jair,Jair,False,,,,Foul
13472900,,,,,31,,,15,,,varDecision,35407.0,,True,penaltyAwarded,844605.0,Guilherme,,,,False,,
13472900,,0.0,1.0,,18,,,28,,,goal,320873478.0,,False,regular,982174.0,Lucas Piton,,,,,,
13472900,,,,,15,,,31,,,card,123747364.0,,True,yellow,1467379.0,Luis Fellipe,Luis Fellipe,False,,,,Foul
13472900,,,,,1,,,45,,,card,123747274.0,,False,yellow,973293.0,Hugo Moura,Hugo Moura,False,,,,Foul
