match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_accurateOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_sofascoreId,stat_aerialLost,stat_challengeLost,stat_aerialWon,stat_totalOffside,stat_totalCross,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_goals,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_keyPass,stat_goalAssist,captain,stat_bigChanceMissed,stat_interceptionWon,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented,stat_outfielderBlock,stat_hitWoodwork
10389811,home,Lille,Lucas Chevalier,,,chevalier-lucas,L. Chevalier,G,30,188.0,21320,M,996953,EUR,1005004800,G,30,30,False,23.0,18.0,7.0,2.0,18.0,21.0,2.0,1.0,6.0,1.0,90.0,27.0,6.9,5.0,0.0,0.0,0.00011049,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389811,home,Lille,Bafodé Diakité,,,bafode-diakite,B. Diakité,D,18,182.0,1863,M,962408,EUR,978739200,D,18,18,False,75.0,71.0,,,37.0,39.0,36.0,1.0,3.0,,90.0,86.0,7.2,4.0,0.0,0.0,0.00880731,0,34.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10389811,home,Lille,Leny Yoro,Leny Yoro,,leny-yoro,L. Yoro,D,15,190.0,20033,M,1153315,EUR,1131840000,D,15,15,False,98.0,95.0,4.0,1.0,78.0,78.0,20.0,1.0,3.0,,90.0,103.0,6.7,3.0,0.0,0.0,0.00833998,0,17.0,4.0,2.0,,,1.0,,1.0,,YL15,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
10389811,home,Lille,Alexsandro Ribeiro,Alexsandro Ribeiro,,alexsandro-ribeiro,A. Ribeiro,D,4,192.0,4572,M,1049775,EUR,934156800,D,4,4,False,102.0,92.0,8.0,4.0,60.0,65.0,37.0,1.0,9.0,,90.0,108.0,7.0,11.0,0.0,0.0,0.0469213,0,32.0,4.0,6.0,2.0,1.0,,,1.0,1.0,,2.0,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,
10389811,home,Lille,Gabriel Gudmundsson,,,gabriel-gudmundsson,G. Gudmundsson,D,3,181.0,1194,M,834308,EUR,925344000,D,5,5,False,32.0,27.0,1.0,,10.0,11.0,23.0,,2.0,,53.0,47.0,6.3,9.0,0.0,0.0,0.0191594,0,17.0,4.0,1.0,2.0,1.0,,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,
10389811,home,Lille,Angel Gomes,,,angel-gomes,A. Gomes,M,47,168.0,3430,M,867441,EUR,967680000,M,20,20,False,83.0,76.0,12.0,11.0,41.0,41.0,43.0,,3.0,,79.0,97.0,7.4,12.0,0.0403,0.1988,0.0504403,1,35.0,5.0,7.0,4.0,2.0,2.0,,2.0,2.0,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,
10389811,home,Lille,André Gomes,,,andre-gomes,A. Gomes,M,26,188.0,1679,M,235460,EUR,743990400,M,28,28,False,82.0,77.0,9.0,7.0,47.0,48.0,35.0,1.0,4.0,,68.0,94.0,9.0,8.0,0.2699,1.3289,0.0195812,2,30.0,1.0,6.0,2.0,2.0,2.0,,,,,1.0,,2.0,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,
10389811,home,Lille,Edon Zhegrova,,,edon-zhegrova,E. Zhegrova,M,11,181.0,9820,M,887766,EUR,922838400,M,23,23,False,55.0,47.0,5.0,4.0,14.0,14.0,46.0,,1.0,,90.0,83.0,6.9,22.0,0.0719,0.0,0.271061,2,34.0,11.0,8.0,13.0,5.0,1.0,1.0,2.0,2.0,edonzhegrova10,,,,,5.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
10389811,home,Lille,Rémy Cabella,,,remy-cabella,R. Cabella,M,20,171.0,1177,M,72998,EUR,636854400,M,10,10,False,68.0,64.0,1.0,1.0,25.0,27.0,43.0,,4.0,,79.0,78.0,8.8,9.0,0.8209,0.9355,0.17161,1,39.0,3.0,4.0,2.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,3.0,2.0,,,,,,,,,,
10389811,home,Lille,Jonathan Bamba,,,jonathan-bamba,J. Bamba,F,19,175.0,1936,M,595576,EUR,827798400,M,7,7,False,43.0,38.0,3.0,3.0,21.0,21.0,23.0,,5.0,,78.0,57.0,7.3,8.0,0.0,0.0,0.661766,0,17.0,7.0,7.0,2.0,2.0,2.0,,3.0,1.0,,4.0,,,,1.0,,,,,2.0,1.0,,,1.0,1.0,True,,,,,,,,,
10389811,home,Lille,Jonathan David,,,jonathan-david,J. David,F,30,180.0,21023,M,935564,EUR,947808000,F,9,9,False,15.0,12.0,,,6.0,6.0,9.0,,1.0,,90.0,26.0,6.1,9.0,0.3567,0.1389,0.0146834,2,6.0,8.0,2.0,2.0,1.0,1.0,,,1.0,jodavid,2.0,1.0,,,,1.0,,,,3.0,,,1.0,,,,1.0,,,,,,,,
10389811,home,Lille,Timothy Weah,,,weah-timothy,T. Weah,M,22,185.0,11671,M,855810,EUR,951177600,F,22,22,True,26.0,22.0,3.0,1.0,9.0,9.0,17.0,,4.0,,37.0,36.0,6.7,5.0,0.0189,0.0,0.0195265,1,13.0,1.0,2.0,1.0,,2.0,1.0,,,timothyweah,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,
10389811,home,Lille,Benjamin André,,,benjamin-andre,B. André,M,21,180.0,759,M,51665,EUR,649641600,M,21,21,True,27.0,24.0,3.0,1.0,16.0,17.0,10.0,,1.0,,22.0,28.0,6.6,3.0,0.0,0.0,0.00349361,0,8.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
10389811,home,Lille,Mohamed Bayo,,,mohamed-bayo,M. Bayo,F,9,188.0,4444,M,909318,EUR,896918400,F,27,27,True,1.0,1.0,,,1.0,1.0,,,,,12.0,1.0,6.5,,0.0,0.0,6.273e-05,0,,,,,,,,,,mohamedbayo27,,,,,,,,,,,,,,,,,,,,,,,,,
10389811,home,Lille,Carlos Baleba,,,baleba-carlos,C. Baleba,M,17,179.0,25912,M,1199043,EUR,1073088000,M,35,35,True,14.0,14.0,,,8.0,8.0,6.0,,,,11.0,18.0,6.4,2.0,0.0608,0.0,0.00445252,1,6.0,2.0,1.0,1.0,,,,1.0,,carlos_baleba,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
10389811,home,Lille,Adam Ounas,,,adam-ounas,A. Ounas,M,10,172.0,8650,M,818440,EUR,847670400,M,11,11,True,8.0,5.0,,,2.0,2.0,6.0,,1.0,,11.0,11.0,6.2,5.0,0.0,0.0,0.0438744,0,3.0,3.0,,2.0,,,,,,ounas_11,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10389811,home,Lille,Benoît Costil,,,benoit-costil,B. Costil,G,,188.0,146,M,26965,EUR,552268800,G,25,25,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389811,home,Lille,José Fonte,,,jose-fonte,J. Fonte,D,6,191.0,691,M,27622,EUR,440899200,D,6,6,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389811,home,Lille,Ismaily,,,ismaily,Ismaily,D,,177.0,339,M,78352,EUR,632016000,D,31,31,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389811,home,Lille,Jonas Martin,,,jonas-martin,J. Martin,M,90,184.0,95,M,123264,EUR,639619200,M,8,8,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389811,away,Ajaccio,Benjamin Leroy,,,benjamin-leroy,B. Leroy,G,16,184.0,45,M,80392,EUR,607910400,G,1,1,False,24.0,13.0,20.0,9.0,6.0,8.0,16.0,,10.0,,90.0,30.0,5.9,13.0,0.0,0.0,0.00325728,0,7.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,-0.3979,,
10389811,away,Ajaccio,Mohamed Youssouf,,,mohamed-youssouf,M. Youssouf,D,20,168.0,49,M,38081,EUR,575337600,D,20,20,False,20.0,14.0,3.0,1.0,10.0,12.0,8.0,2.0,2.0,,90.0,40.0,6.5,10.0,0.0,0.0,0.00217877,0,4.0,2.0,9.0,1.0,,3.0,2.0,2.0,1.0,,,,4.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,
10389811,away,Ajaccio,Oumar Gonzalez,,,oumar-gonzalez,O. Gonzalez,D,21,186.0,314,M,842744,EUR,888364800,D,25,25,False,21.0,18.0,2.0,,17.0,18.0,3.0,2.0,3.0,,90.0,33.0,6.7,3.0,0.0,0.0,0.00048735,0,1.0,2.0,8.0,1.0,1.0,5.0,4.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,
10389811,away,Ajaccio,Clement Vidal,,,clement-vidal,C. Vidal,D,5,181.0,43,M,940993,EUR,961286400,D,15,15,False,21.0,19.0,2.0,,15.0,15.0,6.0,4.0,2.0,,90.0,28.0,6.2,2.0,0.0,0.0,0.00064534,0,4.0,2.0,3.0,,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,
10389811,away,Ajaccio,Ismaël Diallo,,,ismael-diallo,I. Diallo,D,5,177.0,979,M,359208,EUR,854496000,D,3,3,False,14.0,7.0,5.0,1.0,5.0,8.0,6.0,2.0,2.0,,90.0,32.0,6.5,7.0,0.0,0.0,0.00148575,0,2.0,4.0,10.0,,,7.0,6.0,2.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
10389811,away,Ajaccio,Cyrille Bayala,,,cyrille-bayala,C. Bayala,F,,181.0,606,M,785876,EUR,832896000,M,14,14,False,11.0,7.0,1.0,,5.0,6.0,6.0,1.0,5.0,,45.0,22.0,6.1,9.0,0.0,0.0,0.00056984,0,2.0,3.0,3.0,2.0,1.0,,,1.0,,,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,
10389811,away,Ajaccio,Vincent Marchetti,,,vincent-marchetti,V. Marchetti,M,4,181.0,112,M,795508,EUR,867974400,M,8,8,False,30.0,24.0,3.0,3.0,13.0,14.0,16.0,4.0,4.0,,89.0,51.0,7.1,9.0,0.0551,0.0,0.248318,1,11.0,6.0,6.0,2.0,2.0,3.0,1.0,,1.0,,,4.0,1.0,,,,1.0,,,2.0,1.0,1.0,,1.0,,True,,1.0,,,,,,1.0,
10389811,away,Ajaccio,Thomas Mangani,,,thomas-mangani,T. Mangani,M,,183.0,41,M,14142,EUR,546652800,M,23,23,False,26.0,24.0,2.0,2.0,18.0,19.0,8.0,1.0,4.0,,71.0,33.0,6.3,4.0,0.0,0.0,0.00257449,0,6.0,5.0,1.0,,,1.0,,,1.0,,1.0,3.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,
10389811,away,Ajaccio,Kevin Spadanuda,,,spadanuda-kevin,K. Spadanuda,M,7,177.0,69,M,993155,EUR,853372800,M,27,27,False,14.0,12.0,,,9.0,9.0,6.0,,5.0,,90.0,30.0,6.1,7.0,0.4234,0.0,0.00071608,1,3.0,7.0,2.0,2.0,,2.0,1.0,,1.0,,2.0,1.0,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,1.0,2.0,,,,,,,1.0
10389811,away,Ajaccio,Mounaim El Idrissy,,,mounaim-el-idrissy,M. El Idrissy,F,9,181.0,188,M,960007,EUR,918604800,F,7,7,False,18.0,12.0,1.0,1.0,5.0,6.0,13.0,,2.0,,90.0,29.0,6.5,11.0,0.0,0.0,0.00539918,0,7.0,11.0,6.0,,,1.0,,2.0,3.0,,5.0,2.0,3.0,1.0,1.0,,2.0,,,1.0,,,,,,,,1.0,,,,,,,
10389811,away,Ajaccio,Moussa Soumano,Moussa Soumano,,soumano-moussa,M. Soumano,F,9,185.0,184,M,1461935,EUR,1120953600,F,34,34,False,10.0,4.0,2.0,1.0,2.0,3.0,7.0,,3.0,,72.0,19.0,6.3,11.0,0.0,0.0,0.00012162,0,2.0,5.0,4.0,2.0,2.0,,,,2.0,,,1.0,2.0,1.0,,,3.0,,,2.0,,,,,,,,,,,,,,,
10389811,away,Ajaccio,Ivane Chegra,Ivane Chegra,,chegra-ivane,I. Chegra,M,47,180.0,284,M,1465190,EUR,1078272000,F,38,38,True,8.0,6.0,1.0,1.0,4.0,5.0,3.0,,2.0,,45.0,15.0,6.6,5.0,0.0,0.0,0.0025611,0,2.0,3.0,3.0,,,3.0,1.0,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,
10389811,away,Ajaccio,Mathieu Coutadeur,,,mathieu-coutadeur,M. Coutadeur,M,,170.0,9,M,16655,EUR,511660800,M,6,6,True,18.0,17.0,,,8.0,8.0,10.0,,2.0,,19.0,19.0,6.6,1.0,0.0,0.0,0.0105664,0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389811,away,Ajaccio,Riad Nouri,,,riad-nouri,R. Nouri,M,,178.0,36,M,74061,EUR,486950400,M,5,5,True,8.0,8.0,,,3.0,3.0,6.0,1.0,2.0,,18.0,10.0,6.6,1.0,0.0,0.0,0.00340678,0,5.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10389811,away,Ajaccio,Youssouf Koné,,,youssouf-kone,Y. Koné,D,,174.0,242,M,333243,EUR,804902400,D,99,99,True,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389811,away,Ajaccio,Francois-Joseph Sollacaro,,,francois-joseph-sollacaro,F. Sollacaro,G,,181.0,23,M,556980,EUR,764208000,G,16,16,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389811,away,Ajaccio,Cedric Avinel,,,cedric-avinel,C. Avinel,D,,183.0,14,M,23568,EUR,526780800,D,21,21,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389811,away,Ajaccio,Anthony Khelifa,Anthony,Khelifa,khelifa-anthony,A. Khelifa,D,3,,203,M,1459147,EUR,1127174400,D,35,35,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389811,away,Ajaccio,Fernand Mayembo,,,fernand-mayembo,F. Mayembo,D,5,184.0,73,M,857267,EUR,821145600,D,77,77,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389811,away,Ajaccio,Florian Chabrolle,,,chabrolle-florian,F. Chabrolle,M,,171.0,32,,941170,EUR,891820800,M,29,29,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
