match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
10389811,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10389811,,,,,90,,,1,,,substitution,121740731.0,False,False,regular,,,,,,
10389811,,,,,79,,,12,,,substitution,121740652.0,False,True,regular,,,,,,
10389811,,,,,79,,,12,,,substitution,121740653.0,False,True,regular,,,,,,
10389811,,,,,78,,,13,,,substitution,121740651.0,False,True,regular,,,,,,
10389811,,,,,72,,,19,,,substitution,121740616.0,False,False,regular,,,,,,
10389811,,,,,71,,,20,,,substitution,121740615.0,False,False,regular,,,,,,
10389811,,,,,71,,,20,,,card,120739059.0,,False,yellow,Kevin Spadanuda,Foul,False,993155.0,Kevin Spadanuda,
10389811,,,,,68,,,23,,,substitution,121740599.0,False,True,regular,,,,,,
10389811,,,,,60,,,31,,,varDecision,17113.0,,True,goalAwarded,,,,72998.0,Rémy Cabella,False
10389811,,,,,53,,,38,,,substitution,121740501.0,False,True,regular,,,,,,
10389811,,,,,46,,,45,,,substitution,121740461.0,False,False,regular,,,,,,
10389811,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10389811,,3.0,0.0,,37,,,9,,,goal,168758592.0,,True,regular,,,,72998.0,Rémy Cabella,
10389811,,2.0,0.0,,33,,,13,,,goal,168758522.0,,True,regular,,,,235460.0,André Gomes,
10389811,,,,,29,,,17,,,card,120738764.0,,True,yellow,Jonathan David,Foul,False,935564.0,Jonathan David,
10389811,,,,,28,,,18,,,card,120738756.0,,False,yellow,Moussa Soumano,Foul,False,1461935.0,Moussa Soumano,
10389811,,1.0,0.0,,22,,,24,,,goal,168758334.0,,True,regular,,,,235460.0,André Gomes,
