match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,from,injury
11067446,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067446,,,,,90,,,1,,,card,Mauricio Lemos,Argument,False,120969344.0,True,yellow,385916.0,Mauricio Lemos,,,
11067446,,,,,90,,,1,,,card,Rafael Elias,Argument,False,120969348.0,False,yellow,928527.0,Rafael Elias,,,
11067446,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,9.0,,
11067446,,0.0,1.0,,87,,,4,,,goal,,,,173593912.0,False,ownGoal,328519.0,Jemerson,,owngoal,
11067446,,,,,84,,,7,,,substitution,,,,122130156.0,True,regular,,,,,False
11067446,,,,,80,,,11,,,substitution,,,,122130137.0,False,injury,,,,,True
11067446,,,,,69,,,22,,,substitution,,,,122130082.0,False,regular,,,,,False
11067446,,,,,61,,,30,,,substitution,,,,122130032.0,False,injury,,,,,True
11067446,,,,,61,,,30,,,substitution,,,,122130031.0,False,regular,,,,,False
11067446,,,,,61,,,30,,,substitution,,,,122130030.0,True,regular,,,,,False
11067446,,,,,61,,,30,,,substitution,,,,122130029.0,True,regular,,,,,False
11067446,,,,,57,,,34,,,card,Matías Zaracho,Foul,False,120969284.0,True,yellow,859970.0,Matías Zaracho,,,
11067446,,,,,46,,,45,,,substitution,,,,122129995.0,True,regular,,,,,False
11067446,,,,,46,,,45,,,substitution,,,,122129994.0,True,regular,,,,,False
11067446,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067446,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
11067446,,,,,42,,,4,,,card,Matheus Jussa,Foul,False,120969231.0,False,yellow,794849.0,Matheus Jussa,,,
11067446,,,,,41,,,5,,,card,Bruno Fuchs,Foul,False,120969228.0,True,yellow,973737.0,Bruno Fuchs,,,
11067446,,,,,39,,,7,,,card,Neris,Foul,False,120969224.0,False,yellow,840247.0,Neris,,,
