match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_interceptionWon,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoals,stat_wasFouled,stat_totalOffside,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_clearanceOffLine,stat_goalAssist,stat_bigChanceCreated,stat_goals,player_sofascoreId
11396286,home,1. FC Köln,Jan Thielmann,,,thielmann-jan,J. Thielmann,M,29,178,397,M,1010726,EUR,1022371200,F,29,29,False,24.0,17.0,1.0,,9.0,10.0,10.0,20.0,3.0,,,,,,90.0,47.0,7.4,15.0,0.0519195,1,,6.0,1.0,7.0,9.0,,,2.0,1.0,4.0,2.0,,3.0,1.0,3.0,3.0,,,2.0,0.0577,3.0,1.0,,1.0,,,2.0,,,,,,,,
11396286,home,1. FC Köln,Justin Diehl,Justin Diehl,,diehl-justin,J. Diehl,F,26,174,395,M,1146132,EUR,1101513600,F,45,45,True,8.0,7.0,,,4.0,4.0,4.0,8.0,1.0,,,,,,23.0,22.0,6.6,8.0,0.0222044,3,,4.0,,2.0,3.0,,,,,,,,1.0,,5.0,3.0,2.0,,2.0,0.0921,,,,1.0,,,1.0,,,,,,,,
11396286,home,1. FC Köln,Jacob Christensen,,,jacob-christensen,J. Christensen,M,14,180,165,M,918438,EUR,993427200,M,22,22,True,14.0,8.0,4.0,3.0,4.0,6.0,4.0,9.0,3.0,,,,,,16.0,19.0,6.7,8.0,0.00968625,0,,1.0,,2.0,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11396286,home,1. FC Köln,Sargis Adamyan,,,sargis-adamyan,S. Adamyan,F,22,184,434,M,129927,EUR,738115200,F,23,23,True,7.0,6.0,,,3.0,4.0,3.0,3.0,1.0,,,,,,16.0,14.0,6.9,2.0,0.00180618,3,,,,2.0,2.0,,,,,,1.0,,,,1.0,,1.0,,,0.2945,2.0,,,1.0,1.0,,,,,,,,,,
11396286,home,1. FC Köln,Steffen Tigges,,,steffen-tigges,S. Tigges,F,27,195,329,M,826884,EUR,901843200,F,21,21,True,5.0,2.0,,,1.0,1.0,1.0,4.0,1.0,,,,,,16.0,6.0,6.7,3.0,0.00033152,1,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,0.0134,,,,1.0,,,,,,,,,,,
11396286,home,1. FC Köln,Florian Dietz,Florian,Dietz,florian-dietz,F. Dietz,F,13,188,85,M,842215,EUR,902102400,F,33,33,True,2.0,2.0,,,,,2.0,2.0,,,,,,,16.0,3.0,6.6,,0.00184402,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11396286,home,1. FC Köln,Philipp Pentke,,,philipp-pentke,P. Pentke,G,,191,32,M,39918,EUR,483753600,G,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396286,home,1. FC Köln,Leart Paqarada,,,leart-paqarada,L. Paqarada,D,32,184,333,M,151581,EUR,781574400,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396286,home,1. FC Köln,Rasmus Carstensen,,,rasmus-carstensen,R. Carstensen,D,29,187,193,M,988203,EUR,973814400,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396286,home,1. FC Köln,Dominique Heintz,,,dominique-heintz,D. Heintz,D,3,188,93,M,136922,EUR,745372800,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396286,away,SV Werder Bremen,Michael Zetterer,,,michael-zetterer,M. Zetterer,G,23,187,476,M,190161,EUR,805507200,G,30,30,False,33.0,24.0,18.0,9.0,20.0,20.0,4.0,13.0,15.0,,,2.0,1.0,2.0,90.0,49.0,7.6,10.0,0.00222949,0,0.1909,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,
11396286,away,SV Werder Bremen,Julián Malatini,Julian Malatini,,julian-malatini,J. Malatini,D,22,191,563,M,1087043,EUR,991267200,D,22,22,False,44.0,36.0,4.0,1.0,24.0,28.0,12.0,16.0,5.0,,,,,,90.0,60.0,7.4,9.0,0.0125632,0,,,1.0,7.0,8.0,3.0,1.0,4.0,3.0,3.0,,3.0,1.0,1.0,2.0,2.0,,,,,1.0,,,,,,,,,1.0,,,,,
11396286,away,SV Werder Bremen,Marco Friedl,,,marco-friedl,M. Friedl,D,32,187,536,M,825771,EUR,890006400,D,32,32,False,25.0,24.0,2.0,1.0,20.0,20.0,4.0,5.0,2.0,,,,,,90.0,40.0,7.9,2.0,0.00461939,0,,,1.0,4.0,3.0,1.0,6.0,2.0,1.0,1.0,2.0,,,,,,,3.0,1.0,,,,True,,,,,,,1.0,1.0,,,,
11396286,away,SV Werder Bremen,Anthony Jung,,,anthony-jung,A. Jung,D,5,186,138,M,103442,EUR,689126400,D,3,3,False,52.0,44.0,8.0,2.0,34.0,38.0,10.0,14.0,9.0,,,,,,90.0,58.0,6.8,8.0,0.00413567,0,,,2.0,4.0,3.0,,4.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
11396286,away,SV Werder Bremen,Mitchell Weiser,,,mitchell-weiser,M. Weiser,M,8,176,1411,M,138150,EUR,766886400,M,8,8,False,34.0,23.0,2.0,,16.0,19.0,8.0,17.0,6.0,,,,,,83.0,69.0,7.2,24.0,0.461532,0,,2.0,3.0,9.0,9.0,2.0,3.0,5.0,4.0,,2.0,2.0,1.0,3.0,2.0,,,,6.0,,1.0,,,,,,1.0,,,,,1.0,1.0,,
11396286,away,SV Werder Bremen,Romano Schmid,,,romano-schmid,R. Schmid,M,20,168,1020,M,830127,EUR,948931200,M,20,20,False,24.0,17.0,1.0,,7.0,10.0,10.0,14.0,6.0,,,,,,83.0,39.0,6.8,11.0,0.118561,1,,,,4.0,3.0,2.0,,1.0,,,,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,0.0709,1.0,,,,,,,,,,,,,,
11396286,away,SV Werder Bremen,Senne Lynen,,,senne-lynen,S. Lynen,M,14,182,401,M,826171,EUR,919382400,M,14,14,False,45.0,36.0,4.0,3.0,24.0,28.0,12.0,18.0,4.0,,,,,,89.0,65.0,7.0,12.0,0.043325,3,,1.0,1.0,6.0,7.0,3.0,3.0,4.0,3.0,2.0,,1.0,1.0,,2.0,1.0,2.0,,1.0,0.0695,1.0,,,1.0,,,,,,,,,,,
11396286,away,SV Werder Bremen,Jens Stage,,,jens-stage,J. Stage,M,6,187,697,M,830142,EUR,847411200,M,6,6,False,48.0,38.0,9.0,3.0,18.0,22.0,21.0,27.0,11.0,,,,,,90.0,65.0,7.6,10.0,0.194875,2,,1.0,2.0,4.0,11.0,1.0,2.0,5.0,,2.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,0.1288,3.0,,,1.0,,,1.0,,,,,,,,
11396286,away,SV Werder Bremen,Felix Agu,,,agu-felix,F. Agu,M,27,180,629,M,933398,EUR,938390400,M,27,27,False,19.0,15.0,2.0,1.0,8.0,9.0,7.0,13.0,4.0,,,,,,90.0,52.0,6.9,13.0,0.0657424,0,,3.0,,5.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,4.0,2.0,,,3.0,,4.0,,,,,,,,,,,,,,
11396286,away,SV Werder Bremen,Marvin Ducksch,,,marvin-ducksch,M. Ducksch,F,33,187,1088,M,258325,EUR,762998400,F,7,7,False,22.0,14.0,3.0,2.0,3.0,3.0,13.0,26.0,3.0,,,,,,83.0,40.0,7.9,15.0,0.356262,5,,7.0,1.0,,5.0,,,2.0,1.0,,,,3.0,,1.0,1.0,,,2.0,0.5249,1.0,,,2.0,3.0,0.1962,2.0,,,,,,,,
11396286,away,SV Werder Bremen,Nick Woltemade,,,nick-woltemade,N. Woltemade,F,27,198,55679,M,980623,EUR,1013644800,F,29,29,False,12.0,7.0,,,2.0,4.0,5.0,8.0,1.0,,,,,,66.0,30.0,6.7,15.0,0.107642,1,,,1.0,6.0,4.0,1.0,1.0,1.0,1.0,,,1.0,2.0,3.0,2.0,,,,5.0,0.0972,2.0,,,1.0,,,,,,,,,,,
11396286,away,SV Werder Bremen,Justin Njinmah,,,justin-njinmah,J. Njinmah,F,11,185,714,M,1005343,EUR,974246400,F,17,17,True,6.0,4.0,,,2.0,2.0,2.0,4.0,4.0,,,,,,24.0,15.0,7.4,5.0,0.0146347,1,,,,2.0,1.0,,2.0,,,,1.0,,,,1.0,,,1.0,2.0,0.907,1.0,,,,1.0,0.7705,,,,,,,,1.0,
11396286,away,SV Werder Bremen,Olivier Deman,,,deman-olivier,O. Deman,D,2,181,445,M,960114,EUR,954979200,D,2,2,True,3.0,3.0,,,1.0,1.0,2.0,3.0,,,,,,,17.0,7.0,6.8,1.0,0.00179279,0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396286,away,SV Werder Bremen,Leonardo Bittencourt,,,leonardo-bittencourt,L. Bittencourt,M,10,171,295,M,111969,EUR,756259200,M,10,10,True,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,,,,,,17.0,6.0,6.7,1.0,0.0200319,0,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11396286,away,SV Werder Bremen,Rafael Borré,,,rafael-borre,R. Borré,F,19,174,5880,M,560116,EUR,811123200,F,19,19,True,4.0,1.0,,,,,1.0,4.0,2.0,,,,,,17.0,9.0,6.4,6.0,0.00023865,0,,,2.0,2.0,3.0,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,rafaelsantosborre
11396286,away,SV Werder Bremen,Skelly Alvero,Skelly Alvero,,skelly-alvero,S. Alvero,M,80,202,456,M,1165722,EUR,1020470400,M,28,28,True,3.0,2.0,1.0,,2.0,3.0,,,1.0,,,,,,1.0,5.0,,1.0,8.09e-06,0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11396286,away,SV Werder Bremen,Eduardo Dos Santos Haesler,,,eduardo-dos-santos-haesler,E. D. S. Haesler,G,13,195,49,M,939692,EUR,918604800,G,38,38,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396286,away,SV Werder Bremen,Christian Groß,,,christian-gross,C. Groß,D,,182,27,M,40323,EUR,602899200,D,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396286,away,SV Werder Bremen,Isak Hansen Aarøen,,,isak-hansen-aaroen,I. H. Aarøen,M,8,173,1169,M,1019011,EUR,1093132800,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396286,away,SV Werder Bremen,Dawid Kownacki,,,dawid-kownacki,D. Kownacki,F,9,186,2579,M,286103,EUR,858297600,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
