match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
11391364,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11391364,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11391364,,,,,84,,,7,,,substitution,,122442916.0,False,True,regular,,,,,,
11391364,,,,,83,,,8,,,substitution,,122442918.0,False,False,regular,,,,,,
11391364,,,,,82,,,9,,,substitution,,122442917.0,False,False,regular,,,,,,
11391364,,,,,73,,,18,,,substitution,,122442801.0,False,True,regular,,,,,,
11391364,,,,,70,,,21,,,card,,121163675.0,,True,yellow,Vincent Sierro,Foul,False,794412.0,Vincent Sierro,
11391364,,3.0,1.0,,66,,,25,,,goal,,178869185.0,,True,regular,,,,905381.0,Thijs Dallinga,
11391364,,,,,63,,,28,,,substitution,,122442709.0,False,False,regular,,,,,,
11391364,,2.0,1.0,,60,,,31,,,goal,,178868782.0,,True,penalty,,,,794412.0,Vincent Sierro,penalty
11391364,,1.0,1.0,,49,,,42,,,goal,,178868100.0,,True,regular,,,,1407848.0,Christian Mawissa,
11391364,,,,,46,,,45,,,substitution,,122442588.0,False,True,regular,,,,,,
11391364,,,,,46,,,45,,,substitution,,122442574.0,False,True,regular,,,,,,
11391364,,,,,46,,,45,,,substitution,,122442573.0,False,True,regular,,,,,,
11391364,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11391364,,0.0,1.0,,45,,,1,,,goal,,178866963.0,,False,regular,,,,1138804.0,Hakon Arnar Haraldsson,
11391364,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11391364,,,,,34,,,12,,,card,,121163384.0,,True,yellow,Frank Magri,Foul,False,1169436.0,Frank Magri,
