match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_expectedGoals,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalCross,stat_wasFouled,stat_blockedScoringAttempt,stat_wonContest,stat_dispossessed,stat_goals,stat_accurateCross,stat_goalAssist,stat_bigChanceCreated,stat_penaltyWon,stat_penaltyFaced,stat_penaltyConceded,player_sofascoreId,stat_errorLeadToAShot,stat_totalOffside
11391364,home,Toulouse,Guillaume Restes,Guillaume,Restes,guillaume-restes,G. Restes,G,1,188,2069,M,1154630,EUR,1110499200,G,50,50,False,28.0,16.0,17.0,5.0,15.0,21.0,1.0,7.0,5.0,1.0,2.0,90.0,33.0,6.6,12.0,0.00011259,0,-0.4623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391364,home,Toulouse,Kévin Keben Biakolo,,,kevin-keben-biakolo,K. K. Biakolo,D,4,187,208,M,1102504,EUR,1075075200,D,25,25,False,37.0,30.0,5.0,,25.0,28.0,5.0,9.0,7.0,,,90.0,56.0,6.6,11.0,0.0127824,0,,3.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11391364,home,Toulouse,Logan Costa,,,logan-costa,L. Costa,D,2,188,677,M,911853,EUR,986083200,D,6,6,False,39.0,31.0,8.0,4.0,23.0,27.0,8.0,12.0,5.0,,,90.0,48.0,6.7,9.0,0.00723636,1,,5.0,1.0,,3.0,2.0,,,1.0,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,0.0686,,,,,,,,,,,,,,,,,,
11391364,home,Toulouse,Rasmus Nicolaisen,,,rasmus-nicolaisen,R. Nicolaisen,D,2,190,261,M,798124,EUR,858470400,D,2,2,False,25.0,15.0,7.0,1.0,13.0,18.0,2.0,7.0,5.0,,,90.0,36.0,7.0,10.0,0.00083858,1,,3.0,4.0,,3.0,1.0,2.0,2.0,,1.0,,1.0,2.0,1.0,,,1.0,0.1288,True,1.0,0.322,,,,,,,,,,,,,,,
11391364,home,Toulouse,Warren Kamanzi,,,warren-kamanzi,W. Kamanzi,M,12,177,196,M,1048366,EUR,973900800,M,12,12,False,39.0,33.0,1.0,1.0,19.0,24.0,14.0,16.0,4.0,,,90.0,51.0,6.7,10.0,0.0268618,0,,3.0,4.0,1.0,2.0,,3.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
11391364,home,Toulouse,Cristian Cásseres Jr.,,,cristian-casseres-jr,C. Cásseres Jr.,M,23,174,1378,M,878938,EUR,948326400,M,24,24,False,23.0,20.0,2.0,1.0,11.0,13.0,9.0,10.0,3.0,,,73.0,33.0,6.9,3.0,0.132253,1,,2.0,6.0,,2.0,,4.0,2.0,,1.0,,,1.0,1.0,,,,0.0595,,,,,1.0,1.0,,,,,,,,,,,,
11391364,home,Toulouse,Niklas Schmidt,,,niklas-schmidt,N. Schmidt,M,31,183,152,M,795002,EUR,888710400,M,20,20,False,15.0,14.0,2.0,2.0,10.0,10.0,4.0,5.0,1.0,,,45.0,18.0,6.6,1.0,0.121212,0,,4.0,1.0,1.0,1.0,,,,,1.0,,,,3.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,
11391364,home,Toulouse,Christian Mawissa,,,christian-mawissa,C. Mawissa,D,13,184,895,M,1407848,EUR,1113782400,M,13,13,False,14.0,10.0,1.0,,4.0,7.0,6.0,8.0,4.0,,,90.0,38.0,7.7,13.0,0.0424034,1,,4.0,8.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,3.0,1.0,,,,,0.4503,,1.0,0.6108,1.0,,,2.0,1.0,1.0,,,,,,,,,
11391364,home,Toulouse,César Gelabert,,,cesar-gelabert,C. Gelabert,M,10,183,320,M,883156,EUR,972950400,F,11,11,False,12.0,8.0,2.0,1.0,5.0,5.0,4.0,8.0,1.0,,,45.0,21.0,7.2,6.0,0.140805,1,,5.0,4.0,,,,2.0,1.0,2.0,2.0,3.0,3.0,1.0,,1.0,,,0.0592,,,,1.0,1.0,,,,,1.0,,,,,,,,
11391364,home,Toulouse,Shavy Warren Babicka,,,babicka-shavy-warren,S. W. Babicka,F,80,180,1188,M,1136280,EUR,959817600,F,80,80,False,7.0,4.0,1.0,1.0,2.0,2.0,2.0,6.0,2.0,,,45.0,16.0,6.6,6.0,0.00280939,1,,3.0,2.0,1.0,,,,,1.0,2.0,,1.0,,,,,,0.0718,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
11391364,home,Toulouse,Frank Magri,Frank Magri,,frank-magri,F. Magri,F,9,178,1819,M,1169436,EUR,936403200,F,19,19,False,11.0,8.0,,,4.0,4.0,5.0,8.0,1.0,,,84.0,27.0,7.0,7.0,0.116337,3,,11.0,6.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,3.0,,1.0,,,0.1904,,,,1.0,2.0,2.0,,3.0,,1.0,1.0,,,,,,,
11391364,home,Toulouse,Vincent Sierro,,,vincent-sierro,V. Sierro,M,14,184,461,M,794412,EUR,813110400,M,8,8,True,16.0,10.0,2.0,1.0,2.0,3.0,12.0,20.0,1.0,,,45.0,30.0,7.6,11.0,0.287697,1,,3.0,3.0,1.0,1.0,,1.0,1.0,,1.0,4.0,,1.0,,,,1.0,0.7884,,1.0,0.9929,7.0,,,1.0,2.0,1.0,4.0,,,,,,,,
11391364,home,Toulouse,Thijs Dallinga,,,thijs-dallinga,T. Dallinga,F,24,190,2354,M,905381,EUR,965260800,F,9,9,True,7.0,6.0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,,,45.0,11.0,7.2,2.0,0.0005522,2,,3.0,1.0,1.0,,,,,,2.0,,,,1.0,,,,0.2508,,1.0,0.8955,,,1.0,1.0,,1.0,,,,,,,,,
11391364,home,Toulouse,Yann Gboho,,,yann-gboho,Y. Gboho,F,10,173,957,M,911851,EUR,979430400,F,37,37,True,6.0,6.0,,,1.0,1.0,6.0,6.0,5.0,,,45.0,20.0,7.8,4.0,0.269738,2,,3.0,5.0,,,,2.0,1.0,3.0,,1.0,,,3.0,,,,0.0888,,,,1.0,3.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,
11391364,home,Toulouse,Stijn Spierings,,,spierings-stijn,S. Spierings,M,6,189,224,M,788977,EUR,826588800,M,4,4,True,6.0,5.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,,,17.0,10.0,6.9,1.0,0.00344763,0,,,2.0,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391364,home,Toulouse,Aron Dønnum,,,aron-donnum,A. Dønnum,M,15,179,643,M,863133,EUR,893030400,M,15,15,True,1.0,1.0,,,1.0,1.0,,,1.0,,,12.0,2.0,6.5,1.0,3.462e-05,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391364,home,Toulouse,Alex Domínguez,,,alex-dominguez,A. Domínguez,G,30,187,83,M,909272,EUR,901756800,G,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391364,home,Toulouse,Ylies Aradj,Ylies,Aradj,aradj-ylies,Y. Aradj,D,21,179,209,M,1444623,EUR,1117929600,D,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391364,home,Toulouse,Gabriel Suazo,,,gabriel-suazo,G. Suazo,M,12,178,3981,M,818986,EUR,871084800,D,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391364,home,Toulouse,Ibrahim Cissoko,Ibrahim Cissoko,,ibrahim-cissoko,I. Cissoko,M,20,188,380,M,1128902,EUR,1048636800,F,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391364,away,Lille,Lucas Chevalier,,,chevalier-lucas,L. Chevalier,G,30,188,21320,M,996953,EUR,1005004800,G,30,30,False,35.0,30.0,8.0,3.0,29.0,31.0,1.0,4.0,6.0,1.0,1.0,90.0,38.0,6.2,5.0,0.00043417,0,-0.1788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
11391364,away,Lille,Tiago Santos,,,tiago-santos,T. Santos,D,22,175,1632,M,1087364,EUR,1027382400,D,22,22,False,77.0,63.0,8.0,2.0,29.0,32.0,35.0,50.0,7.0,,,90.0,106.0,6.6,22.0,0.174924,1,,8.0,10.0,5.0,,,2.0,1.0,,2.0,3.0,1.0,1.0,1.0,,,1.0,0.0805,,,,5.0,4.0,1.0,3.0,2.0,,1.0,,,,,1.0,,,
11391364,away,Lille,Leny Yoro,Leny Yoro,,leny-yoro,L. Yoro,D,15,190,20033,M,1153315,EUR,1131840000,D,15,15,False,83.0,82.0,4.0,4.0,61.0,62.0,21.0,21.0,5.0,,,90.0,95.0,6.9,1.0,0.0174356,0,,4.0,8.0,,5.0,,1.0,,,1.0,,3.0,5.0,,,,1.0,,,,,,3.0,,,,,,,,,,,YL15,,
11391364,away,Lille,Alexsandro Ribeiro,Alexsandro Ribeiro,,alexsandro-ribeiro,A. Ribeiro,D,4,192,4572,M,1049775,EUR,934156800,D,4,4,False,69.0,62.0,3.0,2.0,51.0,56.0,11.0,13.0,1.0,,,82.0,79.0,6.3,7.0,0.00577561,0,,3.0,2.0,,5.0,1.0,,,,1.0,,,1.0,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,
11391364,away,Lille,Gabriel Gudmundsson,,,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,False,46.0,44.0,1.0,1.0,22.0,22.0,22.0,26.0,4.0,,,90.0,79.0,6.9,12.0,0.0198881,3,,6.0,8.0,3.0,2.0,2.0,3.0,3.0,2.0,,1.0,1.0,3.0,,3.0,,,0.1055,,,,2.0,1.0,,1.0,3.0,,,,,,,,,,
11391364,away,Lille,Nabil Bentaleb,,,nabil-bentaleb,N. Bentaleb,M,6,187,8306,M,368120,EUR,785635200,M,6,6,False,83.0,75.0,7.0,6.0,32.0,35.0,43.0,48.0,7.0,,,90.0,96.0,7.2,11.0,0.045784,0,,4.0,3.0,,1.0,1.0,,,3.0,2.0,,2.0,3.0,,,,4.0,,,,,,,,,,,,,,,,,nabilbentaleb,,
11391364,away,Lille,Angel Gomes,,,angel-gomes,A. Gomes,M,47,168,3430,M,867441,EUR,967680000,M,8,8,False,86.0,81.0,4.0,2.0,46.0,47.0,35.0,39.0,5.0,,,90.0,91.0,6.3,7.0,0.0275255,0,,5.0,1.0,,,,,,,2.0,,1.0,,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,
11391364,away,Lille,Yusuf Yazıcı,,,yusuf-yazici,Y. Yazıcı,M,97,183,2263,M,827804,EUR,854496000,M,12,12,False,18.0,15.0,1.0,,4.0,4.0,11.0,15.0,3.0,,,63.0,26.0,6.6,7.0,0.0385322,1,,1.0,2.0,1.0,1.0,,,,2.0,,,,1.0,,1.0,,,0.0648,,,,1.0,1.0,,,,,,,,,,,,,
11391364,away,Lille,Hakon Arnar Haraldsson,,,haraldsson-hakon-arnar,H. A. Haraldsson,M,10,180,2141,M,1138804,EUR,1049932800,M,7,7,False,42.0,38.0,1.0,,16.0,16.0,23.0,29.0,1.0,,,83.0,59.0,7.8,7.0,0.221792,2,,3.0,8.0,3.0,,,2.0,1.0,,,3.0,2.0,1.0,,,,,0.0483,,1.0,0.3726,3.0,3.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,
11391364,away,Lille,Adam Ounas,,,adam-ounas,A. Ounas,M,10,172,8650,M,818440,EUR,847670400,M,11,11,False,35.0,24.0,,,3.0,5.0,21.0,36.0,5.0,,,90.0,61.0,6.7,26.0,0.248296,1,,5.0,5.0,5.0,,,,,5.0,1.0,1.0,,,,1.0,,,0.0572,,,,6.0,2.0,,3.0,2.0,,,,,,,,ounas_11,,
11391364,away,Lille,Jonathan David,,,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,9,9,False,16.0,14.0,,,3.0,3.0,11.0,13.0,,,,90.0,26.0,6.6,7.0,0.016616,2,,7.0,2.0,2.0,,,,,1.0,1.0,1.0,,,2.0,1.0,,,0.1826,True,,,,2.0,1.0,,2.0,,,1.0,,,,,jodavid,,1.0
11391364,away,Lille,Edon Zhegrova,,,edon-zhegrova,E. Zhegrova,M,11,181,9820,M,887766,EUR,922838400,M,23,23,True,19.0,18.0,,,3.0,3.0,15.0,19.0,2.0,,,27.0,31.0,6.9,7.0,0.1333,2,,3.0,2.0,2.0,,,1.0,1.0,,,1.0,,,,,,,0.0501,,1.0,0.1651,3.0,,1.0,1.0,2.0,,,,,,,,edonzhegrova10,,
11391364,away,Lille,Bafodé Diakité,,,bafode-diakite,B. Diakité,D,18,182,1863,M,962408,EUR,978739200,D,18,18,True,18.0,16.0,,,7.0,9.0,9.0,9.0,1.0,,,8.0,18.0,6.6,2.0,0.00317706,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391364,away,Lille,Trévis Dago,Trévis,Dago,trevis-dago,T. Dago,F,11,183,160,M,1445699,EUR,1106265600,F,33,33,True,1.0,,,,,,,1.0,,,,13.0,2.0,6.6,1.0,,0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11391364,away,Lille,Vito Mannone,,,vito-mannone,V. Mannone,G,,189,191,M,17053,EUR,573264000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391364,away,Lille,Adam Jakubech,,,adam-jakubech,A. Jakubech,G,16,189,44,M,787686,EUR,852163200,G,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391364,away,Lille,Ignacio Miramón,,,ignacio-miramon,I. Miramón,M,5,179,823,M,1090319,EUR,1055376000,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391364,away,Lille,Ayyoub Bouaddi,Ayyoub Bouaddi,,bouaddi-ayyoub,A. Bouaddi,M,32,185,5410,M,1564180,EUR,1191283200,M,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391364,away,Lille,Aaron Malouda,Aaron,Malouda,malouda-aaron,A. Malouda,F,19,183,388,M,1513467,EUR,1133308800,F,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
