match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_totalContest,stat_wonContest,stat_totalOffside,stat_accurateCross,stat_keyPass,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goodHighClaim,stat_punches,stat_goalAssist,stat_bigChanceCreated,stat_goals,player_sofascoreId,stat_bigChanceMissed
11836698,home,FC Eindhoven,David Garden,David Garden,,david-garden,D. Garden,F,19,,26,M,1500765,EUR,1087689600,F,19,19,False,8.0,5.0,1.0,1.0,3.0,4.0,2.0,4.0,1.0,,,57.0,12.0,6.6,3.0,1,,2.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11836698,home,FC Eindhoven,Joey Sleegers,,,joey-sleegers,J. Sleegers,M,,177.0,39,M,331827,EUR,774662400,F,11,11,True,8.0,7.0,1.0,1.0,1.0,1.0,6.0,8.0,2.0,,,33.0,11.0,6.8,2.0,1,1.0,,1.0,1.0,2.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11836698,home,FC Eindhoven,Collin Seedorf,Collin,Seedorf,collin-seedorf,C. Seedorf,D,33,181.0,113,M,611756,EUR,799286400,D,33,33,True,15.0,12.0,1.0,1.0,4.0,6.0,9.0,12.0,3.0,,,32.0,33.0,6.8,9.0,0,3.0,,,3.0,1.0,1.0,1.0,,,2.0,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,
11836698,home,FC Eindhoven,August Priske,August Priske,,august-priske,A. Priske,F,29,187.0,1094,M,1157614,EUR,1080000000,F,9,9,True,6.0,2.0,,,,,2.0,6.0,,,,19.0,12.0,6.5,6.0,0,,,1.0,2.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
11836698,home,FC Eindhoven,Jort Borgmans,,,jort-borgmans,J. Borgmans,G,1,186.0,22,M,1014551,EUR,1032480000,G,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11836698,home,FC Eindhoven,Nino Fancito,Nino Fancito,,nino-fancito,N. Fancito,G,30,185.0,30,M,1385564,EUR,1096502400,G,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11836698,home,FC Eindhoven,Tom Sas,Tom Sas,,tom-sas,T. Sas,D,25,,5,M,1515914,EUR,1064880000,D,25,25,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11836698,home,FC Eindhoven,Jesse Giebels,,,jesse-giebels,J. Giebels,D,24,189.0,10,M,1171872,EUR,1051574400,D,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11836698,home,FC Eindhoven,Rodrigo Rêgo,,,rodrigo-rego,R. Rêgo,D,32,181.0,39,M,983555,EUR,1017100800,D,32,32,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11836698,home,FC Eindhoven,Yassine Azzagari,Yassine,Azzagari,azzagari-yassine,Y. Azzagari,M,14,176.0,61,M,981726,EUR,995846400,M,45,45,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11836698,home,FC Eindhoven,Maarten Swerts,,,maarten-swerts,M. Swerts,M,,,38,M,1127800,EUR,1074556800,M,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11836698,away,Fortuna Sittard,Ivor Pandur,,,ivor-pandur,I. Pandur,G,1,187.0,670,M,943212,EUR,953942400,G,31,31,False,30.0,19.0,16.0,6.0,16.0,21.0,3.0,9.0,6.0,,1.0,90.0,37.0,7.0,11.0,0,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,
11836698,away,Fortuna Sittard,Ivo Pinto,,,ivo-pinto,I. Pinto,D,12,184.0,113,M,78730,EUR,631670400,D,12,12,False,50.0,39.0,6.0,3.0,17.0,22.0,26.0,34.0,6.0,,,90.0,72.0,7.7,18.0,0,6.0,,,3.0,2.0,2.0,,,,1.0,2.0,1.0,1.0,,1.0,True,,,,4.0,3.0,,,,,,1.0,1.0,,,
11836698,away,Fortuna Sittard,Sadik Fofana,,,sadik-fofana,S. Fofana,M,8,192.0,530,M,1130662,EUR,1053043200,D,3,3,False,60.0,52.0,7.0,6.0,35.0,39.0,17.0,21.0,4.0,,,90.0,69.0,7.1,10.0,0,,1.0,1.0,4.0,4.0,,1.0,,2.0,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,
11836698,away,Fortuna Sittard,Rodrigo Guth,Rodrigo,Guth,rodrigo-guth,R. Guth,D,14,191.0,292,M,905458,EUR,973814400,D,14,14,False,66.0,63.0,6.0,4.0,38.0,39.0,25.0,27.0,5.0,,,90.0,75.0,7.3,4.0,1,,3.0,,4.0,,,,1.0,6.0,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,
11836698,away,Fortuna Sittard,Siemen Voet,Siemen,Voet,siemen-voet,S. Voet,D,3,190.0,124,M,997344,EUR,952300800,D,2,2,False,60.0,48.0,15.0,6.0,26.0,28.0,22.0,32.0,6.0,,,90.0,77.0,7.2,14.0,0,,1.0,3.0,3.0,6.0,,1.0,,3.0,,3.0,2.0,,,1.0,,,,,,,,,,,,,,,,
11836698,away,Fortuna Sittard,Rosier Loreintz,,,loreintz-rosier,R. Loreintz,M,32,190.0,105,M,954812,EUR,903052800,M,32,32,False,49.0,40.0,7.0,4.0,18.0,20.0,22.0,30.0,7.0,,,83.0,60.0,6.8,13.0,0,1.0,1.0,2.0,6.0,7.0,1.0,,,,1.0,2.0,,1.0,2.0,4.0,,1.0,1.0,,,,,,,,,,,,,
11836698,away,Fortuna Sittard,Arianit Ferati,,,arianit-ferati,A. Ferati,M,10,168.0,71,M,548088,EUR,873590400,M,19,19,False,39.0,34.0,4.0,4.0,12.0,12.0,22.0,29.0,5.0,,,90.0,56.0,7.1,13.0,3,2.0,1.0,,6.0,6.0,1.0,1.0,2.0,,,1.0,1.0,3.0,4.0,1.0,,3.0,1.0,,,1.0,,,1.0,,,,,,,
11836698,away,Fortuna Sittard,Tijjani Noslin,,,tijjani-noslin,T. Noslin,F,14,177.0,1222,M,1069244,EUR,931305600,M,77,77,False,33.0,29.0,,,8.0,9.0,21.0,26.0,3.0,,,90.0,45.0,8.6,10.0,1,2.0,5.0,1.0,6.0,5.0,,1.0,,,,1.0,,1.0,1.0,,,2.0,2.0,1.0,,3.0,,1.0,,,,1.0,1.0,1.0,,
11836698,away,Fortuna Sittard,Alen Halilović,,,alen-halilovic,A. Halilović,M,10,169.0,1720,M,277331,EUR,835056000,M,10,10,False,23.0,22.0,3.0,3.0,7.0,7.0,15.0,18.0,4.0,,,70.0,32.0,7.0,4.0,3,2.0,1.0,,1.0,2.0,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,2.0,,,,,,,
11836698,away,Fortuna Sittard,Íñigo Cordoba,,,inigo-cordoba,I. Cordoba,M,21,178.0,214,M,605650,EUR,858211200,M,7,7,False,34.0,23.0,1.0,,8.0,13.0,15.0,24.0,4.0,,,84.0,55.0,7.0,19.0,2,3.0,,,3.0,4.0,,,2.0,,1.0,2.0,2.0,4.0,2.0,2.0,,1.0,,,,,,,,,,,,,,
11836698,away,Fortuna Sittard,Kaj Sierhuis,,,kaj-sierhuis,K. Sierhuis,F,9,180.0,531,M,855847,EUR,893635200,F,9,9,False,23.0,17.0,2.0,2.0,3.0,4.0,15.0,20.0,2.0,,,84.0,33.0,7.6,9.0,3,1.0,4.0,1.0,8.0,1.0,,1.0,1.0,1.0,,,,1.0,,2.0,,1.0,,,1.0,2.0,,2.0,,,,,,1.0,,
11836698,away,Fortuna Sittard,Oğuzhan Özyakup,,,oguzhan-ozyakup,O. Özyakup,M,,180.0,252,M,137642,EUR,717206400,M,15,15,True,15.0,10.0,2.0,1.0,3.0,3.0,7.0,12.0,3.0,,,20.0,18.0,6.6,7.0,0,,1.0,,2.0,1.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,
11836698,away,Fortuna Sittard,Deroy Duarte,,,deroy-duarte,D. Duarte,M,23,177.0,216,M,921089,EUR,931046400,M,6,6,True,1.0,1.0,,,1.0,1.0,,,,,,11.0,4.0,6.6,,0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
11836698,away,Fortuna Sittard,Ragnar Oratmangoen,,,ragnar-oratmangoen,R. Oratmangoen,M,11,181.0,5721,M,899651,EUR,885340800,F,34,34,True,4.0,3.0,,,1.0,1.0,2.0,3.0,1.0,,,10.0,9.0,6.6,3.0,2,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,2.0,,,,1.0,,0ratmangoen,1.0
11836698,away,Fortuna Sittard,Mouhamed Belkheir,,,mouhamed-belkheir,M. Belkheir,F,14,185.0,410,M,928920,EUR,915235200,F,20,20,True,2.0,2.0,,,,,2.0,2.0,,,,10.0,8.0,6.8,1.0,2,,2.0,1.0,4.0,3.0,1.0,,1.0,,,1.0,,,,,,2.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0
11836698,away,Fortuna Sittard,Luuk Koopmans,,,luuk-koopmans,L. Koopmans,G,1,191.0,52,M,128992,EUR,753580800,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11836698,away,Fortuna Sittard,Tom Hendriks,,,tom-hendriks,T. Hendriks,G,22,186.0,30,M,967463,EUR,1021334400,G,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11836698,away,Fortuna Sittard,Rémy Vita,,,remy-vita,R. Vita,D,21,170.0,144,M,1035696,EUR,986083200,D,61,61,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11836698,away,Fortuna Sittard,Nathan Markelo,,,nathan-markelo,N. Markelo,M,24,182.0,73,M,920489,EUR,915667200,D,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11836698,away,Fortuna Sittard,Iman Griffith,,,griffith-iman,I. Griffith,F,11,170.0,61,M,1002670,EUR,1007251200,F,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11836698,away,Fortuna Sittard,Milan Robberechts,,,milan-robberechts,M. Robberechts,F,39,172.0,94,M,1128428,EUR,1078358400,F,39,39,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11836698,away,Fortuna Sittard,Marko Lazetić,,,marko-lazetic,M. Lazetić,F,27,192.0,1042,M,997215,EUR,1074729600,F,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
