match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
14032409,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14032409,,,,,90,3.0,,1,,,substitution,125462482.0,False,True,regular,,,,,,
14032409,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
14032409,,,,,79,,,12,,,substitution,125462410.0,False,False,regular,,,,,,
14032409,,,,,79,,,12,,,substitution,125462409.0,True,False,injury,,,,,,
14032409,,,,,79,,,12,,,substitution,125462408.0,False,True,regular,,,,,,
14032409,,,,,79,,,12,,,substitution,125462407.0,False,True,regular,,,,,,
14032409,,,,,71,,,20,,,card,124613359.0,,True,yellow,,Massimo Decoene,Foul,False,1391861.0,Massimo Decoene
14032409,,,,,71,,,20,,,substitution,125462373.0,True,True,injury,,,,,,
14032409,,,,,71,,,20,,,substitution,125462369.0,False,True,regular,,,,,,
14032409,,2.0,0.0,,65,,,26,,,goal,337486969.0,,True,regular,,,,,1010237.0,Keano Vanrafelghem
14032409,,,,,62,,,29,,,card,124613321.0,,False,yellow,,Andreas Verstraeten,Argument,False,1465835.0,Andreas Verstraeten
14032409,,,,,61,,,30,,,substitution,125462309.0,False,False,regular,,,,,,
14032409,,,,,61,,,30,,,substitution,125462308.0,False,False,regular,,,,,,
14032409,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14032409,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
14032409,,,,,38,,,8,,,substitution,125462098.0,True,False,injury,,,,,,
14032409,,1.0,0.0,,11,,,35,,,goal,337479192.0,,True,regular,,,,,1012925.0,Myron Van Brederode
