match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_dispossessed,stat_interceptionWon,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_bigChanceMissed
14032409,home,KV Mechelen,Bilal Bafdili,bafdili-bilal,B. Bafdili,M,11,180.0,191,M,1445119,EUR,1091491200.0,M,11,11,True,4.0,4.0,2.0,2.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,,,,11.0,11.0,7.3,2.0,0.0290753,72.30818893556,4.0,60.609551018046,3.0,,1,,0.28,0.29,0.19,,,,,,1.0,,,,1.0,,0.113,-0.35,,,,,1.0,,,2.0,1.0,,25.661226281989,54.951248652203,1.0,,,,,,1.0,
14032409,home,KV Mechelen,Benito Raman,benito-raman,B. Raman,F,14,172.0,396,M,94300,EUR,784166400.0,F,14,14,True,4.0,3.0,2.0,1.0,0.0,1.0,1.0,2.0,3.0,,,4.0,,,,,11.0,7.0,6.8,2.0,0.00605967,121.8818332103,6.0,78.99428450683,3.0,,1,,0.0,0.57,0.16,,,,,,1.0,,,,,,0.2341,-0.55,,1.0,,,,,,,,,40.88464635397,96.136858242627,1.0,,,,,,1.0,1.0
14032409,home,KV Mechelen,Hassane Bandé,hassane-bande,H. Bandé,M,12,178.0,2344,M,886227,EUR,909705600.0,F,12,12,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,1.0,7.0,,4.0,0.00089005,7.4507342591184,1.0,7.4390666125095,1.0,,0,,,,,,,,,,3.0,,,,1.0,,,,,1.0,,,2.0,,,,,,7.4390666125095,7.4507342591184,,,,,,,,
14032409,home,KV Mechelen,Tijn Van Ingelgom,tijn-van-ingelgom,T. V. Ingelgom,G,15,194.0,48,M,1547695,EUR,1173052800.0,G,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Tijn Van Ingelgom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032409,home,KV Mechelen,Ian Struyf,ian-struyf,I. Struyf,D,18,191.0,75,M,2192147,EUR,1187740800.0,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032409,home,KV Mechelen,Lovro Golič,lovro-golic,L. Golič,D,22,195.0,169,M,1215063,EUR,1141516800.0,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032409,home,KV Mechelen,Halil Özdemir,halil-ozdemir,H. Özdemir,F,21,177.0,90,M,1195764,EUR,1124323200.0,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Halil Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032409,away,Royal Antwerp FC,Taishi Brandon Nozawa,taishi-brandon-nozawa,T. B. Nozawa,G,41,191.0,524,M,1002358,EUR,1040774400.0,G,41,41,False,11.0,8.0,3.0,,0.0,8.0,8.0,,3.0,2.0,1.0,4.0,1.0,,,,90.0,16.0,6.2,3.0,3.663e-05,15.508442651325,3.0,11.495122589037,0.0,,0,-0.7167,0.02,0.0,-0.14,-0.61,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032409,away,Royal Antwerp FC,Zeno Van Den Bosch,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191.0,594,M,1103765,EUR,1057449600.0,D,33,33,False,81.0,71.0,6.0,1.0,0.0,37.0,39.0,34.0,42.0,9.0,3.0,7.0,2.0,,,,90.0,102.0,7.6,13.0,0.037067,273.07210162561,38.0,158.22847157609,1.0,,0,,0.16,0.26,0.21,,,,4.0,4.0,7.0,,,1.0,,2.0,,,2.0,1.0,3.0,,1.0,1.0,,3.0,1.0,,21.21489657911,22.371017053321,,,,,,,,
14032409,away,Royal Antwerp FC,Yuto Tsunashima,tsunashima-yuto,Y. Tsunashima,D,4,188.0,256,M,1470622,EUR,966297600.0,D,4,4,False,77.0,70.0,8.0,3.0,0.0,46.0,49.0,24.0,28.0,15.0,7.0,2.0,1.0,,,,90.0,98.0,7.0,9.0,0.0104143,367.35804284456,41.0,173.06528854141,2.0,,0,,0.22,0.18,-0.21,,Yuto Tsunashima,,6.0,8.0,8.0,,,,,3.0,,,1.0,1.0,1.0,,,,,6.0,5.0,,23.061828789206,45.285573967093,1.0,,,,,,,
14032409,away,Royal Antwerp FC,Andreas Verstraeten,andreas-verstraeten,A. Verstraeten,M,21,178.0,127,M,1465835,EUR,1136851200.0,D,21,21,False,70.0,64.0,5.0,3.0,0.0,36.0,36.0,28.0,34.0,1.0,1.0,9.0,,,,,90.0,83.0,6.9,14.0,0.0523535,264.26170670102,32.0,120.697117898,0.0,,0,,0.26,0.13,-0.04,,Andreas,Verstraeten,,,1.0,,,1.0,2.0,1.0,,,5.0,,,1.0,,,,1.0,,,,,2.0,,,,,,,
14032409,away,Royal Antwerp FC,Dennis Praet,dennis-praet,D. Praet,M,8,181.0,724,M,135647,EUR,768873600.0,M,8,8,False,69.0,55.0,7.0,3.0,0.0,21.0,23.0,34.0,46.0,5.0,2.0,8.0,,,,,90.0,97.0,6.8,24.0,0.0852873,277.1545762265,33.0,134.89529375782,4.0,,0,,0.11,0.21,-0.09,,,,1.0,,5.0,,,,2.0,2.0,,,4.0,1.0,2.0,1.0,1.0,,,5.0,2.0,,21.07161763556,74.488921284263,2.0,,,,,,,
14032409,away,Royal Antwerp FC,Thibo Somers,somers-thibo,T. Somers,F,24,183.0,225,M,1002804,EUR,921542400.0,M,24,24,False,21.0,15.0,3.0,2.0,0.0,6.0,6.0,9.0,15.0,5.0,,1.0,1.0,,,,61.0,40.0,7.0,13.0,0.369251,58.380299298602,7.0,16.989495439481,0.0,,0,,0.19,-0.35,-0.07,,,,1.0,2.0,4.0,1.0,,,1.0,,,,1.0,,,,2.0,,,2.0,,,,,2.0,,,,,,,
14032409,away,Royal Antwerp FC,Christopher Scott,christopher-scott,C. Scott,M,30,174.0,169,M,997118,EUR,1023408000.0,M,30,30,False,31.0,24.0,7.0,3.0,0.0,7.0,9.0,17.0,22.0,5.0,,2.0,1.0,,,,79.0,49.0,6.2,13.0,0.0705036,146.09004106553,17.0,62.680068330594,1.0,,2,,-0.07,0.15,-0.17,,,,1.0,,6.0,1.0,,,1.0,1.0,0.1045,0.01,2.0,,,,6.0,3.0,,1.0,1.0,,22.659537323137,23.642681087389,,,1.0,,,0.078,1.0,
14032409,away,Royal Antwerp FC,Xander Dierckx,xander-dierckx,X. Dierckx,M,78,,206,M,2405369,EUR,1235692800.0,M,78,78,False,25.0,16.0,1.0,,0.0,7.0,9.0,9.0,16.0,2.0,,1.0,,,,,79.0,29.0,6.0,12.0,0.00776681,92.126779540008,12.0,10.539055721965,0.0,,0,,-0.05,0.1,-0.19,,,,2.0,2.0,6.0,1.0,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,
14032409,away,Royal Antwerp FC,Daam Foulon,daam-foulon,D. Foulon,M,5,180.0,205,M,826170,EUR,922147200.0,M,5,5,False,9.0,6.0,2.0,,0.0,4.0,5.0,2.0,4.0,3.0,2.0,1.0,1.0,,,,38.0,24.0,6.3,10.0,0.00095968,15.478701136831,3.0,-9.2578111812515,0.0,,0,,0.01,-0.41,-0.09,,,,1.0,1.0,5.0,1.0,,,2.0,1.0,,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,
14032409,away,Royal Antwerp FC,Vincent Janssen,vincent-janssen,V. Janssen,F,18,184.0,1452,M,339901,EUR,771552000.0,F,18,18,False,22.0,16.0,,,0.0,5.0,5.0,11.0,17.0,2.0,1.0,2.0,,,,,90.0,35.0,6.3,11.0,0.103112,147.92274398743,14.0,-20.208261307292,2.0,,4,,-0.42,-0.53,-0.03,,,,1.0,,4.0,,2.0,,3.0,2.0,0.1621,0.16,,1.0,1.0,,2.0,1.0,,1.0,1.0,,12.339549243991,22.170754479182,3.0,True,2.0,,2.0,0.7517,,
14032409,away,Royal Antwerp FC,Gerard Vandeplas,vandeplas-gerard,G. Vandeplas,F,79,,85,M,1426634,EUR,1140825600.0,F,79,79,False,9.0,5.0,,,0.0,2.0,2.0,3.0,7.0,3.0,,1.0,,,,,61.0,20.0,5.8,10.0,0.00137963,95.38967820925,9.0,41.079562665797,3.0,,1,,-0.3,0.25,-0.02,,Gerard,Vandeplas,4.0,,8.0,,1.0,,2.0,1.0,0.2492,-0.56,,2.0,1.0,,2.0,1.0,,2.0,,,23.397835416362,64.941345508058,,,,,,,,
14032409,away,Royal Antwerp FC,Marwan Alsahafi,alsahafi-marwan,M. Alsahafi,F,9,179.0,1131,M,1474689,EUR,1076976000.0,F,9,9,True,18.0,13.0,2.0,,0.0,3.0,4.0,10.0,14.0,6.0,,6.0,1.0,,,,52.0,41.0,6.8,16.0,0.0774685,241.13515128291,21.0,69.529003139897,5.0,,3,,-0.04,0.26,0.16,,,,1.0,,4.0,,,,6.0,1.0,0.2492,-0.24,3.0,,,1.0,3.0,1.0,,4.0,2.0,,17.345533580827,85.635562561636,1.0,,,,,,3.0,
14032409,away,Royal Antwerp FC,Youssef Hamdaoui,youssef-hamdaoui,Y. Hamdaoui,M,43,,475,M,1590946,EUR,1205971200.0,M,43,43,True,24.0,21.0,,,0.0,2.0,3.0,19.0,21.0,1.0,,3.0,,,,,29.0,35.0,6.4,9.0,0.0764334,208.7562676399,21.0,84.599106271917,5.0,,1,,-0.26,0.35,-0.08,,,,,,1.0,,,,2.0,,0.0644,-0.14,2.0,1.0,,,1.0,1.0,,,,,16.196154191143,68.107755964643,2.0,,,,,,1.0,
14032409,away,Royal Antwerp FC,Anthony Valencia,anthony-valencia,A. Valencia,F,14,175.0,559,M,1020197,EUR,1058659200.0,F,14,14,True,26.0,24.0,1.0,,0.0,7.0,7.0,17.0,19.0,7.0,,2.0,1.0,,,,29.0,44.0,6.8,6.0,0.077059,139.32490975084,17.0,83.142460243283,2.0,,2,,-0.07,0.26,0.22,,,,2.0,1.0,5.0,,1.0,,,,0.1029,-0.35,2.0,2.0,1.0,1.0,5.0,4.0,,1.0,1.0,,15.174270585113,31.16085617496,,,,,,,1.0,
14032409,away,Royal Antwerp FC,Glenn Bijl,glenn-bijl,G. Bijl,D,23,184.0,90,M,612016,EUR,805593600.0,D,23,23,True,9.0,7.0,1.0,,0.0,1.0,1.0,6.0,8.0,2.0,,,,,,,11.0,15.0,7.0,4.0,0.233789,68.692351485508,8.0,45.911985487573,0.0,,0,,0.22,0.11,0.15,,,,1.0,,1.0,,,,,,,,4.0,,,2.0,,,,2.0,2.0,,,,2.0,,,,,,,
14032409,away,Royal Antwerp FC,Isaac Babadi,isaac-babadi,I. Babadi,M,10,179.0,1021,M,1120701,EUR,1112745600.0,M,10,10,True,18.0,16.0,1.0,1.0,0.0,4.0,4.0,12.0,14.0,3.0,,2.0,,,,,11.0,27.0,7.1,4.0,0.126735,70.451328900125,7.0,57.247757037917,1.0,,3,,0.02,0.18,0.17,,,,1.0,,2.0,,,,1.0,,0.1343,0.12,,1.0,,,,,,3.0,1.0,,36.74577131244,39.106360620748,,,2.0,,,0.4092,1.0,
14032409,away,Royal Antwerp FC,Yannick Thoelen,yannick-thoelen,Y. Thoelen,G,15,188.0,95,M,794571,EUR,648259200.0,G,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032409,away,Royal Antwerp FC,Boubakar Kouyaté,boubakar-kouyate,B. Kouyaté,D,25,192.0,905,M,848537,EUR,861062400.0,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032409,away,Royal Antwerp FC,Semm Renders,semm-renders,S. Renders,D,17,180.0,243,M,1546054,EUR,1197849600.0,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032409,away,Royal Antwerp FC,Orseer Achihi,orseer-achihi,O. Achihi,F,76,,63,M,2058687,EUR,,F,76,76,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Orseer Achihi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
