match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_interceptionWon,stat_duelLost,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalCross,stat_aerialLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_wasFouled,stat_bigChanceCreated,stat_keyPass,player_sofascoreId,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_totalOffside
13472599,home,São Paulo,Gonzalo Tapia,tapia-gonzalo,G. Tapia,F,14,178.0,4048,M,1002947,EUR,1014336000,F,14,14,False,,15.0,10.0,,,0.0,1.0,1.0,9.0,14.0,4.0,12.0,,6.0,,,,90.0,36.0,7.1,12.0,0.018758,103.66109181164,14.0,46.41,19.11,4,,,5.0,,,2.0,3.0,1.0,4.0,2.0,2.0,,,2.0,0.6464,0.4972,,,,,,6.0,,,,1.0,1.0,1.0,,
13472599,home,São Paulo,Robert Arboleda,robert-arboleda,R. Arboleda,D,5,187.0,3954,M,338937,EUR,688089600,D,5,5,True,,24.0,21.0,4.0,3.0,0.0,18.0,19.0,3.0,5.0,3.0,5.0,10.0,1.0,,,,57.0,41.0,7.4,4.0,0.00201889,13.074834385317,3.0,-3.36,4.725,0,,,3.0,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,
13472599,home,São Paulo,Alisson,alisson,Alisson,M,25,174.0,2789,M,291723,EUR,740966400,M,25,25,True,,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,1.0,5.0,,,,,,18.0,11.0,6.8,1.0,0.00049914,15.99016419014,3.0,6.825,6.09,0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,
13472599,home,São Paulo,Pedro Ferreira,pedro-henrique-ferreira-da-silva,P. Ferreira,M,46,175.0,875,M,2026233,EUR,1177372800,M,46,46,True,,3.0,2.0,,,0.0,2.0,2.0,,1.0,,,,1.0,,,,9.0,3.0,6.5,1.0,1.523e-05,,,,,0,,,,,,,,,,,,,,,,,Pedro,Ferreira,,,,,,,,,,,,
13472599,home,São Paulo,Pablo Maia,pablo-maia,P. Maia,M,29,178.0,3211,M,1120721,EUR,1010620800,M,29,29,True,,7.0,6.0,1.0,,0.0,3.0,3.0,3.0,4.0,,,,2.0,,,,8.0,7.0,6.4,1.0,0.00100034,19.005486602558,1.0,19.005,19.005,0,,,1.0,,,1.0,,,,,,,,,,,Pablo Maia,,,,,,,,,,,,,
13472599,home,São Paulo,Lucca,lucca,Lucca,M,45,176.0,1626,M,2162243,EUR,1181779200,F,45,45,True,,2.0,,,,0.0,,2.0,,,,2.0,,,,,,8.0,10.0,6.3,6.0,,29.823851655118,3.0,28.245,21.315,0,,,4.0,,,1.0,,,3.0,1.0,,,,2.0,,,Lucca,,,1.0,,1.0,,,,,,,,
13472599,home,São Paulo,Young,young,Young,G,50,201.0,1659,M,1116957,EUR,1015459200,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Young,,,,,,,,,,,,,
13472599,home,São Paulo,Patryck,patryck,Patryck,D,30,180.0,1405,M,1002528,EUR,1042848000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472599,home,São Paulo,Nahuel Ferraresi,nahuel-ferraresi,N. Ferraresi,D,32,188.0,3355,M,881215,EUR,911433600,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472599,home,São Paulo,Maílton,mailton,Maílton,D,22,169.0,775,M,973857,EUR,896572800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472599,home,São Paulo,Emiliano Rigoni,emiliano-rigoni,Emiliano Rigoni,M,24,180.0,1525,M,257587,EUR,728784000,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472599,home,São Paulo,Felipe Negrucci,felipe-negrucci,F. Negrucci,M,43,180.0,1098,M,1485598,EUR,1084492800,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Felipe Negrucci,,,,,,,,,,,,,
13472599,home,São Paulo,Cédric Soares,cedric-soares,C. Soares,M,6,172.0,2813,M,44760,EUR,683596800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472599,away,Internacional,Sergio Rochet,sergio-rochet,S. Rochet,G,1,190.0,2554,M,581060,EUR,732844800,G,1,1,False,,11.0,7.0,6.0,2.0,0.0,5.0,5.0,2.0,6.0,,1.0,,3.0,,3.0,4.0,90.0,18.0,6.6,4.0,0.00059716,14.634076974633,2.0,6.93,9.87,0,-0.7243,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
13472599,away,Internacional,Braian Aguirre,braian-aguirre,B. Aguirre,D,35,174.0,797,M,1084963,EUR,964742400,D,35,35,False,,29.0,19.0,6.0,2.0,0.0,2.0,4.0,17.0,25.0,,6.0,,3.0,,,,90.0,56.0,5.8,21.0,0.350755,55.270669128336,5.0,-3.465,19.11,3,,,10.0,4.0,1.0,2.0,3.0,1.0,4.0,2.0,,,,2.0,0.0436,,Brian Aguirre,,1.0,5.0,,,,1.0,,,1.0,2.0,,
13472599,away,Internacional,Vitão,vitao,Vitão,D,44,185.0,3503,M,876625,EUR,949449600,D,4,4,False,,27.0,23.0,6.0,3.0,0.0,13.0,13.0,10.0,14.0,2.0,4.0,4.0,2.0,,,,90.0,37.0,6.6,5.0,0.0131436,130.55815341355,11.0,-84.525,8.925,1,,2.0,4.0,2.0,2.0,2.0,,2.0,,,,,,1.0,0.0655,,,,,,,,,,,,1.0,,,
13472599,away,Internacional,Gabriel Mercado,gabriel-mercado,G. Mercado,D,25,180.0,995,M,128376,EUR,543024000,D,25,25,False,,28.0,21.0,5.0,2.0,0.0,17.0,20.0,4.0,8.0,,2.0,3.0,5.0,,,,90.0,35.0,6.1,7.0,0.00774926,52.656663589526,7.0,5.25,13.125,0,,1.0,3.0,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,
13472599,away,Internacional,Juninho,juninho,Juninho,D,18,186.0,513,M,799947,EUR,791596800,D,18,18,False,,15.0,9.0,5.0,1.0,0.0,5.0,5.0,4.0,10.0,3.0,3.0,8.0,1.0,,,,45.0,24.0,6.3,6.0,0.00177616,27.857875496035,4.0,8.19,7.77,0,,,4.0,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
13472599,away,Internacional,Alan Rodríguez,alan-rodriguez,Á. Rodríguez,M,14,170.0,557,M,874576,EUR,948758400,M,14,14,False,,27.0,19.0,1.0,,0.0,4.0,4.0,15.0,23.0,2.0,5.0,1.0,3.0,,,,66.0,45.0,6.8,15.0,0.145116,26.509346892864,4.0,-9.45,2.94,1,,1.0,8.0,2.0,2.0,,1.0,2.0,2.0,1.0,,,,2.0,0.029,,Alan,Rodríguez,1.0,1.0,4.0,,,3.0,,,,1.0,,
13472599,away,Internacional,Bruno Gomes,bruno-gomes,B. Gomes,D,15,175.0,903,M,995071,EUR,986342400,M,15,15,False,,43.0,37.0,3.0,1.0,0.0,10.0,13.0,27.0,30.0,1.0,8.0,3.0,4.0,,,,90.0,60.0,7.4,9.0,0.501907,69.141445257766,10.0,-19.95,4.935,2,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,0.0671,0.4976,,,,2.0,,5.0,,2.0,,,,,,
13472599,away,Internacional,Thiago Maia,thiago-maia,T. Maia,M,29,179.0,1392,M,358550,EUR,859075200,M,29,29,False,,22.0,19.0,1.0,1.0,0.0,9.0,10.0,10.0,12.0,1.0,2.0,1.0,5.0,,,,79.0,31.0,6.3,6.0,0.0212553,90.878086359163,6.0,77.28,33.915,0,,2.0,8.0,,,2.0,,4.0,1.0,,,,,2.0,,,,,,1.0,,1.0,,,,,,,1.0,
13472599,away,Internacional,Alexandro Bernabei,alexandro-bernabei,A. Bernabei,D,26,169.0,2144,M,989200,EUR,969753600,M,26,26,False,,32.0,24.0,4.0,1.0,0.0,3.0,3.0,21.0,29.0,1.0,5.0,3.0,9.0,,,,90.0,64.0,7.0,19.0,0.0623248,270.96164611646,18.0,-99.645,58.17,2,,1.0,6.0,2.0,1.0,2.0,4.0,,1.0,1.0,1.0,,,1.0,0.0714,0.1002,,,,1.0,3.0,1.0,,2.0,,,1.0,,,1.0
13472599,away,Internacional,Vitinho,vitinho,Vitinho,M,28,181.0,1064,M,982405,EUR,922924800,F,28,28,False,,13.0,8.0,,,0.0,4.0,4.0,4.0,9.0,,3.0,3.0,1.0,,,,83.0,32.0,6.3,11.0,0.0484099,73.455433643478,7.0,28.455,16.485,0,,1.0,15.0,,,2.0,1.0,7.0,1.0,,,,,2.0,,,,,1.0,2.0,3.0,3.0,,,,,,,,
13472599,away,Internacional,Alan Patrick,alan-patrick,A. Patrick,M,10,177.0,6630,M,124997,EUR,674092800,F,10,10,False,True,21.0,15.0,2.0,2.0,0.0,5.0,6.0,10.0,15.0,,5.0,1.0,4.0,,,,83.0,49.0,7.2,20.0,0.0354845,117.30816871967,12.0,-16.695,11.55,3,,1.0,5.0,2.0,1.0,,7.0,3.0,,,,,,4.0,0.1536,,,,1.0,,2.0,3.0,,1.0,,,2.0,1.0,,1.0
13472599,away,Internacional,Rafael Borré,rafael-borre,R. Borré,F,19,174.0,5874,M,560116,EUR,811123200,F,19,19,True,,12.0,8.0,1.0,,0.0,4.0,4.0,4.0,8.0,3.0,4.0,,3.0,,,,45.0,20.0,7.0,8.0,0.0599607,58.430593230072,6.0,-16.17,7.455,1,,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,0.0176,0.0222,,,,,,,,,rafaelsantosborre,,,,,
13472599,away,Internacional,Ricardo Mathias,ricardo-mathias,R. Mathias,F,77,192.0,1826,M,1483340,EUR,1153785600,F,49,49,True,,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,2.0,3.0,,1.0,,,,24.0,11.0,6.7,5.0,0.00110796,12.499780608429,2.0,-4.305,2.835,1,,,4.0,1.0,1.0,1.0,1.0,2.0,,,,,,2.0,0.0663,,Ricardo Mathias,,,1.0,,,,,,1.0,1.0,,,
13472599,away,Internacional,Richard,richard-candido,Richard,M,36,191.0,349,M,897617,EUR,761529600,M,36,36,True,,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,1.0,,,,,,11.0,6.0,6.6,,0.00054228,10.759626201686,1.0,9.87,9.87,0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
13472599,away,Internacional,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180.0,899,M,345113,EUR,624931200,M,8,8,True,,3.0,2.0,1.0,,0.0,,,2.0,3.0,,1.0,,,,,,12.0,7.0,6.6,2.0,0.00034474,18.406536313507,3.0,4.83,5.775,0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
13472599,away,Internacional,Bruno Tabata,bruno-tabata,B. Tabata,M,17,175.0,1114,M,845433,EUR,859680000,F,17,17,True,,9.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,7.0,,1.0,,2.0,,,,12.0,17.0,6.7,5.0,0.00471157,68.966745870707,5.0,-43.785,6.93,1,,,1.0,1.0,1.0,1.0,3.0,,,,,,,1.0,0.0282,,,,,,,,,,,,,1.0,,
13472599,away,Internacional,Diego Esser,esser-diego,D. Esser,G,32,192.0,63,M,1650025,EUR,1113350400,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Diego,Esser,,,,,,,,,,,,
13472599,away,Internacional,Alan Benítez,alan-benitez,A. Benítez,D,23,177.0,440,M,312824,EUR,759456000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472599,away,Internacional,Victor Gabriel,victor-gabriel,V. Gabriel,D,41,185.0,831,M,1106487,EUR,1083110400,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Victor,Gabriel,,,,,,,,,,,,
13472599,away,Internacional,Alisson Rodrigues de Melo,alisson-rodrigues-de-melo,A. R. d. Melo,M,30,,146,,1890696,EUR,1217462400,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Alisson,Rodrigues de Melo,,,,,,,,,,,,
13472599,away,Internacional,Gustavo Prado,gustavo-prado,G. Prado,M,47,179.0,743,M,1485220,EUR,1118016000,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472599,away,Internacional,Benjamin Arhin,benjamin-arhin,B. Arhin,M,33,168.0,182,M,2027868,EUR,1148774400,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Benjamin Arhin,,,,,,,,,,,,,
13472599,away,Internacional,Óscar Romero,oscar-romero,Ó. Romero,M,11,176.0,1674,M,146416,EUR,710208000,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
