match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
10382022,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10382022,,,,,90,3.0,,1,,,substitution,121776741.0,False,False,regular,,,,,,
10382022,,,,,90,3.0,,1,,,substitution,121776740.0,False,False,regular,,,,,,
10382022,,,,,90,3.0,,1,,,substitution,121776739.0,False,True,regular,,,,,,
10382022,,,,,90,3.0,,1,,,substitution,121776738.0,False,True,regular,,,,,,
10382022,,2.0,1.0,,90,1.0,,1,,,goal,168836192.0,,True,regular,974020.0,Xavier Mbuyamba,,,,
10382022,,,,,90,0.0,,1,,,injuryTime,,,,,,,3.0,,,
10382022,,,,,89,,,2,,,card,120761071.0,,False,yellow,916926.0,Shurandy Sambo,,Shurandy Sambo,Foul,False
10382022,,,,,84,,,7,,,substitution,121776663.0,False,False,regular,,,,,,
10382022,,,,,83,,,8,,,substitution,121776664.0,False,False,regular,,,,,,
10382022,,,,,72,,,19,,,substitution,121776541.0,False,True,regular,,,,,,
10382022,,,,,70,,,21,,,card,120760994.0,,True,yellow,970791.0,Benaissa Benamar,,Benaissa Benamar,Foul,False
10382022,,,,,67,,,24,,,card,120760981.0,,True,yellow,826175.0,Francesco Antonucci,,Francesco Antonucci,Foul,False
10382022,,,,,57,,,34,,,card,120760947.0,,False,yellow,947842.0,Mike Eerdhuijzen,,Mike Eerdhuijzen,Foul,False
10382022,,,,,46,,,45,,,substitution,121776329.0,False,False,regular,,,,,,
10382022,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10382022,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,
10382022,,1.0,1.0,,37,,,9,,,goal,168834847.0,,True,regular,974020.0,Xavier Mbuyamba,,,,
10382022,,,,,30,,,16,,,substitution,121775870.0,False,True,regular,,,,,,
10382022,,0.0,1.0,,5,,,41,,,goal,168834302.0,,False,regular,905356.0,Koki Saito,,,,
