match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_totalCross,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,captain,stat_goalAssist,stat_wasFouled,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_crossNotClaimed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside
10382022,home,FC Volendam,Daryl van Mieghem,daryl-van-mieghem,D. v. Mieghem,M,7,175,120,M,163539,EUR,628819200,F,7,7,False,16.0,13.0,1.0,,4.0,5.0,10.0,13.0,,1.0,,,,72.0,22.0,6.7,4.0,2,,,1.0,,,,,2.0,1.0,,,1.0,2.0,2.0,,1.0,,,1.0,1.0,,,1.0,2.0,,,1.0,,,,,,
10382022,home,FC Volendam,Henk Veerman,henk-veerman,H. Veerman,F,9,201,406,M,313264,EUR,667526400,F,9,9,True,12.0,9.0,1.0,1.0,2.0,2.0,7.0,10.0,1.0,,,,,59.0,21.0,6.1,5.0,1,Henk,Veerman,3.0,,,5.0,2.0,7.0,,,,,,,,1.0,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,
10382022,home,FC Volendam,Lequincio Zeefuik,lequincio-zeefuik,L. Zeefuik,F,25,197,305,M,1118181,EUR,1101427200,F,25,25,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,,,,,18.0,8.0,6.6,2.0,1,Lequincio Zeefuik,,3.0,,,,2.0,4.0,,,,,,,1.0,1.0,,3.0,,,,,,1.0,,,1.0,,,,,,
10382022,home,FC Volendam,Josh Flint,josh-flint,J. Flint,D,28,186,47,M,966460,EUR,971395200,D,28,28,True,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,2.0,,,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10382022,home,FC Volendam,Robert Mühren,robert-muhren,R. Mühren,M,21,187,188,M,156676,EUR,611452800,F,21,21,True,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382022,home,FC Volendam,Kayne van Oevelen,kayne-van-oevelen,K. v. Oevelen,G,1,199,269,M,1393970,EUR,1060300800,G,20,20,True,,,,,,,,,,,,,,,,,,0,Kayne van Oevelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382022,home,FC Volendam,Barry Lauwers,barry-lauwers,B. Lauwers,G,,187,20,M,959060,EUR,943833600,G,22,22,True,,,,,,,,,,,,,,,,,,0,Barry,Lauwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382022,home,FC Volendam,Imran Nazih,imran-nazih,I. Nazih,M,,174,311,M,1213380,EUR,1138147200,M,16,16,True,,,,,,,,,,,,,,,,,,0,Imran Nazih,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382022,home,FC Volendam,Ibrahim El Kadiri,ibrahim-el-kadiri,I. E. Kadiri,M,11,170,417,M,1006443,EUR,1011744000,F,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382022,home,FC Volendam,Achraf Douiri,achraf-douiri,A. Douiri,F,,180,38,M,1084535,EUR,943660800,F,24,24,True,,,,,,,,,,,,,,,,,,0,Achraf Douiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382022,away,Sparta Rotterdam,Nick Olij,nick-olij,N. Olij,G,1,185,555,M,227192,EUR,807235200,G,1,1,False,29.0,24.0,11.0,6.0,21.0,22.0,3.0,7.0,,12.0,3.0,5.0,,90.0,43.0,6.9,5.0,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
10382022,away,Sparta Rotterdam,Shurandy Sambo,shurandy-sambo,S. Sambo,D,12,174,235,M,916926,EUR,998179200,D,2,2,False,66.0,60.0,4.0,1.0,37.0,37.0,23.0,33.0,2.0,4.0,,,,90.0,89.0,6.5,14.0,0,,,6.0,,,2.0,2.0,5.0,,,,1.0,4.0,1.0,,,2.0,1.0,,,3.0,2.0,,,,,2.0,,,,,,
10382022,away,Sparta Rotterdam,Bart Vriends,bart-vriends,B. Vriends,D,3,188,217,M,41495,EUR,673747200,D,3,3,False,98.0,90.0,6.0,3.0,63.0,65.0,27.0,33.0,3.0,6.0,,,,89.0,106.0,6.8,8.0,0,,,5.0,2.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,
10382022,away,Sparta Rotterdam,Mike Eerdhuijzen,mike-eerdhuijzen,M. Eerdhuijzen,D,44,194,180,M,947842,EUR,963446400,D,4,4,False,114.0,105.0,16.0,12.0,72.0,75.0,34.0,40.0,3.0,6.0,,,,84.0,123.0,7.1,9.0,0,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,
10382022,away,Sparta Rotterdam,Aaron Meijers,aaron-meijers,A. Meijers,D,14,176,30,M,32386,EUR,562377600,D,5,5,False,63.0,54.0,3.0,1.0,30.0,31.0,24.0,36.0,3.0,6.0,,,,83.0,96.0,7.3,13.0,1,Aaron,Meijers,11.0,4.0,2.0,1.0,2.0,5.0,1.0,,,2.0,4.0,2.0,,,,2.0,1.0,,1.0,1.0,,,,,4.0,,,,,,
10382022,away,Sparta Rotterdam,Arno Verschueren,arno-verschueren,A. Verschueren,M,32,182,168,M,578344,EUR,870652800,M,10,10,False,33.0,24.0,1.0,1.0,12.0,12.0,12.0,24.0,,6.0,,,,90.0,48.0,6.3,13.0,3,,,3.0,2.0,2.0,1.0,,3.0,1.0,,,2.0,3.0,,,1.0,1.0,2.0,1.0,,,,,2.0,,,1.0,1.0,,,,,
10382022,away,Sparta Rotterdam,Joshua Kitolano,joshua-kitolano,J. Kitolano,M,8,170,272,M,913584,EUR,984009600,M,6,6,False,22.0,18.0,2.0,1.0,14.0,15.0,4.0,7.0,1.0,1.0,,,,45.0,28.0,6.8,5.0,0,,,4.0,3.0,2.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10382022,away,Sparta Rotterdam,Younes Namli,younes-namli,Y. Namli,M,9,180,239,M,235538,EUR,772070400,M,8,8,False,42.0,34.0,4.0,1.0,12.0,13.0,22.0,29.0,,5.0,,,,89.0,49.0,7.0,10.0,1,,,1.0,1.0,,,,3.0,,,,,,2.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,
10382022,away,Sparta Rotterdam,Vito van Crooij,vito-van-crooij,V. van Crooij,M,32,172,213,M,385708,EUR,822873600,F,7,7,False,38.0,31.0,5.0,1.0,18.0,18.0,15.0,29.0,1.0,4.0,,,,90.0,61.0,6.9,19.0,1,,,,,,,,6.0,,,1.0,,9.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,2.0
10382022,away,Sparta Rotterdam,Tobias Lauritsen,tobias-lauritsen,T. Lauritsen,F,9,192,737,M,796943,EUR,872899200,F,9,9,False,18.0,9.0,,,1.0,1.0,8.0,17.0,2.0,1.0,,,,90.0,25.0,6.8,13.0,0,,,5.0,,,1.0,5.0,5.0,,,,1.0,,2.0,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,,
10382022,away,Sparta Rotterdam,Koki Saito,koki-saito,K. Saito,M,14,170,1063,M,905356,EUR,997401600,F,11,11,False,26.0,22.0,,,8.0,9.0,14.0,18.0,,4.0,,,,90.0,46.0,7.4,13.0,1,,,9.0,2.0,1.0,,,3.0,1.0,1.0,,,1.0,,,,5.0,,,,6.0,3.0,,,,,4.0,,,,,,1.0
10382022,away,Sparta Rotterdam,Jonathan de Guzmán,jonathan-de-guzman,J. d. Guzmán,M,13,173,79,M,13028,EUR,558489600,M,16,16,True,37.0,30.0,4.0,1.0,16.0,18.0,14.0,19.0,,3.0,,,,45.0,40.0,6.4,8.0,0,,,2.0,1.0,1.0,3.0,,6.0,,,,,,3.0,,,1.0,,,,,,,,,,1.0,,,,,,
10382022,away,Sparta Rotterdam,Adil Auassar,adil-auassar,A. Auassar,D,,185,31,,28319,EUR,528940800,M,14,14,True,8.0,5.0,1.0,,4.0,5.0,1.0,3.0,2.0,,,,,13.0,10.0,6.4,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382022,away,Sparta Rotterdam,Dirk Abels,dirk-abels,D. Abels,D,2,177,60,M,583606,EUR,866160000,D,12,12,True,4.0,3.0,,,3.0,3.0,,1.0,,,,,,12.0,6.0,6.0,1.0,0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10382022,away,Sparta Rotterdam,Mohammed Tahiri,mohammed-tahiri,M. Tahiri,F,19,177,95,M,1066323,EUR,980121600,F,19,19,True,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382022,away,Sparta Rotterdam,Dano Lourens,lourens-dano,D. Lourens,F,,184,30,M,1493236,EUR,1080950400,F,21,21,True,,,,,,,,,,,,,,1.0,,,,0,Dano Lourens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382022,away,Sparta Rotterdam,Youri Schoonderwaldt,youri-schoonderwaldt,Y. Schoonderwaldt,G,13,195,40,M,996720,EUR,952905600,G,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382022,away,Sparta Rotterdam,Delano van Crooij,delano-van-crooy,D. v. Crooij,G,,182,15,M,108714,EUR,676080000,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382022,away,Sparta Rotterdam,Rick Meissen,rick-meissen,R. Meissen,D,3,193,44,M,1048906,EUR,1014508800,D,15,15,True,,,,,,,,,,,,,,,,,,0,Rick Meijssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382022,away,Sparta Rotterdam,Jeremy van Mullem,jeremy-van-mullem,J. v. Mullem,D,14,184,54,M,990722,EUR,921715200,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382022,away,Sparta Rotterdam,Pedro Alemañ,pedro-aleman-serna,P. Alemañ,M,8,182,58,M,996933,EUR,1016668800,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382022,away,Sparta Rotterdam,Patrick Brouwer,patrick-brouwer,P. Brouwer,F,27,176,92,M,1066319,EUR,984960000,M,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
