match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wasFouled,captain,stat_blockedScoringAttempt,stat_interceptionWon,stat_wonTackle,stat_expectedGoals,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,player_firstName,player_lastName,stat_penaltyConceded,stat_totalOffside,player_sofascoreId,stat_shotOffTarget,stat_goals,stat_punches
12765062,home,Panathinaikos FC,Alexander Jeremejeff,alexander-jeremejeff,A. Jeremejeff,F,19,192.0,699,M,309892,EUR,750384000,F,29,29,False,13.0,12.0,,,0.0,8.0,9.0,4.0,4.0,1.0,,,,70.0,17.0,6.6,1.0,0.018057,0,,2.0,2.0,4.0,5.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,
12765062,home,Panathinaikos FC,Giorgos Vagiannidis,vagiannidis-giorgos,G. Vagiannidis,D,13,181.0,2792,M,1166952,EUR,1000252800,D,2,2,True,13.0,9.0,2.0,2.0,1.0,5.0,6.0,4.0,7.0,1.0,,,,30.0,20.0,7.2,5.0,0.612028,0,,,,2.0,2.0,,,1.0,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,
12765062,home,Panathinaikos FC,Tetê,tete,Tetê,F,21,175.0,4004,M,980327,EUR,950572800,F,10,10,True,14.0,10.0,1.0,1.0,0.0,2.0,3.0,8.0,12.0,3.0,,,,30.0,23.0,7.2,7.0,0.0551429,1,,,,1.0,4.0,,,1.0,1.0,,2.0,1.0,,1.0,,2.0,0.0224,,,,2.0,1.0,,1.0,,,2.0,,,,,Tete,,,
12765062,home,Panathinaikos FC,Filip Đuričić,filip-duricic,F. Đuričić,M,31,181.0,1071,M,69367,EUR,696729600,M,31,31,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,1.0,,,,20.0,18.0,6.9,3.0,0.00286291,1,,,,4.0,6.0,,,3.0,,,4.0,2.0,,,,3.0,0.0437,,1.0,,,1.0,0.259,,,,,,,,,,,,
12765062,home,Panathinaikos FC,Andraž Šporar,andraz-sporar,A. Šporar,F,99,186.0,1339,M,166987,EUR,762307200,F,9,9,True,3.0,1.0,,,0.0,1.0,2.0,,2.0,,,,,20.0,5.0,6.5,4.0,2.502e-05,0,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
12765062,home,Panathinaikos FC,Anastasios Bakasetas,anastasios-bakasetas,A. Bakasetas,M,11,180.0,2113,M,114076,EUR,741225600,M,11,11,True,8.0,8.0,,,0.0,2.0,2.0,6.0,7.0,2.0,,,,10.0,12.0,6.7,1.0,0.0286476,1,,,,,,,,,,1.0,,,,1.0,,,0.0148,,,,,,,1.0,,,1.0,,,,,,,,
12765062,home,Panathinaikos FC,Yury Lodygin,yury-lodygin,Y. Lodygin,G,12,187.0,422,M,79760,EUR,643593600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yury,Lodygin,,,,,,
12765062,home,Panathinaikos FC,Klidman Lilo,lilo-klidman,K. Lilo,G,1,186.0,204,M,1406054,EUR,1043884800,G,81,81,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765062,home,Panathinaikos FC,Elton Fikaj,elton-fikaj,E. Fikaj,D,3,188.0,399,M,1154875,EUR,1129593600,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elton Fikaj,,,,,,,
12765062,home,Panathinaikos FC,Sverrir Ingi Ingason,sverrir-ingi-ingason,S. I. Ingason,D,15,188.0,492,M,120970,EUR,744508800,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765062,home,Panathinaikos FC,Willian Arão,willian-arao,Willian Arão,M,15,181.0,1888,M,242213,EUR,700358400,M,55,55,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765062,home,Panathinaikos FC,Adriano Bregou,adriano-bregou,A. Bregou,M,30,170.0,391,M,1416593,EUR,1144540800,M,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adriano Bregou,,,,,,,
12765062,home,Panathinaikos FC,Athanasios Dabizas,dabizas-athanasios,A. Dabizas,F,7,189.0,231,M,1150237,EUR,1085529600,F,80,80,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athanasios Dabizas,,,,,,,
12765062,away,Chelsea,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190.0,13900,M,962053,EUR,1018915200,G,12,12,False,40.0,38.0,2.0,,0.0,38.0,38.0,,2.0,6.0,1.0,,2.0,90.0,48.0,6.9,2.0,9.6e-05,0,1.0325,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,filipjorgensen1,,,1.0
12765062,away,Chelsea,Axel Disasi,axel-disasi,A. Disasi,D,4,190.0,10088,M,827243,EUR,889574400,D,2,2,False,63.0,61.0,2.0,1.0,0.0,38.0,38.0,23.0,26.0,3.0,,,,90.0,79.0,7.0,4.0,0.0218116,1,,1.0,1.0,5.0,3.0,,,1.0,,1.0,1.0,1.0,,,3.0,1.0,0.078,,1.0,1.0,,3.0,0.3584,1.0,,,,,,,,axel_disasi,,,
12765062,away,Chelsea,Benoît Badiashile,benoit-badiashile,B. Badiashile,D,5,194.0,10530,M,904827,EUR,985564800,D,5,5,False,104.0,99.0,6.0,4.0,0.0,75.0,76.0,24.0,29.0,8.0,,,,90.0,114.0,7.2,6.0,0.00935707,0,,1.0,3.0,3.0,3.0,1.0,,,,5.0,,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,badiashile,,,
12765062,away,Chelsea,Renato Veiga,renato-veiga,R. Veiga,D,12,190.0,11674,M,1087359,EUR,1059436800,D,40,40,False,80.0,75.0,6.0,3.0,0.0,53.0,55.0,22.0,25.0,6.0,,,,90.0,96.0,6.9,8.0,0.013119,0,,1.0,1.0,4.0,2.0,1.0,,1.0,1.0,4.0,,,,,2.0,,,,,1.0,2.0,3.0,,,,,,,,,,renatoveiga95,,,
12765062,away,Chelsea,Marc Cucurella,marc-cucurella,M. Cucurella,D,3,175.0,37144,M,794939,EUR,901065600,D,3,3,False,47.0,41.0,3.0,2.0,0.0,15.0,17.0,27.0,32.0,4.0,,,,90.0,62.0,6.7,8.0,0.0221368,0,,,,3.0,3.0,1.0,1.0,,,3.0,3.0,,,,,2.0,,,,,,1.0,,2.0,1.0,,,,,,,cucurella3,,,
12765062,away,Chelsea,Kiernan Dewsbury-Hall,dewsbury-hall-kiernan,K. Dewsbury-Hall,M,22,178.0,10585,M,861970,EUR,905040000,M,22,22,False,58.0,51.0,2.0,1.0,0.0,25.0,26.0,26.0,34.0,3.0,,,,77.0,66.0,7.1,10.0,0.0356442,1,,1.0,,2.0,1.0,,,,,1.0,,1.0,,,1.0,,0.0288,,1.0,,1.0,1.0,0.1458,2.0,,,1.0,,,,,kdh_8,,,
12765062,away,Chelsea,Enzo Fernández,enzo-fernandez,E. Fernández,M,8,177.0,120639,M,974505,EUR,979689600,M,8,8,False,71.0,67.0,7.0,5.0,0.0,32.0,33.0,36.0,39.0,7.0,,,,71.0,83.0,7.4,6.0,0.0309094,1,,,2.0,3.0,4.0,,1.0,,,2.0,1.0,1.0,True,,1.0,1.0,0.1043,,1.0,,1.0,2.0,0.2112,1.0,1.0,,1.0,,,,,Enzo8,,,
12765062,away,Chelsea,Pedro Neto,pedro-neto,P. Neto,M,7,172.0,40111,M,879349,EUR,952560000,M,7,7,False,19.0,17.0,1.0,1.0,1.0,6.0,6.0,12.0,17.0,1.0,,,,62.0,31.0,6.8,10.0,0.376149,0,,1.0,,8.0,3.0,2.0,,6.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,4.0,1.0,1.0,1.0,,,,,pedroneto_30,,,
12765062,away,Chelsea,Mykhaylo Mudryk,mykhaylo-mudryk,M. Mudryk,M,10,175.0,54249,M,958966,EUR,978652800,M,10,10,False,17.0,17.0,,,2.0,2.0,2.0,15.0,16.0,1.0,,,,90.0,32.0,8.5,7.0,0.381292,2,,2.0,1.0,9.0,4.0,1.0,,5.0,1.0,,,2.0,,,1.0,,0.2718,,1.0,1.0,2.0,3.0,0.8736,1.0,,1.0,3.0,,,,1.0,MMudryk10,1.0,1.0,
12765062,away,Chelsea,Christopher Nkunku,christopher-nkunku,C. Nkunku,F,18,175.0,48776,M,769333,EUR,879465600,F,18,18,False,19.0,17.0,,,0.0,4.0,5.0,13.0,14.0,1.0,,,,61.0,29.0,6.9,6.0,0.00687094,1,,1.0,,5.0,1.0,1.0,1.0,2.0,,2.0,,1.0,,,,,0.7884,,1.0,,1.0,,0.898,,,,,,,,,Nkunku,,1.0,
12765062,away,Chelsea,João Félix,joao-felix,J. Félix,F,79,181.0,126099,M,851671,EUR,942192000,F,14,14,False,51.0,43.0,10.0,8.0,0.0,14.0,15.0,29.0,37.0,4.0,,,,90.0,59.0,8.5,12.0,0.0991587,4,,,,2.0,,1.0,,1.0,,,,,,,,,0.9915,1.0,2.0,,2.0,,1.2837,1.0,,,1.0,,,,,JFélix,2.0,2.0,
12765062,away,Chelsea,Marc Guiu,guiu-marc,M. Guiu,F,38,187.0,28341,M,1414933,EUR,1136332800,F,38,38,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,,29.0,7.0,6.6,1.0,0.0139649,0,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,marcguiu9,,,
12765062,away,Chelsea,Tyrique George,tyrique-george,T. George,F,19,181.0,12338,M,1403061,EUR,1139011200,F,32,32,True,9.0,9.0,,,0.0,1.0,1.0,8.0,12.0,,,,,28.0,24.0,6.9,8.0,0.027943,4,,,,4.0,1.0,,2.0,2.0,,,1.0,,,2.0,1.0,1.0,0.1193,,2.0,,,,0.1063,4.0,,,,Tyrique George,,,,,,,
12765062,away,Chelsea,Cesare Casadei,cesare-casadei,C. Casadei,M,22,192.0,6525,M,1016788,EUR,1042156800,M,31,31,True,18.0,16.0,,,0.0,9.0,9.0,7.0,9.0,2.0,,,,19.0,21.0,6.8,3.0,0.0119719,0,,,,2.0,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,cesarecasadei,,,
12765062,away,Chelsea,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185.0,10388,M,994556,EUR,1066608000,M,17,17,True,18.0,16.0,,,0.0,8.0,8.0,8.0,10.0,,,,,13.0,22.0,6.7,4.0,0.0296034,0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,chukwuemeka10,,,
12765062,away,Chelsea,Lucas Bergström,lucas-bergstrom,L. Bergström,G,13,206.0,3145,M,996903,EUR,1031184000,G,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765062,away,Chelsea,Robert Sánchez,robert-sanchez,R. Sánchez,G,1,197.0,18384,M,920546,EUR,879811200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RS1,,,
12765062,away,Chelsea,Tosin Adarabioyo,tosin-adarabioyo,T. Adarabioyo,D,4,196.0,10512,M,352668,EUR,875059200,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tosinadarabioyo,,,
12765062,away,Chelsea,Noni Madueke,noni-madueke,N. Madueke,M,20,182.0,40319,M,966547,EUR,1015718400,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nonzinoo10,,,
12765062,away,Chelsea,Jadon Sancho,sancho-jadon,J. Sancho,M,19,180.0,67786,M,851100,EUR,953942400,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JSancho,,,
12765062,away,Chelsea,Sam Rak-Sakyi,sam-rak-sakyi,S. Rak-Sakyi,M,51,,1934,M,1150955,EUR,1111881600,M,51,51,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sam Rak-Sakyi,,,,,,,
12765062,away,Chelsea,Shumaira Mheuka,shumaira-mheuka,S. Mheuka,F,62,183.0,4077,M,1402787,EUR,1192838400,F,76,76,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shumaira Mheuka,,,,,,,
