match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
12765062,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12765062,,,,,90,2.0,,1,,,card,Axel Disasi,Foul,False,121664992.0,False,yellow,827243.0,Axel Disasi,,,
12765062,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
12765062,,,,,80,,,11,,,substitution,,,,123214157.0,True,regular,,,,False,
12765062,,,,,77,,,14,,,substitution,,,,123214137.0,False,regular,,,,False,
12765062,,,,,71,,,20,,,substitution,,,,123214100.0,False,regular,,,,False,
12765062,,,,,70,,,21,,,substitution,,,,123214099.0,True,regular,,,,False,
12765062,,,,,70,,,21,,,substitution,,,,123214098.0,True,regular,,,,False,
12765062,,1.0,4.0,,69,,,22,,,goal,,,,189137905.0,True,regular,989803.0,Facundo Pellistri,,,
12765062,,,,,62,,,29,,,substitution,,,,123214049.0,False,regular,,,,False,
12765062,,,,,61,,,30,,,substitution,,,,123214048.0,False,regular,,,,False,
12765062,,,,,60,,,31,,,substitution,,,,123214047.0,True,regular,,,,False,
12765062,,,,,60,,,31,,,substitution,,,,123214046.0,True,regular,,,,False,
12765062,,0.0,4.0,,59,,,32,,,goal,,,,189137293.0,False,penalty,769333.0,Christopher Nkunku,,,penalty
12765062,,,,,58,,,33,,,card,Filip Mladenović,Argument,False,121664911.0,True,yellow,126680.0,Filip Mladenović,,,
12765062,,0.0,3.0,,55,,,36,,,goal,,,,189137173.0,False,regular,851671.0,João Félix,,,
12765062,,0.0,2.0,,48,,,43,,,goal,,,,189136907.0,False,regular,958966.0,Mykhaylo Mudryk,,,
12765062,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12765062,,0.0,1.0,,22,,,24,,,goal,,,,189134455.0,False,regular,851671.0,João Félix,,,
