match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,captain,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_onTargetScoringAttempt,stat_dispossessed,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_goodHighClaim,stat_totalOffside,stat_bigChanceMissed
10438135,away,Portimonense SAD,Moustapha Seck,moustapha-seck,M. Seck,D,176,148,M,807292,EUR,825033600,D,14,14,False,29.0,24.0,5.0,3.0,8.0,10.0,19.0,26.0,1.0,4.0,5.0,,,90.0,57.0,7.7,14.0,1,,,24,7.0,3.0,2.0,6.0,1.0,,3.0,3.0,2.0,3.0,,,4.0,1.0,1.0,,,,2.0,1.0,,,2.0,,,,
10438135,away,Portimonense SAD,Paulo Estrela,paulo-estrela,P. Estrela,M,167,55,M,855664,EUR,919468800,M,38,38,False,43.0,37.0,2.0,1.0,16.0,19.0,22.0,25.0,,3.0,11.0,,,85.0,54.0,7.4,7.0,1,Paulo,Estrela,20,1.0,1.0,,1.0,1.0,,1.0,,2.0,1.0,,,1.0,1.0,1.0,,,,4.0,1.0,,1.0,1.0,,,,
10438135,away,Portimonense SAD,Mohamed Diaby,mohamed-diaby,M. Diaby,M,188,46,M,892208,EUR,841708800,M,24,24,False,39.0,36.0,5.0,5.0,13.0,15.0,23.0,24.0,1.0,6.0,10.0,,,90.0,55.0,7.6,6.0,2,,,,,,,5.0,1.0,1.0,1.0,,2.0,,4.0,3.0,3.0,2.0,1.0,,,,2.0,1.0,1.0,,,1.0,,,
10438135,away,Portimonense SAD,Zié Ouattara,zie-ouattara,Z. Ouattara,D,178,133,M,1005407,EUR,947376000,M,3,3,False,47.0,41.0,,,14.0,14.0,27.0,34.0,,2.0,7.0,,,90.0,63.0,7.2,12.0,3,,,24,1.0,,,2.0,1.0,3.0,3.0,,,2.0,1.0,,,2.0,,,,,,,,,1.0,,,1.0,1.0
10438135,away,Portimonense SAD,Luquinha,luquinha,Luquinha,M,167,71,M,981444,EUR,970531200,M,20,20,False,35.0,34.0,,,5.0,6.0,29.0,30.0,1.0,5.0,3.0,,,85.0,42.0,6.2,4.0,2,,,18,1.0,,,1.0,,1.0,,1.0,3.0,2.0,,,,,,,1.0,,,,1.0,,,,,,1.0
10438135,away,Portimonense SAD,Anderson Oliveira,anderson-oliveira,Anderson Oliveira,F,169,238,M,931538,EUR,900547200,M,11,11,False,31.0,26.0,,,7.0,9.0,19.0,22.0,1.0,3.0,2.0,,,75.0,41.0,6.7,9.0,1,,,70,,,1.0,4.0,1.0,,2.0,1.0,,1.0,3.0,2.0,,,,,,,,1.0,,,,,,,
10438135,away,Portimonense SAD,Yago Cariello,yago-cariello,Yago,F,185,310,M,1019266,EUR,933033600,F,99,99,False,13.0,10.0,,,7.0,8.0,3.0,5.0,4.0,7.0,,,,71.0,21.0,6.3,6.0,2,,,99,,,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,2.0,1.0
10438135,away,Portimonense SAD,Ricardo Matos,ricardo-matos,R. Matos,F,181,151,M,976416,EUR,953942400,F,17,17,True,6.0,3.0,,,2.0,2.0,1.0,4.0,,2.0,3.0,,,19.0,13.0,7.2,7.0,2,,,17,,,,,,1.0,4.0,,2.0,,,,,,,,,,,1.0,,,,1.0,,,
10438135,away,Portimonense SAD,Rui Gomes,gomes-rui,R. Gomes,M,172,41,M,993246,EUR,873331200,F,70,70,True,9.0,7.0,1.0,,1.0,2.0,6.0,8.0,1.0,2.0,2.0,,,15.0,15.0,7.4,3.0,0,,,12,1.0,,1.0,3.0,,,,,1.0,2.0,2.0,2.0,1.0,,,,,,,,,1.0,1.0,,,,
10438135,away,Portimonense SAD,Henrique Jocu,henrique-jocu,H. Jocu,M,171,83,M,976408,EUR,999993600,M,6,6,True,6.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,,,,,,10.0,7.0,6.7,2.0,0,,,28,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
10438135,away,Portimonense SAD,Ewerton,ewerton,Ewerton,M,175,46,M,592588,EUR,723168000,M,8,8,True,2.0,2.0,,,,,2.0,2.0,,1.0,,,,10.0,5.0,6.4,2.0,0,,,8,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
10438135,away,Portimonense SAD,Berke Özer,berke-ozer,B. Özer,G,191,3024,M,847494,EUR,959212800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438135,away,Portimonense SAD,Gonçalo Costa,goncalo-costa,G. Costa,D,170,81,M,1087354,EUR,950832000,D,19,19,True,,,,,,,,,,,,,,,,,,0,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438135,away,Portimonense SAD,Pastor,pastor,Pastor,D,176,138,M,1046354,EUR,951004800,D,28,28,True,,,,,,,,,,,,,,,,,,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438135,away,Portimonense SAD,Gustavo Klismahn,gustavo-klismahn,G. Klismahn,M,179,89,M,1162051,EUR,943315200,M,27,27,True,,,,,,,,,,,,,,,,,,0,Klismahn,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438135,away,Portimonense SAD,Bryan Róchez,bryan-rochez,B. Róchez,F,181,256,M,796395,EUR,788918400,F,35,35,True,,,,,,,,,,,,,,,,,,0,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
