match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,description,id,isHome,incidentClass,reason,player_id,player_name,playerName,rescinded,confirmed,length,injury
11450108,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11450108,,,,,90,12.0,,1,,,inGamePenalty,Goalkeeper save,118452143.0,True,missed,goalkeeperSave,558738.0,Krzysztof Piątek,,,,,
11450108,,,,,90,11.0,,1,,,card,,121153280.0,False,yellow,Argument,595396.0,Gökhan Sazdağı,Gökhan Sazdağı,False,,,
11450108,,,,,90,9.0,,1,,,varDecision,,23517.0,True,penaltyNotAwarded,,252207.0,Deniz Türüç,,,False,,
11450108,,,,,90,4.0,,1,,,card,,121153266.0,False,yellow,Time wasting,39847.0,Hasan Ali Kaldırım,Hasan Ali Kaldırım,False,,,
11450108,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,6.0,
11450108,,2.0,3.0,,89,,,2,,,goal,,178648914.0,True,regular,,1562294.0,Hamza Güreler,,,,,
11450108,,,,,86,,,5,,,substitution,,122428568.0,True,regular,,,,,,,,False
11450108,,1.0,3.0,,84,,,7,,,goal,,178648757.0,False,regular,,883918.0,Aylton Boa Morte,,,,,
11450108,,,,,82,,,9,,,substitution,,122428553.0,False,regular,,,,,,,,False
11450108,,,,,79,,,12,,,card,,121153232.0,True,yellow,Argument,280447.0,Olivier Kemen,Olivier Kemen,False,,,
11450108,,,,,78,,,13,,,substitution,,122428551.0,False,regular,,,,,,,,False
11450108,,,,,78,,,13,,,substitution,,122428550.0,True,regular,,,,,,,,False
11450108,,,,,73,,,18,,,substitution,,122428541.0,False,regular,,,,,,,,False
11450108,,,,,73,,,18,,,substitution,,122428540.0,False,regular,,,,,,,,False
11450108,,,,,67,,,24,,,card,,121153220.0,False,yellow,Foul,796023.0,Duckens Nazon,Duckens Nazon,False,,,
11450108,,,,,65,,,26,,,card,,121153219.0,True,yellow,Foul,558738.0,Krzysztof Piątek,Krzysztof Piątek,False,,,
11450108,,1.0,2.0,,58,,,33,,,goal,,178648092.0,True,regular,,252207.0,Deniz Türüç,,,,,
11450108,,,,,46,,,45,,,substitution,,122428506.0,True,regular,,,,,,,,False
11450108,,,,,46,,,45,,,substitution,,122428505.0,True,regular,,,,,,,,False
11450108,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11450108,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0,
11450108,,,,,34,,,12,,,substitution,,122428469.0,True,regular,,,,,,,,False
11450108,,,,,25,,,21,,,card,,121153156.0,False,yellow,,803869.0,Ali Karimi,Ali Karimi,False,,,
11450108,,0.0,2.0,,15,,,31,,,goal,,178646138.0,False,regular,,803869.0,Ali Karimi,,,,,
11450108,,0.0,1.0,,9,,,37,,,goal,,178645899.0,False,regular,,796023.0,Duckens Nazon,,,,,
11450108,,,,,-5,,,6,,,card,,121153265.0,False,yellow,Argument,,,Burak Yilmaz,False,,,
11450108,,,,,-5,,,6,,,card,,121153259.0,True,yellow,Argument,,,Cagdas Atan,False,,,
