match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,confirmed
11396235,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396235,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
11396235,,,,,82,,,9,,,card,,Robert Andrich,Foul,False,121246294.0,False,yellow,168903.0,Robert Andrich,,,
11396235,,,,,79,,,12,,,substitution,,,,,122562689.0,False,injury,,,True,,
11396235,,,,,79,,,12,,,substitution,,,,,122562688.0,True,regular,,,False,,
11396235,,,,,67,,,24,,,substitution,,,,,122562558.0,False,regular,,,False,,
11396235,,,,,64,,,27,,,card,,Amine Adli,Foul,False,121246180.0,False,yellow,991478.0,Amine Adli,,,
11396235,,,,,63,,,28,,,substitution,,,,,122562541.0,True,regular,,,False,,
11396235,,,,,63,,,28,,,substitution,,,,,122562540.0,True,regular,,,False,,
11396235,,,,,62,,,29,,,substitution,,,,,122562548.0,True,regular,,,False,,
11396235,,,,,46,,,45,,,substitution,,,,,122562406.0,True,regular,,,False,,
11396235,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396235,,0.0,1.0,,45,8.0,,1,,,goal,,,,,180713899.0,False,penalty,1019322.0,Florian Wirtz,,penalty,
11396235,,,,,45,7.0,,1,,,varDecision,,,,,24661.0,False,penaltyNotAwarded,1002837.0,Piero Hincapié,,,False
11396235,,,,,45,3.0,,1,,,card,,Robin Gosens,Foul,False,121245903.0,True,yellowRed,377118.0,Robin Gosens,,,
11396235,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
11396235,,,,,37,,,9,,,card,,Lucas Tousart,Foul,False,121245847.0,True,yellow,787889.0,Lucas Tousart,,,
11396235,,,,,32,,,14,,,substitution,,,,,122562024.0,False,injury,,,True,,
11396235,,,,,9,,,37,,,card,,Robin Gosens,Foul,False,121245710.0,True,yellow,377118.0,Robin Gosens,,,
