match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
13472755,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13472755,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
13472755,,3.0,1.0,,89,,,2,,,goal,,323441864.0,True,regular,1000502.0,Alexander Aravena,,,,
13472755,,,,,87,,,4,,,substitution,,124634669.0,False,regular,,,False,,,
13472755,,,,,82,,,9,,,substitution,,124634572.0,False,regular,,,False,,,
13472755,,,,,81,,,10,,,substitution,,124634571.0,False,regular,,,False,,,
13472755,,,,,81,,,10,,,card,,123974018.0,False,yellow,931521.0,Ronald,,Ronald,Foul,False
13472755,,,,,71,,,20,,,substitution,,124634408.0,False,regular,,,False,,,
13472755,,,,,71,,,20,,,substitution,,124634369.0,False,regular,,,False,,,
13472755,,,,,71,,,20,,,substitution,,124634368.0,True,regular,,,False,,,
13472755,,,,,70,,,21,,,substitution,,124634367.0,True,injury,,,True,,,
13472755,,2.0,1.0,,67,,,24,,,goal,,323439793.0,True,regular,901889.0,Francis Amuzu,,,,
13472755,,,,,61,,,30,,,substitution,,124634137.0,True,regular,,,False,,,
13472755,,,,,60,,,31,,,substitution,,124634076.0,True,regular,,,False,,,
13472755,,,,,59,,,32,,,card,,123973667.0,False,yellow,895650.0,Erick,,Erick,Foul,False
13472755,,1.0,1.0,,49,,,42,,,goal,,323437724.0,False,regular,823831.0,Aitor Cantalapiedra,,,,
13472755,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13472755,,1.0,0.0,,45,2.0,,1,,,goal,,323435833.0,True,regular,1463912.0,André Henrique,,,,
13472755,,,,,45,,,1,,,card,,123973135.0,True,yellow,870787.0,Marlon,,Marlon,Foul,False
13472755,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
13472755,,,,,35,,,11,,,card,,123972911.0,False,yellow,931759.0,Camutanga,,Camutanga,Foul,False
13472755,,,,,26,,,20,,,card,,123972789.0,False,yellow,922575.0,Gabriel Baralhas,,Gabriel Baralhas,Foul,False
13472755,,,,,22,,,24,,,substitution,,124633092.0,True,injury,,,True,,,
