match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_aerialLost,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_fouls,captain,stat_goalAssist,stat_bigChanceCreated,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_savedShotsFromInsideTheBox
11067415,home,Palmeiras,Rony,rony,Rony,F,11,167,5631,M,Rony,835260,EUR,800150400,F,10,10,False,8.0,6.0,,,1.0,1.0,6.0,8.0,4.0,2.0,1.0,,,,,63.0,17.0,6.8,3.0,0.1083,0.3103,0.00951918,2,,1.0,3.0,4.0,,2.0,1.0,1.0,,,,,,3.0,,,,,,,,,,,1.0,1.0,1.0,,2.0,
11067415,home,Palmeiras,Endrick,endrick,Endrick,F,9,173,417542,M,Endrick,1174937,EUR,1153440000,F,9,9,True,7.0,5.0,,,3.0,3.0,2.0,5.0,3.0,1.0,1.0,2.0,,,,27.0,14.0,6.7,4.0,0.0956,0.1798,0.00272977,1,,1.0,,2.0,,,,,1.0,,1.0,,,,1.0,,,,,2.0,,,,,,1.0,,,,
11067415,home,Palmeiras,Breno Lopes,breno-lopes,B. Lopes,M,26,178,1395,M,,937552,EUR,822441600,F,19,19,True,6.0,5.0,,,,,5.0,8.0,2.0,1.0,,,,,,27.0,14.0,6.4,6.0,0.0,0.0,0.0601984,0,,2.0,2.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11067415,home,Palmeiras,Bruno Tabata,bruno-tabata,B. Tabata,M,17,175,1114,M,,845433,EUR,859680000,F,11,11,True,12.0,9.0,1.0,1.0,1.0,1.0,8.0,12.0,3.0,,2.0,1.0,,,,14.0,20.0,6.9,7.0,0.0347,0.0,0.0300646,1,,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,
11067415,home,Palmeiras,Richard Ríos,richard-rios,R. Ríos,M,20,185,34402,M,richardrios,1015292,EUR,959904000,M,27,27,True,7.0,6.0,1.0,1.0,1.0,2.0,5.0,5.0,3.0,,,,,,,13.0,14.0,6.8,3.0,0.0978,0.0,0.0132056,1,,,,3.0,2.0,3.0,3.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,
11067415,home,Palmeiras,José López,jose-lopez,J. López,F,42,188,16738,M,,1094179,EUR,976060800,M,18,18,True,2.0,1.0,,,,,1.0,2.0,,,,,,,,13.0,4.0,6.4,2.0,0.0,0.0,0.00862915,0,,,,1.0,,1.0,,,,,,José López,,,,,,,,,,,,,,,,,,
11067415,home,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,,34141,EUR,535248000,G,42,42,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067415,home,Palmeiras,Gustavo García,gustavo-garcia,G. García,D,2,175,676,M,,1002443,EUR,1010102400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067415,home,Palmeiras,Kaiky Naves,kaiky-naves,K. Naves,D,4,186,1828,M,,1167068,EUR,1020816000,M,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,Kaiky Naves,,,,,,,,,,,,,,,,,,
11067415,home,Palmeiras,Jailson,jailson,Jailson,D,,187,385,M,,794861,EUR,810432000,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067415,home,Palmeiras,Jhon Jhon,jhon-jhon,Jhon Jhon,M,10,178,2841,M,,1167069,EUR,1031529600,M,40,40,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,Jhon Jhon,,,,,,,,,,,,,,,,,,
11067415,home,Palmeiras,Luis Guilherme,luis-guilherme,Luis Guilherme,M,31,175,4593,M,guilhermelira06,1464248,EUR,1139443200,F,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,Luis Guilherme,,,,,,,,,,,,,,,,,,
11067415,home,Palmeiras,Rafael Navarro,rafael-navarro,R. Navarro,F,9,183,1148,M,,985427,EUR,955670400,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067415,away,Red Bull Bragantino,Cleiton,cleiton,Cleiton,G,1,190,551,M,,844576,EUR,871948800,G,1,1,False,25.0,21.0,9.0,5.0,18.0,20.0,3.0,5.0,,1.0,4.0,,,5.0,1.0,90.0,31.0,7.3,4.0,0.0,0.0,0.00043982,0,0.7132,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,2.0
11067415,away,Red Bull Bragantino,José Andrés Hurtado,andres-hurtado,J. A. Hurtado,D,34,178,537,M,,987589,EUR,1009065600,D,34,34,False,24.0,22.0,4.0,3.0,12.0,13.0,11.0,14.0,2.0,2.0,7.0,,,,,66.0,42.0,6.9,6.0,0.0,0.0,0.147073,0,,3.0,1.0,3.0,,2.0,1.0,3.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,
11067415,away,Red Bull Bragantino,Eduardo Santos,eduardo-santos,Eduardo,D,3,196,161,M,,925189,EUR,880675200,D,26,26,False,34.0,31.0,4.0,1.0,22.0,23.0,9.0,11.0,5.0,8.0,6.0,1.0,,,,90.0,53.0,7.6,3.0,0.0,0.0,0.00423456,0,,,2.0,3.0,,,,1.0,2.0,1.0,,,,3.0,,,,,4.0,,,,,,,,,,,
11067415,away,Red Bull Bragantino,Natan,natan,Natan,D,4,188,3280,M,,1015287,EUR,981417600,D,4,4,False,22.0,14.0,8.0,3.0,8.0,8.0,6.0,14.0,1.0,4.0,2.0,,,,,45.0,28.0,6.8,8.0,0.0,0.0,0.00286797,0,,,1.0,3.0,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,
11067415,away,Red Bull Bragantino,Juninho Capixaba,juninho-capixaba,J. Capixaba,D,29,176,909,M,,870556,EUR,868147200,D,29,29,False,24.0,20.0,1.0,1.0,9.0,9.0,12.0,19.0,2.0,1.0,5.0,,,,,90.0,50.0,6.9,12.0,0.0243,0.2257,0.065068,1,,4.0,1.0,10.0,,,,2.0,1.0,1.0,1.0,,,3.0,4.0,,,,1.0,3.0,,,,1.0,1.0,1.0,,1.0,1.0,
11067415,away,Red Bull Bragantino,Lucas Evangelista,lucas-evangelista,L. Evangelista,M,30,181,3216,M,,331397,EUR,799718400,M,8,8,False,33.0,28.0,2.0,2.0,13.0,14.0,15.0,20.0,6.0,1.0,4.0,2.0,,,,72.0,43.0,6.8,9.0,0.0201,0.0,0.0198037,1,,1.0,4.0,5.0,1.0,,,1.0,,,2.0,,,3.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,
11067415,away,Red Bull Bragantino,Matheus Fernandes,matheus-fernandes,M. Fernandes,M,35,183,759,M,,840150,EUR,899164800,M,35,35,False,29.0,21.0,2.0,1.0,8.0,11.0,13.0,18.0,6.0,1.0,3.0,,,,,90.0,39.0,6.7,10.0,0.0,0.0,0.0404644,0,,,1.0,4.0,,2.0,1.0,1.0,4.0,3.0,1.0,,,,1.0,,,,,2.0,,,,1.0,,,,,,
11067415,away,Red Bull Bragantino,Eric Ramires,eric-ramires,E. Ramires,M,7,172,386,M,,950545,EUR,965865600,M,7,7,False,33.0,27.0,2.0,,10.0,10.0,17.0,23.0,3.0,,7.0,2.0,,,,90.0,41.0,6.1,8.0,0.4947,0.0189,0.0292024,2,,,,5.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,2.0,,,,,,1.0,,,,
11067415,away,Red Bull Bragantino,Helinho,helinho,Helinho,M,11,175,1509,M,,906837,EUR,956620800,F,11,11,False,15.0,10.0,3.0,2.0,5.0,6.0,6.0,12.0,3.0,1.0,3.0,,,,,56.0,32.0,6.5,14.0,0.0,0.0,0.0229476,0,,3.0,2.0,6.0,2.0,1.0,,,1.0,,2.0,,,,2.0,,,,,1.0,,,,,1.0,,,,,
11067415,away,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173,1446,M,,143846,EUR,698889600,F,19,19,False,24.0,19.0,,,2.0,3.0,17.0,21.0,5.0,1.0,1.0,1.0,,,,90.0,33.0,7.1,7.0,0.0549,0.0,0.0370653,1,,,3.0,7.0,,,,,1.0,,2.0,,,4.0,1.0,,1.0,,,2.0,,,1.0,2.0,,,,,,
11067415,away,Red Bull Bragantino,Bruno Goncalves De Jesus,goncalves-de-jesus-bruno,Bruninho,F,17,174,254,M,,1868441,EUR,1047600000,F,17,17,False,19.0,16.0,1.0,1.0,4.0,5.0,12.0,15.0,1.0,,2.0,,,,,56.0,29.0,6.3,10.0,0.0,0.0,0.0108005,0,,1.0,,6.0,4.0,2.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,
11067415,away,Red Bull Bragantino,Léo Realpe,leonardo-realpe,L. Realpe,D,3,186,474,M,,977676,EUR,983145600,D,2,2,True,22.0,12.0,8.0,,6.0,7.0,6.0,15.0,2.0,4.0,2.0,,,,,45.0,32.0,6.3,12.0,0.0,0.0,0.00149041,0,,,1.0,3.0,1.0,,,2.0,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,
11067415,away,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,28,181,1064,M,,982405,EUR,922924800,F,28,28,True,7.0,7.0,,,2.0,2.0,5.0,6.0,,,,,,,,34.0,13.0,6.5,3.0,0.0458,0.0234,0.0137673,1,,1.0,,5.0,1.0,1.0,,,,,,,,,1.0,,,,,2.0,,,,1.0,,1.0,,,,
11067415,away,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175,705,M,,1170680,EUR,1005782400,M,16,16,True,8.0,4.0,3.0,1.0,1.0,1.0,3.0,7.0,9.0,,2.0,3.0,,,,34.0,25.0,6.9,9.0,0.0143,0.0,0.00953857,1,,,,3.0,2.0,5.0,4.0,,2.0,2.0,2.0,Henry Mosquera,,,,,1.0,,,,,,,1.0,,,,,,
11067415,away,Red Bull Bragantino,Aderlan,aderlan,Aderlan,D,13,180,379,M,,584432,EUR,650937600,D,13,13,True,9.0,8.0,1.0,1.0,5.0,5.0,3.0,6.0,1.0,,3.0,1.0,,,,24.0,22.0,6.6,5.0,0.0,0.0,0.00919668,0,,2.0,,2.0,,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,
11067415,away,Red Bull Bragantino,Alerrandro,alerrandro,Alerrandro,F,9,180,1551,M,,923948,EUR,947635200,F,9,9,True,4.0,4.0,,,,,4.0,4.0,1.0,1.0,,,,,,18.0,11.0,6.1,3.0,0.3159,0.0,0.0100495,1,,,,6.0,1.0,1.0,1.0,,,,2.0,,,2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,
11067415,away,Red Bull Bragantino,Lucão,lucao,Lucão,G,40,190,225,M,,981586,EUR,983145600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067415,away,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178,87,M,,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067415,away,Red Bull Bragantino,Luan Patrick,luan-patrick,Luan Patrick,D,30,190,250,M,,1002565,EUR,1011484800,D,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067415,away,Red Bull Bragantino,Bruno Praxedes,bruno-praxedes,B. Praxedes,M,25,186,445,M,,1018093,EUR,1013126400,M,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067415,away,Red Bull Bragantino,Sorriso,sorriso,Sorriso,M,7,175,553,M,,1105595,EUR,982886400,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,Sorriso,,,,,,,,,,,,,,,,,,
11067415,away,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,,1463904,EUR,1082678400,F,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067415,away,Red Bull Bragantino,Everton,everton,Everton,F,21,175,34,M,,1199479,EUR,1014508800,M,43,43,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,Everton,,,,,,,,,,,,,,,,,,
