match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,captain,stat_unsuccessfulTouch,stat_keyPass,stat_totalCross,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_challengeLost,stat_fouls,stat_blockedScoringAttempt,stat_wasFouled,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceCreated,stat_punches,stat_errorLeadToAShot,stat_hitWoodwork,stat_totalOffside
12513647,home,Moreirense,Bernardo Martins,bernardo-martins,B. Martins,M,8,176,81,M,845811,EUR,881193600,M,20,20,True,20.0,15.0,1.0,1.0,1.0,4.0,6.0,11.0,15.0,,5.0,,3.0,,,,,40.0,27.0,7.1,8.0,0.153455,0,,,,,2.0,,,,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,2.0,,,,,,,1.0,,,,
12513647,home,Moreirense,Guilherme Schettine,guilherme-schettine,G. Schettine,F,95,178,325,M,856119,EUR,813283200,F,95,95,True,5.0,3.0,,,0.0,2.0,3.0,1.0,2.0,,,,,,,,,24.0,7.0,6.4,3.0,0.00015361,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12513647,home,Moreirense,Jeremy Antonisse,jeremy-antonisse,J. Antonisse,F,7,177,139,M,1092638,EUR,1017360000,F,10,10,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,2.0,1.0,1.0,,,,,24.0,11.0,6.6,2.0,0.00344801,0,,Jeremy,Antonisse,,3.0,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,
12513647,home,Moreirense,Luís Asué,luis-asue,L. Asué,F,12,186,441,M,1064103,EUR,994636800,F,9,9,True,1.0,,,,0.0,,1.0,,,2.0,3.0,,,,,,,13.0,2.0,6.4,1.0,,0,,Luís,Asué,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12513647,home,Moreirense,Kewin,kewin,Kewin,G,1,187,111,M,865371,EUR,790992000,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513647,home,Moreirense,Michel Augusto,michel-augusto,M. Augusto,D,3,188,598,M,1411154,EUR,1053388800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513647,home,Moreirense,Dani Morer,morer-dani,D. Morer,D,2,169,70,M,794943,EUR,886636800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,Dani,Morer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513647,home,Moreirense,Leonardo Buta,leonardo-buta,L. Buta,D,24,182,172,M,1120038,EUR,1023235200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513647,home,Moreirense,Pedro Santos,pedro-santos,P. Santos,M,80,178,297,M,1120040,EUR,1044835200,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513647,away,CD Nacional,Lucas França,lucas-franca,L. França,G,37,194,104,M,832672,EUR,822009600,G,37,37,False,22.0,11.0,14.0,3.0,0.0,9.0,11.0,2.0,11.0,,,1.0,7.0,,2.0,,,90.0,27.0,6.5,12.0,0.00111571,0,-0.4359,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
12513647,away,CD Nacional,Gustavo García,gustavo-garcia,G. García,D,2,175,678,M,1002443,EUR,1010102400,D,22,22,False,40.0,28.0,13.0,4.0,1.0,19.0,23.0,11.0,21.0,,3.0,4.0,1.0,,,,,90.0,64.0,7.1,20.0,0.207626,1,,,,,1.0,,,,,1.0,1.0,,1.0,4.0,4.0,1.0,,0.0127,1.0,1.0,1.0,,2.0,,,,1.0,,,,
12513647,away,CD Nacional,Ulisses,ulisses,Ulisses,D,4,183,102,M,926869,EUR,938476800,D,4,4,False,48.0,44.0,8.0,6.0,0.0,37.0,38.0,7.0,10.0,2.0,2.0,1.0,2.0,,,,,90.0,52.0,6.7,4.0,0.00219459,0,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
12513647,away,CD Nacional,Ze Vitor,ze-vitor,Zé Vitor,D,38,189,125,M,1112474,EUR,981676800,D,38,38,False,42.0,37.0,12.0,8.0,0.0,29.0,31.0,8.0,11.0,,1.0,10.0,3.0,,,,,90.0,60.0,8.0,6.0,0.00415132,1,,,,2.0,3.0,,,1.0,3.0,1.0,1.0,,1.0,,,,,0.0845,1.0,,,,,1.0,0.4372,1.0,,,,,
12513647,away,CD Nacional,José Gomes,jose-gomes,J. Gomes,D,5,185,33,M,344181,EUR,837820800,D,5,5,False,21.0,12.0,2.0,,0.0,5.0,8.0,9.0,18.0,2.0,5.0,5.0,,,,,,90.0,48.0,7.0,15.0,0.102983,1,,,,1.0,3.0,1.0,,,2.0,2.0,2.0,,1.0,2.0,5.0,,1.0,0.0571,,2.0,,,2.0,,,,,,,,
12513647,away,CD Nacional,Djibril Soumaré,djibril-soumare,D. Soumaré,M,18,185,289,M,1394929,EUR,1041897600,M,27,27,False,33.0,29.0,6.0,5.0,0.0,16.0,17.0,13.0,16.0,,4.0,1.0,11.0,,,,,90.0,55.0,7.3,8.0,0.0226645,2,,El Hadji Djibril,Soumaré,1.0,11.0,5.0,4.0,,1.0,4.0,3.0,,2.0,,,,1.0,0.0331,1.0,2.0,1.0,2.0,,,,,,,1.0,,
12513647,away,CD Nacional,Luís Esteves,luis-esteves,L. Esteves,M,10,171,237,M,1097527,EUR,892080000,M,10,10,False,28.0,21.0,4.0,3.0,0.0,6.0,8.0,15.0,20.0,1.0,4.0,1.0,7.0,,,,,88.0,39.0,7.5,7.0,0.0311609,2,,Luís,Esteves,,6.0,1.0,1.0,1.0,,4.0,3.0,True,,2.0,,,2.0,0.0292,1.0,2.0,,1.0,,,,,,,,,
12513647,away,CD Nacional,Fuki Yamada,fuki-yamada,F. Yamada,M,71,180,153,M,1028308,EUR,994723200,M,71,71,False,13.0,11.0,,,0.0,4.0,4.0,7.0,13.0,,1.0,,3.0,,,,,61.0,22.0,6.8,6.0,0.0612015,1,,,,,1.0,1.0,1.0,,,,,,,,4.0,,,0.0285,1.0,,1.0,,,,,,,,,,
12513647,away,CD Nacional,Daniel Penha,daniel-penha,D. Penha,M,14,170,229,M,862256,EUR,908582400,M,17,17,False,17.0,12.0,1.0,1.0,0.0,6.0,6.0,6.0,11.0,,6.0,1.0,,,,,,74.0,33.0,6.9,11.0,0.00708077,4,,,,3.0,4.0,1.0,,,,1.0,1.0,,3.0,1.0,,2.0,1.0,0.113,1.0,2.0,1.0,,,2.0,0.1934,,,,,1.0,
12513647,away,CD Nacional,Paulinho Bóia,paulinho-boia,Paulinho Bóia,M,11,171,270,M,912781,EUR,898819200,M,98,98,False,11.0,8.0,2.0,1.0,0.0,1.0,2.0,7.0,10.0,1.0,4.0,,4.0,,,,,74.0,24.0,6.8,8.0,0.0445365,2,,,,1.0,5.0,2.0,,,,2.0,1.0,,2.0,1.0,1.0,,1.0,0.0545,1.0,,,2.0,,1.0,0.2012,,,,,,2.0
12513647,away,CD Nacional,Joel Tagueu,joel-tagueu,Joel,F,95,178,140,M,599698,EUR,755136000,F,95,95,False,11.0,9.0,1.0,1.0,0.0,6.0,7.0,3.0,4.0,4.0,6.0,1.0,2.0,,,,,88.0,20.0,6.9,5.0,0.00530658,2,,,,4.0,6.0,2.0,1.0,,,,,,1.0,,,,2.0,0.0518,,1.0,,1.0,,,,,,,,,
12513647,away,CD Nacional,Dudu,dudu,Dudu,F,7,179,136,M,937743,EUR,934243200,F,99,99,True,4.0,4.0,,,0.0,1.0,1.0,4.0,4.0,2.0,2.0,,,,,,,29.0,15.0,6.9,,0.0410904,1,,,,,4.0,1.0,1.0,,,2.0,1.0,,,,1.0,,,0.0326,,,1.0,1.0,1.0,,,,,,,,
12513647,away,CD Nacional,Chiheb Labidi,chiheb-labidi,C. Labidi,M,15,190,432,M,1011997,EUR,991353600,M,15,15,True,9.0,7.0,,,0.0,4.0,4.0,3.0,5.0,,2.0,,1.0,,,,,16.0,13.0,6.9,3.0,0.0152574,0,,,,1.0,3.0,1.0,1.0,,1.0,,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,
12513647,away,CD Nacional,Rúben Macedo,ruben-macedo,R. Macedo,F,20,171,33,M,318943,EUR,826329600,F,7,7,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,2.0,,3.0,,,,,16.0,7.0,6.3,3.0,0.00153384,0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12513647,away,CD Nacional,João Aurélio,joao-aurelio,J. Aurélio,D,2,185,24,M,44684,EUR,587779200,D,2,2,True,3.0,2.0,1.0,,0.0,,,3.0,5.0,,,,,,,,,13.0,6.0,6.6,2.0,0.01484,0,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,
12513647,away,CD Nacional,André Sousa,andre-sousa,A. Sousa,M,18,181,24,M,167857,EUR,647481600,M,18,18,True,8.0,8.0,,,0.0,4.0,4.0,5.0,6.0,1.0,3.0,,,,,,,13.0,13.0,6.7,2.0,0.0438349,1,,,,,1.0,1.0,,,,,,,,1.0,2.0,,1.0,0.0246,,1.0,,1.0,1.0,,,,,,,,
12513647,away,CD Nacional,Cesar,cesar,Cesar,G,12,194,36,M,1596686,EUR,1061596800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,Cesar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513647,away,CD Nacional,Léo Santos,leo-santos,L. Santos,D,34,186,158,M,822509,EUR,913161600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513647,away,CD Nacional,Arvin Appiah,arvin-appiah,A. Appiah,D,25,173,145,M,934229,EUR,978652800,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513647,away,CD Nacional,Matheus Dias,dias-matheus,Matheus Dias,M,6,187,228,M,1020610,EUR,1020902400,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
