match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_challengeLost,stat_bigChanceMissed,stat_interceptionWon,stat_dispossessed,stat_fouls,player_firstName,stat_totalCross,stat_accurateCross,stat_keyPass,player_lastName,player_sofascoreId,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_blockedScoringAttempt,captain,stat_goals,stat_totalOffside,stat_lastManTackle,stat_hitWoodwork
14025175,home,West Ham United,Guido Rodríguez,guido-rodriguez,G. Rodríguez,M,2,185,3908,M,609752,EUR,766108800,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,guiido_rodriguez,,,,,,,,
14025175,home,West Ham United,Oliver Scarles,scarles-oliver,O. Scarles,M,30,180,573,M,1150952,EUR,1134345600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oliver Scarles,,,,,,,,,,,,,
14025175,home,West Ham United,Andy Irving,andy-irving,A. Irving,M,18,186,452,M,845464,EUR,958176000,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025175,away,Crystal Palace,Dean Henderson,dean-henderson,D. Henderson,G,1,188,5010,M,788134,EUR,858124800,G,1,1,False,34.0,25.0,18.0,9.0,0.0,19.0,21.0,6.0,13.0,3.0,7.0,,2.0,2.0,2.0,90.0,44.0,7.7,9.0,0.0282349,25.23820708974,5.0,8.505,6.09,0.4032,0,0.5549,0.22,0.01,-0.01,0.36,1.0,3.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,deanhenderson,,,,,,,,
14025175,away,Crystal Palace,Chris Richards,chris-richards,C. Richards,D,26,188,2004,M,931844,EUR,954201600,D,26,26,False,30.0,26.0,6.0,2.0,0.0,18.0,19.0,8.0,11.0,12.0,1.0,,,,,90.0,52.0,7.6,7.0,0.00379261,115.36777858662,14.0,54.6,21.735,,0,,0.07,0.05,0.79,,1.0,3.0,1.0,7.0,,,,,,4.0,4.0,,,,22.920523576044,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,
14025175,away,Crystal Palace,Maxence Lacroix,maxence-lacroix,M. Lacroix,D,5,192,6873,M,879674,EUR,954979200,D,5,5,False,37.0,32.0,6.0,2.0,0.0,23.0,24.0,9.0,13.0,3.0,3.0,,,,,90.0,51.0,6.4,6.0,0.00278715,151.39235958901,22.0,99.33,11.235,,1,,0.14,0.08,-0.13,,3.0,2.0,5.0,5.0,,,1.0,,,2.0,1.0,1.0,0.2046,,,,-0.51,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0
14025175,away,Crystal Palace,Marc Guéhi,marc-guehi,M. Guéhi,D,15,182,22326,M,877994,EUR,963446400,D,6,6,False,44.0,38.0,4.0,3.0,0.0,22.0,26.0,16.0,18.0,3.0,2.0,,,,,90.0,64.0,7.2,8.0,0.00998495,195.88164659071,20.0,133.665,27.195,,1,,0.2,0.11,-0.18,,1.0,4.0,4.0,13.0,,,,,,5.0,4.0,4.0,0.2012,,72.288796783392,3.0,-0.48,2.0,1.0,2.0,1.0,,,1.0,,,,MarcGuehi13,,,1.0,True,,,,1.0
14025175,away,Crystal Palace,Daniel Muñoz,daniel-munoz,D. Muñoz,M,2,183,12060,M,870360,EUR,833068800,M,2,2,False,29.0,24.0,3.0,,0.0,10.0,13.0,14.0,16.0,1.0,4.0,,,,,90.0,46.0,6.6,7.0,0.124824,48.717359355992,6.0,36.96,15.54,,3,,0.06,0.29,-0.08,,1.0,2.0,3.0,4.0,,,2.0,,,1.0,1.0,1.0,0.1878,,26.205420861659,2.0,-0.53,2.0,,1.0,,,,1.0,1.0,1.0,,daniel.chitiva,,,1.0,,,,,
14025175,away,Crystal Palace,Adam Wharton,adam-wharton,A. Wharton,M,20,182,5795,M,1109771,EUR,1076025600,M,20,20,False,30.0,25.0,1.0,1.0,0.0,13.0,15.0,12.0,15.0,1.0,2.0,,,,,75.0,39.0,7.7,5.0,0.509456,75.438060113909,10.0,32.34,14.595,,1,,0.79,0.05,-0.03,,,,,2.0,,,,,,1.0,1.0,1.0,0.0424,,,,-0.13,,,1.0,,,,3.0,3.0,3.0,,,,1.0,1.0,,,,,
14025175,away,Crystal Palace,Will Hughes,will-hughes,W. Hughes,M,19,185,1026,M,193554,EUR,798076800,M,19,19,False,25.0,21.0,,,0.0,13.0,15.0,8.0,10.0,2.0,2.0,,,,,65.0,32.0,6.4,5.0,0.00844348,62.861546469517,7.0,25.725,12.6,,0,,-0.03,0.05,-0.05,,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,
14025175,away,Crystal Palace,Tyrick Mitchell,tyrick-mitchell,T. Mitchell,M,3,174,1388,M,988275,EUR,936144000,M,3,3,False,31.0,26.0,4.0,2.0,0.0,14.0,14.0,12.0,17.0,1.0,6.0,,,,,90.0,52.0,7.5,10.0,0.095994,126.87654615618,12.0,70.875,35.49,,2,,0.09,0.0,-0.08,,2.0,,5.0,3.0,,,1.0,1.0,,3.0,2.0,,0.2816,0.3198,37.180574982106,1.0,0.52,1.0,,1.0,,2.0,,4.0,2.0,3.0,,,2.0,,,,1.0,,,
14025175,away,Crystal Palace,Daichi Kamada,daichi-kamada,D. Kamada,M,18,184,6890,M,794338,EUR,839203200,F,18,18,False,29.0,24.0,,,0.0,9.0,11.0,15.0,18.0,2.0,,,,,,90.0,57.0,7.6,16.0,0.220005,130.41706360713,15.0,38.955,14.28,,1,,0.29,0.22,0.22,,2.0,2.0,4.0,11.0,3.0,3.0,1.0,,,4.0,1.0,2.0,0.2534,,16.05779362179,1.0,-0.6,1.0,,1.0,1.0,,,8.0,2.0,3.0,,kamadadaichi,4.0,1.0,,,,,,
14025175,away,Crystal Palace,Yéremy Pino,yeremy-pino,Y. Pino,M,10,172,6120,M,984624,EUR,1035072000,F,10,10,False,14.0,10.0,1.0,1.0,0.0,5.0,5.0,5.0,9.0,1.0,,,,,,45.0,24.0,7.0,7.0,0.274476,92.927230190755,8.0,56.28,35.385,,2,,0.1,0.27,0.22,,,2.0,3.0,4.0,,,,,,1.0,1.0,1.0,0.0994,,48.964758759399,2.0,0.03,2.0,,,,1.0,,1.0,,1.0,,,2.0,,2.0,,,,,
14025175,away,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,848276,EUR,867456000,F,14,14,False,9.0,5.0,1.0,,0.0,4.0,4.0,1.0,5.0,3.0,4.0,,,,,90.0,24.0,7.3,11.0,0.00164728,27.988553387808,4.0,13.65,10.5,,2,,-0.09,0.02,0.21,,4.0,4.0,8.0,4.0,1.0,,1.0,1.0,,,,,0.8401,0.624,,,0.48,,,,3.0,,,,,,,Matetajphilippe,3.0,,,,1.0,1.0,,
14025175,away,Crystal Palace,Justin Devenny,devenny-justin,J. Devenny,M,55,184,726,M,1084311,EUR,1065830400,M,55,55,True,12.0,11.0,2.0,2.0,0.0,4.0,4.0,7.0,8.0,,4.0,,,,,45.0,25.0,6.9,6.0,0.0352544,113.14737471317,10.0,42.945,21.735,,2,,0.28,0.27,-0.14,,2.0,1.0,6.0,5.0,2.0,2.0,2.0,,,1.0,1.0,1.0,0.0763,,51.339812709047,1.0,-0.5,2.0,,,1.0,1.0,,,,,,,3.0,,,,,,,
14025175,away,Crystal Palace,Jefferson Lerma,jefferson-lerma,J. Lerma,M,8,179,5444,M,355796,EUR,783043200,M,8,8,True,14.0,11.0,2.0,,0.0,7.0,8.0,4.0,6.0,2.0,3.0,,,,,25.0,22.0,6.9,3.0,0.00074989,20.82182217948,4.0,9.45,7.035,,2,,0.06,0.08,-0.03,,,3.0,3.0,5.0,,,1.0,1.0,,,,2.0,0.08,0.4265,,,-0.04,2.0,,1.0,,1.0,,,,1.0,,jeffersonlerma,,,,,,,,
14025175,away,Crystal Palace,Edward Nketiah,edward-nketiah,E. Nketiah,F,9,175,6443,M,858194,EUR,928022400,F,9,9,True,7.0,6.0,,,0.0,4.0,4.0,2.0,3.0,1.0,1.0,,,,,15.0,15.0,6.5,4.0,0.00219008,45.327214988797,7.0,-7.98,0.52500000000001,,1,,0.0,-0.13,0.18,,,2.0,1.0,3.0,,,,,,,,1.0,0.0434,,,,-0.43,,,,1.0,,,,,1.0,,EN9,2.0,,1.0,,,1.0,,
14025175,away,Crystal Palace,Remi Matthews,remi-matthews,R. Matthews,G,31,184,206,M,581610,EUR,760838400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025175,away,Crystal Palace,Nathaniel Clyne,nathaniel-clyne,N. Clyne,D,17,175,676,M,43215,EUR,670809600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025175,away,Crystal Palace,Jaydee Canvot,jaydee-canvot,J. Canvot,D,23,188,804,M,1471671,EUR,1154131200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jaydee Canvot,,,,,,,,,,,,,
14025175,away,Crystal Palace,Borna Sosa,borna-sosa,B. Sosa,M,24,187,3741,M,357584,EUR,885340800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BornaSosa,,,,,,,,
14025175,away,Crystal Palace,Christantus Uche,christantus-uche,C. Uche,F,12,190,4381,M,1884145,EUR,1053302400,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christantus Uche,,,,,,,,,,,,,
14025175,away,Crystal Palace,Rio Cardines,rio-cardines,R. Cardines,F,7,187,217,M,1469007,EUR,1136592000,M,59,59,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rio Cardines,,,,,,,,,,,,,
