match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,confirmed,injury,from,playerName,reason,rescinded
11369323,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369323,,4.0,3.0,,90,2.0,,1,,,goal,172543325.0,False,regular,966679.0,Juanmi Latasa,,,,,,,
11369323,,,,,90,0.0,,1,,,injuryTime,,,,,,8.0,,,,,,
11369323,,,,,89,,,2,,,varDecision,20451.0,True,goalNotAwarded,823622.0,Mikel Oyarzabal,,False,,,,,
11369323,,4.0,2.0,,88,,,3,,,goal,172543291.0,True,regular,823622.0,Mikel Oyarzabal,,,,,,,
11369323,,,,,83,,,8,,,substitution,122054476.0,True,injury,,,,,True,,,,
11369323,,,,,78,,,13,,,substitution,122054455.0,False,regular,,,,,False,,,,
11369323,,,,,78,,,13,,,substitution,122054454.0,False,regular,,,,,False,,,,
11369323,,,,,69,,,22,,,substitution,122054383.0,True,regular,,,,,False,,,,
11369323,,,,,68,,,23,,,substitution,122054384.0,False,regular,,,,,False,,,,
11369323,,,,,68,,,23,,,substitution,122054350.0,False,regular,,,,,False,,,,
11369323,,3.0,2.0,,66,,,25,,,goal,172542639.0,True,regular,845385.0,Brais Méndez,,,,,,,
11369323,,2.0,2.0,,61,,,30,,,goal,172542542.0,True,penalty,823622.0,Mikel Oyarzabal,,,,penalty,,,
11369323,,,,,58,,,33,,,substitution,122054295.0,True,regular,,,,,False,,,,
11369323,,,,,58,,,33,,,substitution,122054294.0,True,regular,,,,,False,,,,
11369323,,,,,58,,,33,,,substitution,122054293.0,True,regular,,,,,False,,,,
11369323,,,,,49,,,42,,,card,120921228.0,False,yellow,36982.0,Damián Suárez,,,,,Damián Suárez,Foul,False
11369323,,,,,46,,,45,,,substitution,122054188.0,False,injury,,,,,True,,,,
11369323,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369323,,1.0,2.0,,45,5.0,,1,,,goal,172541309.0,False,penalty,604954.0,Borja Mayoral,,,,penalty,,,
11369323,,,,,45,4.0,,1,,,card,120921121.0,True,yellow,791773.0,Álex Remiro,,,,,Álex Remiro,Argument,False
11369323,,,,,45,3.0,,1,,,card,120921120.0,True,yellow,966441.0,Aihen Muñoz,,,,,Aihen Muñoz,Argument,False
11369323,,,,,45,1.0,,1,,,card,120921101.0,True,yellow,845385.0,Brais Méndez,,,,,Brais Méndez,Foul,False
11369323,,,,,45,0.0,,1,,,injuryTime,,,,,,6.0,,,,,,
11369323,,1.0,1.0,,39,,,7,,,goal,172540907.0,False,regular,794937.0,Carles Aleñá,,,,,,,
11369323,,,,,19,,,27,,,card,120921001.0,False,yellow,350560.0,Diego Rico,,,,,Diego Rico,Foul,False
11369323,,1.0,0.0,,2,,,44,,,goal,172539619.0,True,regular,880218.0,Takefusa Kubo,,,,,,,
