match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,captain,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_hitWoodwork,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_aerialLost,stat_goals,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
13473360,home,Palmeiras,Vitor Roque,vitor-roque,V. Roque,F,9,174,72751,M,VRoque,1150391,EUR,1109548800,F,9,9,False,4.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,,11.0,,2.0,6.0,,,,77.0,30.0,6.9,9.0,0.112455,3,,10.0,,3.0,3.0,3.0,1.0,Vitor Roque,,,,,1.0,,0.4679,0.2156,,,1.0,6.0,2.0,1.0,,,,,4.0,,1.0,,,
13473360,home,Palmeiras,Agustín Giay,agustin-giay,A. Giay,D,4,180,5030,M,,1106603,EUR,1074211200,D,4,4,True,12.0,12.0,1.0,1.0,0.0,8.0,8.0,4.0,4.0,,3.0,1.0,3.0,,,,,45.0,24.0,6.7,3.0,0.00136913,1,,2.0,1.0,3.0,3.0,1.0,1.0,Agustín Giay,,,,,,,0.0056,,,,,1.0,,1.0,,,,,,,,1.0,,
13473360,home,Palmeiras,Aníbal Moreno,anibal-moreno,A. Moreno,M,5,177,5203,M,,977677,EUR,926553600,M,5,5,True,10.0,7.0,,,0.0,5.0,6.0,2.0,4.0,1.0,4.0,1.0,1.0,,,,,28.0,15.0,6.9,3.0,0.00035272,1,,1.0,,3.0,2.0,,1.0,,,,,,1.0,,0.0102,0.009,,,,,,,,,,,,,,,,
13473360,home,Palmeiras,José López,jose-lopez,J. López,F,42,188,16738,M,,1094179,EUR,976060800,F,42,42,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,3.0,,3.0,1.0,,,,13.0,12.0,6.9,4.0,0.00357102,0,,2.0,,1.0,1.0,,,José López,,,,,,1.0,,,,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,
13473360,home,Palmeiras,Paulinho,paulinho,Paulinho,F,10,175,11050,M,paulinho10,885179,EUR,963619200,F,10,10,True,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,,1.0,,1.0,1.0,,,,13.0,12.0,6.7,4.0,0.00706804,1,,,,,,1.0,,,,,,,,,0.0162,,,,,,,1.0,,,,,,,,,,
13473360,home,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,,34141,EUR,535248000,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473360,home,Palmeiras,Murilo,murilo,Murilo,D,26,188,4420,M,,874729,EUR,859420800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473360,home,Palmeiras,Marcos Rocha,marcos-rocha,M. Rocha,D,14,176,2464,M,,82576,EUR,597801600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473360,home,Palmeiras,Vanderlan,vanderlan,Vanderlan,D,6,183,1727,M,,1067640,EUR,1031356800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Vanderlan,,,,,,,,,,,,,,,,,,,,,,,,
13473360,home,Palmeiras,Mauricio,mauricio,Mauricio,M,18,174,5655,M,,986233,EUR,993168000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473360,home,Palmeiras,Luighi Hanri,luighi,Luighi,F,31,182,3805,M,,1597267,EUR,1146355200,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Luighi,,,,,,,,,,,,,,,,,,,,,,,,
13473360,home,Palmeiras,Thalys,thalys,Thalys,F,9,183,1830,M,,1485295,EUR,1109030400,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473360,home,Palmeiras,Allan,allan,Allan,F,40,175,4618,M,,1835889,EUR,1082332800,F,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Allan,,,,,,,,,,,,,,,,,,,,,,,,
13473360,away,Corinthians,Matheus Donelli,matheus-donelli,M. Donelli,G,32,187,3371,M,,1002609,EUR,1021593600,G,32,32,False,30.0,26.0,7.0,3.0,0.0,26.0,29.0,,1.0,,,2.0,6.0,,2.0,3.0,,90.0,41.0,6.5,4.0,8.704e-05,0,-0.5048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
13473360,away,Corinthians,Matheuzinho,matheuzinho,Matheuzinho,D,2,171,7286,M,mateuzinhoo,931540,EUR,968371200,D,2,2,False,57.0,55.0,4.0,3.0,0.0,32.0,33.0,23.0,24.0,,4.0,,4.0,,,,,90.0,77.0,6.7,6.0,0.0309393,1,,4.0,1.0,4.0,2.0,2.0,2.0,,,,1.0,,,,0.0349,,,1.0,,,,1.0,,1.0,,,1.0,,,,,
13473360,away,Corinthians,André Ramalho,andre-ramalho,A. Ramalho,D,5,182,5367,M,,148155,EUR,698198400,D,5,5,False,73.0,67.0,3.0,1.0,0.0,50.0,53.0,17.0,20.0,3.0,3.0,5.0,2.0,,,,,90.0,80.0,6.5,6.0,0.00586835,0,,3.0,2.0,,,,2.0,,,True,1.0,,,,,,,,,,,,,,,,1.0,,,,,
13473360,away,Corinthians,Cacá,caca,Cacá,D,25,185,3939,M,,929200,EUR,924998400,D,25,25,False,71.0,70.0,5.0,5.0,0.0,59.0,59.0,11.0,12.0,1.0,7.0,3.0,8.0,2.0,,,,90.0,84.0,7.2,2.0,0.00361176,0,,4.0,1.0,3.0,3.0,,2.0,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,
13473360,away,Corinthians,Matheus Bidu,matheus-bidu,M. Bidu,D,21,172,6254,M,,981703,EUR,925776000,D,21,21,False,33.0,28.0,2.0,1.0,0.0,18.0,20.0,10.0,13.0,1.0,5.0,2.0,3.0,1.0,,,,45.0,47.0,6.8,7.0,0.0062122,0,,2.0,1.0,2.0,2.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,
13473360,away,Corinthians,André Carrillo,andre-carrillo,A. Carrillo,M,19,180,14534,M,18andrecarrillo,115182,EUR,676857600,M,19,19,False,63.0,60.0,5.0,5.0,0.0,29.0,29.0,31.0,34.0,,3.0,1.0,6.0,,,,,90.0,77.0,6.7,10.0,0.029128,1,,8.0,,1.0,,1.0,3.0,,,,1.0,,,,0.0215,,,3.0,1.0,4.0,2.0,1.0,,1.0,,,1.0,,,,,
13473360,away,Corinthians,Raniele,raniele,Raniele,M,14,184,6186,M,R14niele,866392,EUR,851990400,M,14,14,False,19.0,13.0,,,0.0,9.0,13.0,4.0,6.0,,4.0,2.0,,3.0,,,,45.0,25.0,6.4,6.0,0.00106029,0,,3.0,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
13473360,away,Corinthians,José Martínez,jose-martinez,J. Martínez,M,70,177,7398,M,elBrujo,979325,EUR,776217600,M,70,70,False,36.0,30.0,2.0,1.0,0.0,14.0,16.0,16.0,20.0,1.0,6.0,1.0,3.0,3.0,,,,77.0,50.0,6.4,11.0,0.00724433,0,,2.0,,3.0,2.0,3.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,
13473360,away,Corinthians,Breno Bidon,breno-bidon,B. Bidon,M,27,174,9937,M,BrenoBidon,1199261,EUR,1108857600,M,27,27,False,60.0,52.0,3.0,1.0,0.0,24.0,25.0,28.0,35.0,,6.0,,4.0,3.0,,,,90.0,73.0,6.5,13.0,0.0275443,0,,10.0,,2.0,1.0,,4.0,,,,,,,,,,,1.0,3.0,2.0,1.0,,,1.0,,,2.0,,,,,
13473360,away,Corinthians,Memphis Depay,memphis-depay,M. Depay,F,10,176,75964,M,Memphis,138833,EUR,761097600,F,10,10,False,38.0,30.0,6.0,4.0,0.0,7.0,8.0,23.0,30.0,,5.0,,2.0,1.0,,,,90.0,64.0,6.7,23.0,0.0700908,1,,6.0,,,,5.0,,,,,,,,,0.0139,,,3.0,3.0,7.0,4.0,,,2.0,,,,,1.0,,,
13473360,away,Corinthians,Yuri Alberto,yuri-alberto,Y. Alberto,F,9,183,45110,M,yurialberto,905463,EUR,984873600,F,9,9,False,12.0,11.0,,,0.0,5.0,5.0,6.0,7.0,,1.0,,,1.0,,,,90.0,22.0,6.6,5.0,0.00401009,2,,3.0,,,,3.0,1.0,,,,,,,,0.0682,,,,,1.0,,2.0,,,,,1.0,,,,,
13473360,away,Corinthians,Hugo,hugo,Hugo,D,,179,3173,M,,1017827,EUR,872812800,D,46,46,True,30.0,29.0,,,0.0,12.0,13.0,17.0,17.0,,2.0,1.0,2.0,,,,,45.0,41.0,7.1,2.0,0.022799,2,,3.0,,2.0,2.0,1.0,,,,,2.0,,1.0,,0.1,0.0431,,,,,,1.0,,1.0,,,1.0,,,,,
13473360,away,Corinthians,Ángel Romero,angel-romero,Á. Romero,F,29,177,10605,M,ÁRomero,1197041,EUR,710208000,F,11,11,True,21.0,16.0,2.0,1.0,0.0,3.0,3.0,13.0,18.0,,3.0,1.0,,2.0,,,,45.0,29.0,6.7,8.0,0.0158257,1,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,0.0271,,,1.0,,1.0,,,,,,,,,1.0,,,
13473360,away,Corinthians,Héctor Hernández,hector-hernandez,H. Hernández,F,22,180,2848,M,,352448,EUR,811036800,F,22,22,True,3.0,2.0,,,0.0,,,2.0,3.0,,3.0,,,1.0,,,,13.0,6.0,7.0,1.0,0.00339099,0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473360,away,Corinthians,Felipe Longo,felipe-longo,F. Longo,G,40,189,2226,M,,1485272,EUR,1109980800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473360,away,Corinthians,Félix Torres,felix-torres,F. Torres,D,4,187,5321,M,felix_torres,881848,EUR,852940800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473360,away,Corinthians,Léo Mana,leo-mana,L. Mana,D,33,179,2313,M,,1170769,EUR,1081209600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473360,away,Corinthians,João Pedro Tchoca,joao-pedro,J. Pedro,D,4,192,3424,M,,1411150,EUR,1072828800,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473360,away,Corinthians,Maycon,maycon,Maycon,M,8,175,3568,M,,831778,EUR,868924800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473360,away,Corinthians,Ryan Gustavo,ryan-gustavo,Ryan,M,37,170,2855,M,,1170779,EUR,1058227200,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473360,away,Corinthians,Alex Santana,alex-santana,A. Santana,M,80,182,2736,M,,358166,EUR,800323200,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473360,away,Corinthians,Charles,charles,Charles,M,35,187,3576,M,,845178,EUR,835142400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473360,away,Corinthians,Talles Magno,talles-magno,T. Magno,F,43,186,7732,M,TallesMagico,985860,EUR,1025049600,F,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
