match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
15237890,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
15237890,,,,,90,,,1,,,substitution,125401601.0,False,True,regular,,,,,,,
15237890,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
15237890,,,,,85,,,6,,,substitution,125401581.0,True,False,injury,,,,,,,
15237890,,,,,82,,,9,,,card,124563546.0,,True,yellow,,Paulinho Paula,Foul,False,879902.0,Paulinho Paula,
15237890,,,,,81,,,10,,,substitution,125401569.0,False,False,regular,,,,,,,
15237890,,,,,80,,,11,,,substitution,125401568.0,False,False,regular,,,,,,,
15237890,,,,,79,,,12,,,varDecision,94333.0,,True,goalAwarded,,,,,881848.0,Félix Torres,False
15237890,,,,,75,,,16,,,substitution,125401546.0,False,True,regular,,,,,,,
15237890,,,,,73,,,18,,,card,124563521.0,,True,yellow,,Alexandro Bernabei,Foul,False,989200.0,Alexandro Bernabei,
15237890,,,,,65,,,26,,,substitution,125401491.0,False,True,regular,,,,,,,
15237890,,,,,65,,,26,,,substitution,125401490.0,False,True,regular,,,,,,,
15237890,,,,,65,,,26,,,substitution,125401515.0,False,False,regular,,,,,,,
15237890,,,,,65,,,26,,,substitution,125401492.0,False,False,regular,,,,,,,
15237890,,,,,55,,,36,,,card,124563457.0,,False,yellow,,Camilo Portilla,Foul,False,980580.0,Camilo Portilla,
15237890,,,,,46,,,45,,,substitution,125401418.0,False,True,regular,,,,,,,
15237890,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
15237890,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
15237890,,0.0,1.0,,9,,,37,,,goal,336347155.0,,False,regular,,,,,354510.0,Stiven Mendoza,
