match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOwnHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_challengeLost,stat_blockedScoringAttempt,stat_keyPass,stat_totalCross,stat_totalOffside,captain,stat_accurateCross,stat_totalContest,stat_wasFouled,stat_penaltyWon,stat_dispossessed,stat_wonContest,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyMiss,stat_hitWoodwork,stat_lastManTackle,stat_penaltySave,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_penaltyConceded,player_sofascoreId
12764299,home,FC Viktoria Plzeň,Matěj Vydra,,,matej-vydra,M. Vydra,F,11,178.0,591,M,58488,EUR,704678400,F,11,11,False,21.0,12.0,,,2.0,2.0,11.0,19.0,4.0,,,,76.0,36.0,7.9,14.0,0.105582,1,,1.0,7.0,6.0,12.0,1.0,,,4.0,4.0,,0.0543,2.0,2.0,,3.0,,1.0,,,3.0,,,,1.0,3.0,,,,,1.0,1.0,,,,,,,,,,
12764299,home,FC Viktoria Plzeň,Daniel Vašulín,,,daniel-vasulin,D. Vašulín,F,51,195.0,184,M,937325,EUR,897436800,F,51,51,True,10.0,5.0,,,0.0,4.0,2.0,6.0,2.0,,,,14.0,14.0,6.6,8.0,0.00133278,1,,3.0,,2.0,,,,,,,1.0,0.0891,,,,,,,,,,,,1.0,,2.0,1.0,,,0.0335,,,,,,,,,,,,
12764299,home,FC Viktoria Plzeň,Jan Kopic,,,jan-kopic,J. Kopic,M,10,179.0,33,M,122185,EUR,644457600,M,10,10,True,7.0,6.0,3.0,3.0,0.0,3.0,3.0,4.0,3.0,,,,11.0,8.0,6.7,1.0,0.00156023,0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764299,home,FC Viktoria Plzeň,Alexandr Sojka,,,alexandr-sojka,A. Sojka,M,12,178.0,30,M,1403491,EUR,1049241600,M,12,12,True,1.0,,,,0.0,1.0,,,,,,,2.0,4.0,,2.0,,0,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12764299,home,FC Viktoria Plzeň,Viktor Baier,,,baier-viktor,V. Baier,G,1,201.0,80,M,1196255,EUR,1105833600,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764299,home,FC Viktoria Plzeň,Marián Tvrdoň,,,marian-tvrdon,M. Tvrdoň,G,13,194.0,31,M,772347,EUR,777168000,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764299,home,FC Viktoria Plzeň,Jan Paluska,,,jan-paluska,J. Paluska,D,22,,65,M,1149234,EUR,1119484800,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764299,home,FC Viktoria Plzeň,Lukáš Hejda,,,lukas-hejda,L. Hejda,D,2,191.0,35,M,58289,EUR,636940800,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764299,home,FC Viktoria Plzeň,Jiří Panoš,Jiri Panos,,jiri-panos,J. Panoš,M,20,183.0,258,M,1489154,EUR,1195084800,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764299,home,FC Viktoria Plzeň,Matěj Valenta,,,matej-valenta,M. Valenta,M,32,181.0,45,M,941881,EUR,950054400,M,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764299,home,FC Viktoria Plzeň,Tom Slončík,Tom Sloncik,,tom-sloncik,T. Sloncik,F,29,183.0,122,M,1408987,EUR,1103587200,M,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764299,away,RSC Anderlecht,Colin Coosemans,,,colin-coosemans,C. Coosemans,G,26,185.0,265,M,122399,EUR,712800000,G,26,26,False,69.0,55.0,27.0,14.0,0.0,47.0,10.0,22.0,15.0,1.0,3.0,3.0,90.0,87.0,7.8,14.0,0.0189368,0,-0.2539,45.0,,,3.0,,1.0,,1.0,1.0,,,,,,,,,True,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,
12764299,away,RSC Anderlecht,Jan-Carlo Simić,Jan-Carlo Simić,,jan-carlo-simic,J. Simić,D,4,185.0,1987,M,1214992,EUR,1114992000,D,4,4,False,87.0,78.0,11.0,8.0,0.0,60.0,19.0,27.0,8.0,,,,90.0,101.0,7.1,9.0,0.00939133,0,,59.0,2.0,3.0,6.0,,7.0,,1.0,,,,3.0,,,1.0,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,
12764299,away,RSC Anderlecht,Leander Dendoncker,,,leander-dendoncker,L. Dendoncker,M,20,188.0,1662,M,190405,EUR,797904000,D,32,32,False,82.0,77.0,4.0,2.0,0.0,63.0,17.0,19.0,7.0,,,,90.0,93.0,6.4,7.0,0.0242293,0,,60.0,1.0,6.0,6.0,,3.0,,2.0,1.0,1.0,,3.0,1.0,,,,,,,3.0,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,
12764299,away,RSC Anderlecht,Ludwig Augustinsson,,,ludwig-augustinsson,L. Augustinsson,D,6,181.0,394,M,138546,EUR,766886400,D,6,6,False,75.0,62.0,9.0,2.0,0.0,46.0,23.0,30.0,2.0,,,,80.0,90.0,6.6,15.0,0.0157015,0,,39.0,3.0,5.0,9.0,,4.0,,4.0,2.0,,,4.0,,,,1.0,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
12764299,away,RSC Anderlecht,Thomas Foket,,,thomas-foket,T. Foket,D,25,177.0,267,M,245615,EUR,780451200,M,25,25,False,20.0,17.0,1.0,1.0,0.0,10.0,7.0,11.0,1.0,,,,61.0,34.0,6.5,7.0,0.0964804,0,,10.0,2.0,1.0,5.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,
12764299,away,RSC Anderlecht,Mats Rits,,,mats-rits,M. Rits,M,23,180.0,216,M,70961,EUR,742953600,M,23,23,False,46.0,34.0,9.0,3.0,0.0,19.0,16.0,29.0,3.0,,,,90.0,59.0,6.7,18.0,0.168078,1,,18.0,,3.0,2.0,,1.0,,1.0,1.0,1.0,0.1404,2.0,,1.0,1.0,2.0,,,,,1.0,,,,4.0,,,,,,,,,1.0,,,,,,,
12764299,away,RSC Anderlecht,Theo Leoni,,,theo-leoni,T. Leoni,M,6,174.0,570,M,867251,EUR,956275200,M,17,17,False,71.0,59.0,4.0,1.0,0.0,37.0,24.0,35.0,8.0,,,,90.0,87.0,7.0,15.0,0.0441393,1,,35.0,,2.0,6.0,,1.0,2.0,3.0,1.0,,0.1452,1.0,,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
12764299,away,RSC Anderlecht,Ali Maamar,,,ali-maamar,A. Maamar,M,79,182.0,2960,M,1440668,EUR,1111536000,M,79,79,False,23.0,19.0,4.0,1.0,0.0,15.0,6.0,8.0,5.0,,,,45.0,42.0,6.0,11.0,0.0191586,0,,13.0,,6.0,2.0,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,4.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,
12764299,away,RSC Anderlecht,Tristan Degreef,,,degreef-tristan,T. Degreef,M,83,177.0,391,M,1436187,EUR,1106092800,F,83,83,False,14.0,11.0,1.0,,0.0,4.0,7.0,11.0,4.0,,,,61.0,27.0,6.4,12.0,0.00705929,2,,4.0,,5.0,1.0,1.0,,,,,1.0,0.1622,,,,,1.0,,,,3.0,,,2.0,1.0,4.0,1.0,,,0.0543,,,,,,,,,,,,
12764299,away,RSC Anderlecht,Luis Vázquez,,,luis-vazquez,L. Vázquez,F,19,191.0,1685,M,974713,EUR,988070400,F,20,20,False,22.0,20.0,,,0.0,7.0,13.0,15.0,1.0,,,,90.0,37.0,6.7,9.0,0.102432,0,,7.0,3.0,4.0,5.0,,2.0,1.0,,,,,,,,1.0,,2.0,,,2.0,1.0,,3.0,1.0,3.0,,,,,,,,,,,,,,,,
12764299,away,RSC Anderlecht,Nilson Angulo,Nilson Angulo,,nilson-angulo,N. Angulo,F,10,182.0,4539,M,1116571,EUR,1055980800,F,19,19,False,9.0,5.0,,,0.0,3.0,5.0,6.0,1.0,,,,61.0,27.0,6.6,11.0,0.00850324,1,,,2.0,10.0,5.0,,,,2.0,2.0,,0.0397,4.0,1.0,,,,,,,3.0,1.0,,2.0,,1.0,1.0,,1.0,0.0776,,,,,,,,,,,,
12764299,away,RSC Anderlecht,Yari Verschaeren,,,verschaeren-yari,Y. Verschaeren,M,10,172.0,1142,M,901898,EUR,994896000,M,10,10,True,26.0,23.0,,,0.0,7.0,16.0,20.0,1.0,,,,45.0,36.0,6.7,6.0,0.0330026,0,,7.0,,3.0,3.0,,,,1.0,,,,2.0,,,,1.0,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,
12764299,away,RSC Anderlecht,Killian Sardella,,,killian-sardella,K. Sardella,D,54,177.0,483,M,909964,EUR,1020297600,D,54,54,True,14.0,12.0,2.0,2.0,0.0,5.0,8.0,13.0,2.0,,,,29.0,26.0,6.9,7.0,0.010794,0,,4.0,,1.0,3.0,,,,2.0,2.0,1.0,,,,,,4.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
12764299,away,RSC Anderlecht,Francis Amuzu,,,amuzu-francis,F. Amuzu,M,9,170.0,1934,M,901889,EUR,935366400,M,7,7,True,6.0,3.0,,,0.0,,3.0,7.0,1.0,,,,29.0,12.0,6.3,7.0,0.00255672,0,,,,5.0,1.0,,,,1.0,,1.0,,2.0,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,
12764299,away,RSC Anderlecht,Thorgan Hazard,,,thorgan-hazard,T. Hazard,F,11,174.0,3642,M,94286,EUR,733363200,M,11,11,True,22.0,18.0,,,0.0,4.0,16.0,21.0,1.0,,,,29.0,36.0,6.5,10.0,0.148754,1,,4.0,,4.0,1.0,,,,,,,0.0138,1.0,,1.0,,3.0,,,2.0,2.0,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,THazard
12764299,away,RSC Anderlecht,Moussa Ndiaye,,,moussa-ndiaye,M. Ndiaye,D,16,181.0,1547,M,982315,EUR,1024358400,D,5,5,True,22.0,21.0,1.0,,0.0,14.0,7.0,8.0,1.0,,,,10.0,25.0,7.1,1.0,0.0110098,0,,14.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12764299,away,RSC Anderlecht,Mads Juhl Kikkenborg,,,kikkenborg-mads-juhl,M. J. Kikkenborg,G,16,197.0,183,M,984005,EUR,939254400,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764299,away,RSC Anderlecht,Timon Vanhoutte,Timon Vanhoutte,,timon-vanhoutte,T. Vanhoutte,G,63,189.0,89,M,1150049,EUR,1075334400,G,63,63,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764299,away,RSC Anderlecht,Amando Lapage,,,amando-lapage,A. Lapage,D,4,187.0,180,M,1396102,EUR,1099872000,D,73,73,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764299,away,RSC Anderlecht,Anas Tajaouart,,,anas-tajaouart,A. Tajaouart,M,78,167.0,710,M,1473182,EUR,1126051200,M,78,78,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764299,away,RSC Anderlecht,Keisuke Goto,,,goto-keisuke,K. Goto,F,42,191.0,1373,M,1391315,EUR,1117756800,F,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
