match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
12530722,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12530722,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12530722,,3.0,1.0,,89,,,2,,,goal,,247606310.0,False,regular,988909.0,Philippe Keny,,,,
12530722,,,,,82,,,9,,,substitution,,123669105.0,True,regular,,,False,,,
12530722,,,,,82,,,9,,,substitution,,123669104.0,True,regular,,,False,,,
12530722,,,,,75,,,16,,,substitution,,123669091.0,False,regular,,,False,,,
12530722,,3.0,0.0,,72,,,19,,,goal,,247540233.0,True,regular,344009.0,Miguel Cardoso,,,,
12530722,,,,,72,,,19,,,substitution,,123669079.0,True,regular,,,False,,,
12530722,,,,,69,,,22,,,substitution,,123669069.0,False,regular,,,False,,,
12530722,,,,,69,,,22,,,substitution,,123669068.0,False,regular,,,False,,,
12530722,,2.0,0.0,,67,,,24,,,goal,,247527692.0,True,regular,153220.0,Stéphane Bahoken,,,,
12530722,,,,,59,,,32,,,substitution,,123669043.0,False,regular,,,False,,,
12530722,,,,,59,,,32,,,substitution,,123669042.0,False,regular,,,False,,,
12530722,,,,,59,,,32,,,substitution,,123669041.0,True,regular,,,False,,,
12530722,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12530722,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12530722,,1.0,0.0,,44,,,2,,,goal,,247447051.0,True,regular,859748.0,Carlos Mané,,,,
12530722,,,,,39,,,7,,,card,,122506487.0,True,yellow,966811.0,Kartal Kayra Yılmaz,,Kartal Kayra Yılmaz,Argument,False
12530722,,,,,38,,,8,,,card,,122506458.0,False,yellow,280447.0,Olivier Kemen,,Olivier Kemen,Argument,False
12530722,,,,,38,,,8,,,card,,122506457.0,True,yellow,98003.0,Mehdi Bourabia,,Mehdi Bourabia,Argument,False
12530722,,,,,12,,,34,,,card,,122504637.0,False,yellow,889430.0,Ousseynou Ba,,Ousseynou Ba,Foul,False
