match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_aerialLost,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_wasFouled,stat_shotOffTarget,stat_blockedScoringAttempt,stat_dispossessed,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId
12528215,home,Eyüpspor,Samu Sáiz,samu-saiz,S. Sáiz,M,,174,123,M,99527,EUR,664502400,F,10,10,False,36.0,33.0,1.0,,0.0,12.0,12.0,24.0,,3.0,,,,,73.0,50.0,7.3,10.0,0.0743406,1,,21.0,,,,2.0,4.0,,,1.0,1.0,2.0,,,1.0,4.0,,0.025,0.0841,,,,1.0,1.0,,2.0,,,2.0,,,
12528215,home,Eyüpspor,Gianni Bruno,gianni-bruno,G. Bruno,F,9,180,179,M,100680,EUR,682560000,F,99,99,True,10.0,8.0,,,0.0,4.0,4.0,7.0,,2.0,,,,,36.0,13.0,6.7,2.0,0.0328794,0,,5.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,
12528215,home,Eyüpspor,Svit Sešlar,svit-seslar,S. Sešlar,M,10,185,669,M,946291,EUR,1010534400,M,19,19,True,5.0,4.0,,,0.0,1.0,1.0,5.0,,1.0,,,,,17.0,14.0,7.1,5.0,0.00707239,1,,3.0,1.0,,,2.0,3.0,,,2.0,1.0,,,,,1.0,2.0,0.0444,,,,,1.0,,,1.0,1.0,,,,,
12528215,home,Eyüpspor,Dorukhan Toköz,dorukhan-tokoz,D. Toköz,M,24,180,156,M,796133,EUR,832636800,M,5,5,True,9.0,6.0,1.0,,0.0,2.0,4.0,5.0,,,,,,,17.0,13.0,6.7,3.0,0.00910562,0,,4.0,,,1.0,1.0,3.0,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,
12528215,home,Eyüpspor,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175,405,M,850770,EUR,865036800,M,39,39,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,,,,,,12.0,6.0,6.9,1.0,0.0001149,0,,1.0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,
12528215,home,Eyüpspor,Tugay Kaçar,tugay-kacar,T. Kaçar,M,4,180,8,M,152437,EUR,757382400,M,24,24,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,,1.0,,,,,12.0,4.0,6.7,,0.00769159,0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12528215,home,Eyüpspor,Muhammed Birkan Tetik,muhammed-birkan-tetik,M. B. Tetik,G,1,190,18,M,788087,EUR,814060800,G,71,71,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528215,home,Eyüpspor,Fethi Özer,fethi-ozer,F. Özer,D,4,185,6,M,355006,EUR,844387200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528215,home,Eyüpspor,Prince Ampem,prince-ampem,P. Ampem,M,40,171,278,M,923888,EUR,892425600,F,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528215,home,Eyüpspor,Jonjo Shelvey,jonjo-shelvey,J. Shelvey,M,53,185,480,M,36465,EUR,699148800,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Jonjo,Shelvey,,,,,,,,,,,,,,,,,,
12528215,home,Eyüpspor,Sinan Gümüş,sinan-gumus,S. Gümüş,F,,179,110,M,169165,EUR,758592000,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528215,away,Trabzonspor,Uğurcan Çakır,ugurcan-cakir,U. Çakır,G,1,192,4886,M,754330,EUR,828662400,G,1,1,False,30.0,22.0,14.0,7.0,0.0,19.0,24.0,6.0,1.0,7.0,3.0,6.0,1.0,1.0,90.0,39.0,8.3,8.0,0.00087276,0,1.377,3.0,,,1.0,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,
12528215,away,Trabzonspor,Pedro Malheiro,pedro-malheiro,P. Malheiro,D,79,179,416,M,1131249,EUR,980035200,D,79,79,False,56.0,45.0,7.0,3.0,0.0,25.0,27.0,33.0,4.0,6.0,,,,,90.0,90.0,7.2,18.0,0.0172988,1,,20.0,4.0,,1.0,7.0,6.0,4.0,1.0,4.0,3.0,,,,,1.0,2.0,0.0117,,,,,2.0,1.0,,,1.0,,,,,
12528215,away,Trabzonspor,Batista Mendy,batista-mendy,B. Mendy,M,19,191,1292,M,859021,EUR,947635200,D,6,6,False,62.0,55.0,12.0,7.0,0.0,31.0,33.0,29.0,1.0,4.0,,,,,90.0,67.0,7.1,8.0,0.0154123,0,,24.0,,,,2.0,1.0,,,,,,,,,,1.0,,,,,1.0,2.0,1.0,,,,,,,,
12528215,away,Trabzonspor,Stefano Denswil,stefano-denswil,S. Denswil,D,4,188,263,M,97404,EUR,736732800,D,24,24,False,59.0,57.0,8.0,6.0,0.0,42.0,42.0,17.0,1.0,3.0,,,,,90.0,65.0,7.4,2.0,0.009945,0,,15.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,
12528215,away,Trabzonspor,Eren Elmalı,eren-elmali,E. Elmalı,D,17,180,4102,M,981483,EUR,962928000,D,18,18,False,40.0,35.0,5.0,4.0,0.0,16.0,17.0,28.0,2.0,2.0,,,,,90.0,64.0,7.5,11.0,0.0630853,1,,20.0,5.0,1.0,2.0,1.0,5.0,,3.0,2.0,1.0,1.0,,,,,1.0,0.0219,,,,,,,,1.0,,1.0,,,,
12528215,away,Trabzonspor,Okay Yokuşlu,okay-yokuslu,O. Yokuşlu,M,5,190,809,M,97967,EUR,763171200,M,35,35,False,52.0,46.0,5.0,4.0,0.0,23.0,23.0,29.0,,12.0,,,,,90.0,63.0,7.6,7.0,0.0347063,0,,23.0,,,,3.0,6.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,3.0,,,1.0,,1.0,
12528215,away,Trabzonspor,John Lundstram,john-lundstram,J. Lundstram,M,5,181,401,M,149815,EUR,761529600,M,5,5,False,62.0,57.0,8.0,5.0,0.0,26.0,26.0,36.0,1.0,3.0,,,,,90.0,68.0,7.0,6.0,0.0375888,0,,31.0,,,,4.0,2.0,2.0,1.0,2.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,
12528215,away,Trabzonspor,Denis Drăguş,denis-dragus,D. Drăguş,F,70,184,2440,M,841199,EUR,931219200,M,70,70,False,19.0,18.0,3.0,3.0,0.0,8.0,9.0,13.0,,1.0,,,,,90.0,41.0,6.6,13.0,0.0157655,2,,11.0,3.0,1.0,1.0,11.0,5.0,3.0,1.0,1.0,1.0,,,,1.0,4.0,4.0,0.1174,0.0979,,,,6.0,2.0,,1.0,1.0,,,,,
12528215,away,Trabzonspor,Cihan Çanak,cihan-canak,C. Çanak,M,99,175,582,M,1127335,EUR,1106524800,M,61,61,False,26.0,22.0,1.0,1.0,0.0,6.0,6.0,22.0,,3.0,,,,,76.0,44.0,6.1,19.0,0.0487455,0,,16.0,2.0,,,8.0,1.0,,,,,1.0,Cihan Canak,,,3.0,,,,,,,5.0,,,1.0,,,3.0,,,
12528215,away,Trabzonspor,Mislav Oršić,mislav-orsic,M. Oršić,M,17,178,6128,M,88645,EUR,725587200,M,99,99,False,29.0,23.0,1.0,,0.0,7.0,7.0,26.0,,2.0,,,,,87.0,51.0,6.9,15.0,0.0628849,2,,17.0,4.0,1.0,,5.0,2.0,,,,,,,,2.0,,,0.0467,0.0565,,,,7.0,2.0,,,,,,,,orsic99
12528215,away,Trabzonspor,Enis Destan,enis-destan,E. Destan,F,94,184,566,M,1012480,EUR,1024099200,F,94,94,False,6.0,4.0,,,0.0,,1.0,5.0,,1.0,,,,,89.0,20.0,6.6,11.0,0.00956061,2,,4.0,,,3.0,8.0,3.0,,,,,,,,1.0,5.0,,0.046,0.0213,,4.0,,,,,,1.0,,4.0,,,
12528215,away,Trabzonspor,Enis Bardhi,enis-bardhi,E. Bardhi,M,10,172,1009,M,355024,EUR,804643200,M,8,8,True,6.0,4.0,,,0.0,2.0,3.0,3.0,,1.0,,,,,14.0,7.0,6.6,2.0,0.00085245,0,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12528215,away,Trabzonspor,Poyraz Efe Yıldırım,poyraz-efe-yildirim,P. E. Yıldırım,F,99,188,359,M,1195797,EUR,1105747200,F,90,90,True,2.0,1.0,,,0.0,,,2.0,,,,,,,11.0,3.0,6.4,2.0,0.00077741,0,,1.0,,,,1.0,,,,,,,Poyraz Efe Yildirim,,,,,,,,,,1.0,,,,,,,,,
12528215,away,Trabzonspor,Muhammed-Cham Saračević,muhammed-cham-saracevic,M. Cham-Saračević,M,10,180,990,M,958901,EUR,969926400,M,17,17,True,6.0,4.0,,,0.0,1.0,1.0,7.0,,,,,,,8.0,10.0,6.5,4.0,0.120199,0,,4.0,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,
12528215,away,Trabzonspor,Muhammet Taha Tepe,muhammet-taha-tepe,M. T. Tepe,G,54,184,104,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528215,away,Trabzonspor,Borna Barišić,borna-barisic,B. Barišić,D,3,186,1083,M,335301,EUR,721353600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528215,away,Trabzonspor,Arseniy Batagov,arsenii-batahov,A. Batagov,D,44,185,941,M,981395,EUR,1015286400,M,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528215,away,Trabzonspor,Arif Boşluk,arif-bosluk,A. Boşluk,D,24,183,173,M,1138095,EUR,1054857600,D,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Arif Bosluk,,,,,,,,,,,,,,,,,,,
12528215,away,Trabzonspor,Ali Şahin Yılmaz,ali-sahin-yilmaz,A. Ş. Yılmaz,D,84,185,100,M,1145980,EUR,1072915200,D,84,84,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528215,away,Trabzonspor,Umut Güneş,umut-gunes,U. Güneş,M,20,177,131,M,876782,EUR,953164800,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528215,away,Trabzonspor,Ozan Tufan,ozan-tufan,O. Tufan,M,11,182,2045,M,251907,EUR,795916800,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
