match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
11689342,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11689342,,,,,90,6.0,,1,,,substitution,122156908.0,False,False,regular,,,,,,,
11689342,,,,,90,,,1,,,substitution,122156898.0,True,False,injury,,,,,,,
11689342,,,,,90,,,1,,,substitution,122156897.0,False,False,regular,,,,,,,
11689342,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
11689342,,,,,87,,,4,,,substitution,122156896.0,False,True,regular,,,,,,,
11689342,,,,,87,,,4,,,card,120986354.0,,True,yellow,,Thomas Cox,Foul,False,966541.0,Thomas Cox,
11689342,,,,,79,,,12,,,substitution,122156886.0,False,True,regular,,,,,,,
11689342,,,,,79,,,12,,,substitution,122156887.0,False,True,regular,,,,,,,
11689342,,,,,66,,,25,,,substitution,122156840.0,False,True,regular,,,,,,,
11689342,,,,,66,,,25,,,substitution,122156839.0,False,True,regular,,,,,,,
11689342,,,,,65,,,26,,,card,120986329.0,,True,yellow,,Sven Zitman,Foul,False,1048486.0,Sven Zitman,
11689342,,0.0,1.0,,61,,,30,,,goal,174071063.0,,False,penalty,,,,,106154.0,Mawouna Amevor,penalty
11689342,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11689342,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
11689342,,,,,35,,,11,,,card,120986293.0,,True,yellow,,Ilounga Pata,Foul,False,1020733.0,Ilounga Pata,
11689342,,,,,30,,,16,,,substitution,122156758.0,True,False,injury,,,,,,,
