match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_aerialWon,stat_wonContest,stat_dispossessed,stat_totalOffside,stat_errorLeadToAShot,stat_errorLeadToAGoal,captain,stat_onTargetScoringAttempt,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_keyPass,stat_bigChanceMissed
11806464,home,FC 08 Homburg,Phil Harres,,,phil-harres,P. Harres,F,19,193.0,417,M,1121902,EUR,1017014400,F,9,9,False,24.0,12.0,2.0,2.0,5.0,7.0,7.0,17.0,9.0,1.0,2.0,,,,83.0,39.0,6.8,16.0,0,,6.0,12.0,3.0,1.0,,,,2.0,,1.0,,8.0,3.0,2.0,,,,,,,,,,,,,,,
11806464,home,FC 08 Homburg,Angelos Stavridis,Angelos Stavridis,,stavridis-angelos,A. Stavridis,F,,173.0,13,M,1386522,EUR,1058832000,M,16,16,True,7.0,6.0,,,5.0,6.0,1.0,1.0,,,4.0,,,,32.0,12.0,6.4,3.0,0,,,3.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,
11806464,home,FC 08 Homburg,Ivan Knežević,,,ivan-knezevic,I. Knežević,M,23,173.0,13,M,142282,EUR,742608000,F,27,27,True,4.0,2.0,,,2.0,2.0,,2.0,,,2.0,,,,13.0,7.0,6.7,2.0,0,,,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
11806464,home,FC 08 Homburg,Dominic Schmidt,Dominic,Schmidt,dominic-schmidt,D. Schmidt,M,8,185.0,7,M,1006385,EUR,984355200,D,18,18,True,4.0,3.0,,,,1.0,3.0,3.0,1.0,1.0,,,,,13.0,5.0,6.5,1.0,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11806464,home,FC 08 Homburg,Fabian Eisele,,,fabian-eisele,F. Eisele,F,23,183.0,20,M,254241,EUR,794793600,F,23,23,True,2.0,1.0,,,1.0,2.0,,,1.0,,,,,,13.0,4.0,6.6,2.0,0,,,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
11806464,home,FC 08 Homburg,David Hummel,,,hummel-david,D. Hummel,F,21,180.0,24,M,1134556,EUR,1009843200,F,19,19,True,,,,,,,,,,,,,,,8.0,,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806464,home,FC 08 Homburg,Jakob Mayer,,,jakob-mayer,J. Mayer,G,1,198.0,34,M,975794,EUR,1005004800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806464,home,FC 08 Homburg,Raphael Akoto,,,raphael-akoto,R. Akoto,D,,,3,M,1481689,EUR,931219200,M,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806464,home,FC 08 Homburg,Dennis Lippert,Dennis,Lippert,dennis-lippert,D. Lippert,D,,172.0,3,M,793238,EUR,824774400,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806464,home,FC 08 Homburg,Lukas Quirin,Lukas,Quirin,lukas-quirin,L. Quirin,M,6,183.0,1,M,889710,EUR,940550400,D,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806464,away,FC St. Pauli,Sascha Burchert,,,sascha-burchert,S. Burchert,G,,188.0,26,M,43440,EUR,625708800,G,30,30,False,23.0,20.0,2.0,,20.0,22.0,,1.0,,,4.0,,,,90.0,27.0,5.9,3.0,0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,
11806464,away,FC St. Pauli,Hauke Wahl,,,hauke-wahl,H. Wahl,D,5,189.0,150,M,253469,EUR,766368000,D,5,5,False,133.0,128.0,3.0,2.0,56.0,59.0,72.0,74.0,2.0,,13.0,,,,90.0,139.0,7.7,7.0,1,,1.0,2.0,1.0,3.0,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,
11806464,away,FC St. Pauli,Eric Smith,,,eric-smith,E. Smith,D,8,191.0,414,M,542038,EUR,852681600,D,8,8,False,68.0,64.0,8.0,6.0,27.0,28.0,38.0,43.0,6.0,2.0,2.0,,,,90.0,77.0,7.7,7.0,4,3.0,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,1.0,2.0,2.0,2.0,2.0,
11806464,away,FC St. Pauli,Karol Mets,,,karol-mets,K. Mets,D,3,190.0,509,M,57627,EUR,737510400,D,3,3,False,136.0,129.0,7.0,4.0,51.0,54.0,78.0,82.0,4.0,,9.0,,,,90.0,142.0,7.2,7.0,0,,4.0,4.0,,,2.0,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,
11806464,away,FC St. Pauli,Philipp Treu,,,treu-philipp,P. Treu,M,29,172.0,176,M,979820,EUR,975801600,M,23,23,False,64.0,58.0,4.0,2.0,22.0,23.0,36.0,43.0,,,3.0,,,,90.0,82.0,7.0,11.0,0,2.0,,2.0,,,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,1.0,
11806464,away,FC St. Pauli,Jackson Irvine,,,jackson-irvine,J. Irvine,M,7,190.0,922,M,181581,EUR,731462400,M,7,7,False,44.0,39.0,,,15.0,17.0,24.0,28.0,3.0,,6.0,,,,85.0,52.0,7.5,6.0,1,1.0,2.0,6.0,,,,3.0,2.0,,,,1.0,3.0,,,,,,True,,,,,,,1.0,,1.0,2.0,
11806464,away,FC St. Pauli,Marcel Hartel,,,marcel-hartel,M. Hartel,M,17,176.0,481,M,790645,EUR,822009600,M,10,10,False,52.0,45.0,1.0,,6.0,6.0,41.0,53.0,2.0,2.0,4.0,,,,90.0,76.0,8.5,16.0,5,7.0,,3.0,2.0,1.0,,1.0,1.0,3.0,,,,,2.0,,,,,,2.0,1.0,,,1.0,2.0,,1.0,2.0,4.0,1.0
11806464,away,FC St. Pauli,Lars Ritzka,,,lars-ritzka,L. Ritzka,D,21,185.0,86,M,873347,EUR,894499200,M,21,21,False,21.0,15.0,,,5.0,6.0,10.0,16.0,1.0,,2.0,,,,45.0,33.0,6.5,9.0,0,1.0,,1.0,1.0,1.0,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,
11806464,away,FC St. Pauli,Connor Metcalfe,,,connor-metcalfe,C. Metcalfe,M,24,178.0,230,M,888854,EUR,941760000,F,24,24,False,24.0,19.0,1.0,,6.0,6.0,14.0,19.0,5.0,,3.0,,,,61.0,34.0,6.7,7.0,1,1.0,2.0,3.0,1.0,,1.0,2.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,
11806464,away,FC St. Pauli,Johannes Eggestein,,,johannes-eggestein,J. Eggestein,F,19,183.0,468,M,591588,EUR,894585600,F,11,11,False,17.0,12.0,,,3.0,3.0,9.0,15.0,3.0,,1.0,,,,80.0,24.0,7.1,10.0,1,1.0,,,1.0,,,,,1.0,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,
11806464,away,FC St. Pauli,Etienne Amenyido,,,amenyido-etienne,E. Amenyido,F,30,180.0,168,M,851256,EUR,888710400,F,14,14,False,18.0,17.0,,,2.0,3.0,15.0,19.0,4.0,,3.0,,,,45.0,38.0,6.6,11.0,1,4.0,,4.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,1.0,,
11806464,away,FC St. Pauli,Manolis Saliakas,,,manolis-saliakas,M. Saliakas,M,2,175.0,356,M,280551,EUR,842486400,D,2,2,True,41.0,38.0,5.0,5.0,17.0,17.0,21.0,26.0,3.0,1.0,3.0,,,,45.0,47.0,6.7,6.0,0,2.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
11806464,away,FC St. Pauli,Elias Saad,Elias Saad,,elias-saad,E. Saad,F,24,185.0,4299,M,1130946,EUR,946252800,F,26,26,True,21.0,18.0,,,3.0,3.0,15.0,20.0,7.0,,4.0,,,,45.0,34.0,8.0,11.0,1,2.0,,3.0,4.0,,,,,2.0,,,4.0,,3.0,2.0,,,,,1.0,1.0,,,1.0,,,,,3.0,
11806464,away,FC St. Pauli,Oladapo Afolayan,,,oladapo-afolayan,O. Afolayan,F,21,180.0,304,M,871621,EUR,873936000,F,17,17,True,16.0,15.0,2.0,2.0,1.0,1.0,15.0,18.0,2.0,2.0,4.0,,,,29.0,21.0,6.9,5.0,0,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,
11806464,away,FC St. Pauli,Maurides,,,maurides,Maurides,F,25,189.0,230,M,243693,EUR,763257600,F,9,9,True,1.0,1.0,,,,,1.0,1.0,,,,,,,10.0,1.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806464,away,FC St. Pauli,Carlo Boukhalfa,,,carlo-boukhalfa,C. Boukhalfa,M,11,185.0,502,M,939623,EUR,925689600,M,16,16,True,1.0,1.0,,,,,1.0,1.0,,,,,,,5.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806464,away,FC St. Pauli,Nikola Vasilj,,,nikola-vasilj,N. Vasilj,G,22,194.0,1624,M,325061,EUR,817862400,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806464,away,FC St. Pauli,David Nemeth,,,david-nemeth,D. Nemeth,D,4,191.0,155,M,966889,EUR,984873600,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806464,away,FC St. Pauli,Tjark Lasse Scheller,,,tjark-lasse-scheller,T. L. Scheller,D,25,192.0,34,M,1137717,EUR,1010793600,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806464,away,FC St. Pauli,Danel Sinani,,,danel-sinani,D. Sinani,F,10,185.0,630,M,887500,EUR,860198400,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
