match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
13473347,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13473347,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
13473347,,,,,89,,,2,,,substitution,,123771179.0,False,True,regular,,,,,,
13473347,,,,,81,,,10,,,substitution,,123771138.0,True,True,injury,,,,,,
13473347,,,,,74,,,17,,,substitution,,123771074.0,True,False,injury,,,,,,
13473347,,,,,73,,,18,,,substitution,,123771073.0,False,False,regular,,,,,,
13473347,,,,,70,,,21,,,card,,123265907.0,,False,yellow,Ricardo Ryller,Foul,False,870943.0,Ricardo Ryller,
13473347,,,,,69,,,22,,,substitution,,123771029.0,False,True,regular,,,,,,
13473347,,,,,68,,,23,,,substitution,,123771028.0,False,True,regular,,,,,,
13473347,,,,,68,,,23,,,substitution,,123771027.0,True,True,injury,,,,,,
13473347,,,,,67,,,24,,,card,,123265900.0,,True,yellow,Emerson Batalla,Argument,False,1022945.0,Emerson Batalla,
13473347,,2.0,0.0,,51,,,40,,,goal,,278543084.0,,True,regular,,,,933955.0,Gabriel Taliari,
13473347,,,,,50,,,41,,,card,,123265833.0,,False,yellow,Lucas Halter,Foul,False,905450.0,Lucas Halter,
13473347,,,,,46,,,45,,,substitution,,123770790.0,False,False,regular,,,,,,
13473347,,,,,46,,,45,,,substitution,,123770789.0,False,False,regular,,,,,,
13473347,,,,,46,,,45,,,substitution,,123770788.0,False,False,regular,,,,,,
13473347,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13473347,,,,,45,1.0,,1,,,varDecision,,32403.0,,True,goalAwarded,,,,1015935.0,Ênio,False
13473347,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
13473347,,,,,42,,,4,,,card,,123265697.0,,False,yellow,Neris,Foul,False,840247.0,Neris,
13473347,,,,,37,,,9,,,card,,123265674.0,,True,yellow,Ênio,Argument,False,1015935.0,Ênio,
13473347,,,,,37,,,9,,,card,,123265672.0,,True,yellow,Jádson,Foul,False,243651.0,Jádson,
13473347,,,,,26,,,20,,,card,,123265622.0,,False,yellow,Ronald,Foul,False,931521.0,Ronald,
13473347,,1.0,0.0,,8,,,38,,,goal,,278438160.0,,True,regular,,,,933955.0,Gabriel Taliari,
