match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,player_firstName,player_lastName,stat_aerialWon,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_blockedScoringAttempt,stat_outfielderBlock,captain,stat_accurateCross,stat_dispossessed,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_lastManTackle,stat_bigChanceMissed
13473347,home,Juventude,Felipinho,felipinho,Felipinho,D,76,177,224,M,1048276,EUR,853113600,D,6,6,True,6.0,4.0,3.0,1.0,0.0,3.0,3.0,3.0,1.0,,,,,,,9.0,10.0,6.6,2.0,0.00269374,0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13473347,home,Juventude,Vitor Pernambuco,pernambuco,V. Pernambuco,F,32,187,121,M,976860,EUR,893721600,F,98,98,True,1.0,,,,0.0,,1.0,,,1.0,,,,,,9.0,8.0,6.9,4.0,,0,,,,1.0,2.0,3.0,,2.0,,,2.0,2.0,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,
13473347,home,Juventude,Ruan Carneiro,ruan-carneiro,R. Carneiro,G,21,195,70,M,1014248,EUR,638582400,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473347,home,Juventude,Wilker Ángel,wilker-angel,W. Ángel,D,4,190,807,M,147358,EUR,732412800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473347,home,Juventude,Marcos Paulo,marcos-paulo,M. Paulo,D,47,183,176,M,1170913,EUR,1042848000,D,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473347,home,Juventude,Jean Carlos,jean-carlos,J. Carlos,M,20,178,459,M,850475,EUR,698112000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473347,home,Juventude,Davi Goes,davi-goes,D. Goes,M,88,185,129,M,1823607,EUR,1119398400,M,88,88,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Davi Goes,,,,,,,,,,,,,,,,
13473347,home,Juventude,Nenê,nene,Nenê,M,10,181,1562,M,5672,EUR,364348800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473347,home,Juventude,Matheus Babi,matheus-babi,Matheus Babi,F,17,191,465,M,1007431,EUR,869184000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473347,away,Vitória,Gabriel Vasconcelos,gabriel-vasconcelos,G. Vasconcelos,G,1,193,501,M,147467,EUR,717552000,G,21,21,False,30.0,21.0,12.0,3.0,0.0,20.0,22.0,8.0,1.0,5.0,2.0,2.0,,,,90.0,38.0,6.4,9.0,0.0002701,0,-0.7679,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
13473347,away,Vitória,Claudinho,claudinho,Claudinho,D,2,180,509,M,992791,EUR,969753600,D,2,2,False,69.0,58.0,5.0,2.0,0.0,32.0,34.0,35.0,1.0,4.0,,,,,,90.0,98.0,7.3,16.0,0.180461,0,,26.0,4.0,,4.0,10.0,3.0,2.0,,1.0,6.0,1.0,3.0,2.0,1.0,,,,,2.0,1.0,2.0,,,,2.0,,,,,,1.0,
13473347,away,Vitória,Lucas Halter,lucas-halter,L. Halter,D,5,187,777,M,905450,EUR,957225600,D,5,5,False,96.0,88.0,6.0,2.0,0.0,74.0,76.0,20.0,5.0,2.0,,,,,,90.0,103.0,6.4,8.0,0.0050736,0,,14.0,,1.0,3.0,2.0,1.0,,,,,,,,1.0,,,,2.0,,,,,,True,,,,,,,,
13473347,away,Vitória,Neris,neris,Neris,D,77,190,332,M,840247,EUR,708739200,D,77,77,False,49.0,46.0,4.0,3.0,0.0,32.0,34.0,15.0,4.0,,,,,,,45.0,58.0,6.8,4.0,0.00358163,1,,14.0,,1.0,4.0,3.0,,,,,1.0,1.0,,,2.0,0.0242,,,2.0,,,,,1.0,,,1.0,,1.0,0.0824,,,
13473347,away,Vitória,Jamerson,jamerson,Jamerson,D,83,177,408,M,972373,EUR,905299200,D,83,83,False,54.0,45.0,4.0,1.0,0.0,21.0,24.0,30.0,3.0,2.0,,,,,,90.0,100.0,7.4,20.0,0.0423604,4,,24.0,5.0,,3.0,8.0,,3.0,1.0,2.0,4.0,2.0,3.0,,1.0,0.1306,,,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,0.089,,,
13473347,away,Vitória,Ronald,ronald,Ronald,M,8,171,426,M,931521,EUR,866592000,M,8,8,False,20.0,19.0,1.0,1.0,0.0,5.0,6.0,14.0,,2.0,,,,,,45.0,24.0,6.6,2.0,0.0528826,0,,14.0,,,3.0,2.0,,1.0,,,,,,1.0,2.0,,,,,1.0,,1.0,,,,,1.0,,,,,,
13473347,away,Vitória,Ricardo Ryller,ricardo-ryller,R. Ryller,M,28,176,231,M,870943,EUR,762307200,M,28,28,False,58.0,44.0,15.0,10.0,0.0,16.0,20.0,38.0,,4.0,,,,,,90.0,67.0,6.2,18.0,0.0291051,0,,28.0,,1.0,6.0,3.0,,1.0,,,1.0,,2.0,2.0,3.0,,,,,,,,,,,,1.0,1.0,,,,,
13473347,away,Vitória,Pepê,pepe,Pepê,M,6,183,730,M,946945,EUR,884044800,M,6,6,False,20.0,16.0,,,0.0,9.0,9.0,11.0,,4.0,,,,,,74.0,43.0,6.8,8.0,0.00316455,0,,7.0,2.0,2.0,5.0,10.0,1.0,2.0,,1.0,3.0,1.0,1.0,4.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,
13473347,away,Vitória,Gustavo Silva,gustavo-silva,G. Silva,M,7,169,745,M,863283,EUR,873590400,F,7,7,False,14.0,14.0,1.0,1.0,0.0,4.0,4.0,10.0,1.0,1.0,,,,,,45.0,24.0,6.8,4.0,0.0465395,2,,10.0,2.0,2.0,4.0,2.0,,1.0,,,1.0,,,1.0,,0.1283,,,,,,1.0,1.0,,,,1.0,,1.0,0.1191,,,
13473347,away,Vitória,Wellington Rato,wellington-rato,W. Rato,M,10,172,1278,M,865356,EUR,708825600,F,10,10,False,26.0,25.0,4.0,3.0,0.0,9.0,9.0,17.0,,3.0,,,,,,73.0,35.0,6.8,7.0,0.0244743,1,,16.0,4.0,,2.0,1.0,,,,,,,1.0,1.0,1.0,0.0358,,,,,,,1.0,,,,1.0,,,,,,
13473347,away,Vitória,Janderson,janderson,Janderson,F,39,189,658,M,1462989,EUR,925948800,F,39,39,False,14.0,9.0,,,0.0,3.0,3.0,11.0,1.0,,,,,,,90.0,21.0,6.8,7.0,0.0077699,1,,6.0,,1.0,5.0,3.0,2.0,3.0,,,,,,,,0.066,Janderson,,,3.0,,,,,,,2.0,,1.0,0.044,,,
13473347,away,Vitória,Zé Marcos,ze-marcos,Z. Marcos,D,3,188,355,M,901700,EUR,886291200,D,3,3,True,51.0,43.0,8.0,2.0,0.0,27.0,30.0,21.0,,5.0,,,,,,45.0,54.0,6.6,9.0,0.00458397,0,,16.0,1.0,,2.0,5.0,,,,,2.0,2.0,,,2.0,,,,3.0,,,,,,,,,,,,,,
13473347,away,Vitória,Léo Pereira,leo-pereira,L. Pereira,M,38,172,371,M,1008491,EUR,962236800,F,38,38,True,8.0,8.0,,,0.0,2.0,2.0,6.0,,,,,,,,45.0,23.0,6.7,7.0,0.0102239,2,,6.0,1.0,1.0,6.0,4.0,,1.0,,,,,2.0,2.0,1.0,0.0427,,,1.0,1.0,,3.0,2.0,,,,4.0,,,,,,
13473347,away,Vitória,Erick,erick,Erick,F,33,173,1390,M,895650,EUR,881712000,F,33,33,True,13.0,9.0,1.0,,0.0,2.0,2.0,11.0,,,,,,,,45.0,22.0,6.7,8.0,0.0439122,0,,7.0,3.0,,1.0,3.0,,2.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,
13473347,away,Vitória,Fabrício Santos,fabricio-santos,F. Santos,F,23,186,460,M,975351,EUR,970963200,F,23,23,True,3.0,2.0,,,0.0,1.0,1.0,2.0,,1.0,,,,,,17.0,11.0,6.4,3.0,0.00071487,1,,1.0,1.0,2.0,3.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,0.1189,,,,1.0,,,,,,,,,,,,,1.0
13473347,away,Vitória,Willian Oliveira,willian-oliveira,W. Oliveira,M,29,179,410,M,295167,EUR,737510400,M,29,29,True,8.0,7.0,1.0,,0.0,2.0,2.0,6.0,,1.0,,,,,,16.0,13.0,6.8,2.0,0.00623418,2,,5.0,,,1.0,3.0,,,1.0,,1.0,,,,,0.0393,,,2.0,,,1.0,1.0,,,,1.0,,,,,,
13473347,away,Vitória,Lucas Arcanjo,lucas-arcanjo,L. Arcanjo,G,1,190,811,M,982558,EUR,902534400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473347,away,Vitória,Hugo,hugo,Hugo,D,16,175,534,M,1018915,EUR,1000944000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473347,away,Vitória,Raúl Cáceres,raul-caceres,R. Cáceres,D,27,180,356,M,122971,EUR,685152000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473347,away,Vitória,Edu,edu,Edu,D,43,188,302,M,989715,EUR,961113600,D,43,43,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473347,away,Vitória,Lucas Braga,lucas-braga,L. Braga,M,22,184,437,M,934801,EUR,847584000,F,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473347,away,Vitória,Felipe Cardoso,felipe-cardoso,F. Cardoso,M,76,178,250,M,1652635,EUR,1046736000,F,76,76,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473347,away,Vitória,Thiaguinho,thiaguinho,Thiaguinho,M,17,180,155,M,933329,EUR,860716800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
