match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
12448389,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12448389,,,,,90,4.0,,1,,,substitution,123222792.0,False,True,regular,,,,,,,
12448389,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12448389,,,,,89,,,2,,,substitution,123222758.0,False,False,regular,,,,,,,
12448389,,,,,89,,,2,,,substitution,123222757.0,False,False,regular,,,,,,,
12448389,,,,,87,,,4,,,card,121671330.0,,False,yellow,,Marco Rente,Foul,False,827103.0,Marco Rente,
12448389,,1.0,0.0,,86,,,5,,,goal,189243773.0,,True,ownGoal,,,,,74545.0,Leandro Bacuna,owngoal
12448389,,,,,81,,,10,,,substitution,123222650.0,False,True,regular,,,,,,,
12448389,,,,,79,,,12,,,substitution,123222630.0,False,False,regular,,,,,,,
12448389,,,,,72,,,19,,,card,121670754.0,,False,yellow,,Marvin Peersman,Argument,False,76160.0,Marvin Peersman,
12448389,,,,,68,,,23,,,substitution,123222529.0,True,True,injury,,,,,,,
12448389,,,,,68,,,23,,,substitution,123222528.0,False,True,regular,,,,,,,
12448389,,,,,67,,,24,,,substitution,123222530.0,False,False,regular,,,,,,,
12448389,,,,,46,,,45,,,substitution,123222008.0,False,True,regular,,,,,,,
12448389,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12448389,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12448389,,,,,35,,,11,,,card,121670136.0,,False,yellow,,Leandro Bacuna,Time wasting,False,74545.0,Leandro Bacuna,
12448389,,,,,25,,,21,,,card,121670067.0,,True,yellow,,Makan Aïko,,False,1136902.0,Makan Aïko,
12448389,,,,,-5,,,6,,,card,121703955.0,,True,yellow,,Danny Buijs,Argument,False,,,
