match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
12624444,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12624444,,,,,90,4.0,,1,,,substitution,123818270.0,False,False,regular,,,,,,
12624444,,,,,90,,,1,,,substitution,123818219.0,False,False,regular,,,,,,
12624444,,,,,90,,,1,,,substitution,123818220.0,False,False,regular,,,,,,
12624444,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
12624444,,,,,83,,,8,,,substitution,123818032.0,False,True,regular,,,,,,
12624444,,,,,80,,,11,,,substitution,123818022.0,False,False,regular,,,,,,
12624444,,,,,79,,,12,,,substitution,123818021.0,False,False,regular,,,,,,
12624444,,,,,79,,,12,,,substitution,123818020.0,False,True,regular,,,,,,
12624444,,,,,79,,,12,,,substitution,123818019.0,False,True,regular,,,,,,
12624444,,1.0,3.0,,71,,,20,,,goal,288973917.0,,False,regular,,926730.0,Haroune Camara,,,
12624444,,1.0,2.0,,69,,,22,,,goal,288973839.0,,False,regular,,1519331.0,Mohammed Al Shwirekh,,,
12624444,,1.0,1.0,,61,,,30,,,goal,288973422.0,,True,regular,,220113.0,Craig Goodwin,,,
12624444,,,,,48,,,43,,,card,123303875.0,,True,yellow,,788971.0,Juninho Bacuna,Juninho Bacuna,Foul,False
12624444,,,,,46,,,45,,,substitution,123817659.0,False,True,regular,,,,,,
12624444,,,,,46,,,45,,,substitution,123817658.0,False,True,regular,,,,,,
12624444,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12624444,,,,,45,1.0,,1,,,card,123303755.0,,True,yellow,,1085115.0,Abdulaziz Noor,Abdulaziz Noor,Foul,False
12624444,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,
12624444,,0.0,1.0,,20,,,26,,,goal,288823232.0,,False,regular,,826961.0,Abderrazak Hamdallah,,,
12624444,,,,,12,,,34,,,card,123303357.0,,False,yellow,,1191278.0,Robert Renan,Robert Renan,Foul,False
