match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
14888307,home,Peterborough United,Alex Bass,,,alex-bass,A. Bass,G,1,187.0,48,M,587086,EUR,891388800,G,1,1,False,
14888307,home,Peterborough United,Benjamin Woods,,,benjamin-woods,B. Woods,M,16,177.0,32,M,1068583,EUR,1033084800,M,16,16,False,
14888307,home,Peterborough United,Archie Collins,,,archie-collins,A. Collins,M,4,174.0,41,M,864445,EUR,936057600,M,4,4,False,
14888307,home,Peterborough United,Peter Kioso,,,peter-kioso,P. Kioso,D,30,183.0,344,M,955042,EUR,934675200,D,30,30,False,True
14888307,home,Peterborough United,Harry Leonard,,,harry-leonard,H. Leonard,F,27,184.0,108,M,1141108,EUR,1070928000,F,27,27,False,
14888307,home,Peterborough United,Harley Mills,Harley Mills,,harley-mills,H. Mills,D,23,179.0,40,M,1527704,EUR,1130976000,D,23,23,False,
14888307,home,Peterborough United,Tom Lees,,,tom-lees,T. Lees,D,12,185.0,34,M,86389,EUR,658886400,D,12,12,False,
14888307,home,Peterborough United,Jimmy Morgan,,,jimmy-morgan,J. Morgan,F,24,180.0,540,M,1186057,EUR,1137801600,F,24,24,False,
14888307,home,Peterborough United,Thomas O'Connor,,,thomas-oconnor,T. O'Connor,D,29,180.0,111,M,1013707,EUR,924652800,D,29,29,False,
14888307,home,Peterborough United,Abraham Odoh,,,abraham-odoh,A. Odoh,M,10,168.0,75,M,988739,EUR,961891200,M,10,10,False,
14888307,home,Peterborough United,Kyrell Lisbie,,,kyrell-lisbie,K. Lisbie,M,17,,209,M,1490087,EUR,1070236800,M,17,17,False,
14888307,home,Peterborough United,Brandon Khela,,,brandon-khela,B. Khela,M,8,182.0,98,M,1161806,EUR,1106092800,M,8,8,True,
14888307,home,Peterborough United,Klaidi Lolos,,,klaidi-lolos,K. Lolos,F,44,188.0,83,M,934259,EUR,1003190400,F,7,7,True,
14888307,home,Peterborough United,Gustav Lindgren,,,lindgren-gustav,G. Lindgren,F,19,,78,M,1175710,EUR,997920000,F,19,19,True,
14888307,home,Peterborough United,Donay O'Brien-Brady,Donay O'Brien-Brady,,obrien-brady-donay,D. O'Brien-Brady,M,22,174.0,26,M,1527702,EUR,1074124800,M,22,22,True,
14888307,home,Peterborough United,Vicente Reyes,,,reyes-vicente,V. Reyes,G,39,194.0,783,M,1002946,EUR,1069200000,G,21,21,True,
14888307,home,Peterborough United,James Dornelly,James Dornelly,,james-dornelly,J. Dornelly,D,33,181.0,45,M,1527705,EUR,1113436800,D,33,33,True,
14888307,home,Peterborough United,Carl Johnston,,,carl-johnston,C. Johnston,D,2,175.0,27,M,998024,EUR,1022630400,D,2,2,True,
14888307,home,Peterborough United,David Okagbue,,,david-okagbue,D. Okagbue,D,26,190.0,84,M,1084936,EUR,1075852800,D,26,26,True,
14888307,home,Peterborough United,Ryan De Havilland,,,ryan-de-havilland,R. D. Havilland,M,15,177.0,24,M,998845,EUR,992563200,M,14,14,True,
14888307,away,Cardiff City,Nathan Trott,,,nathan-trott,N. Trott,G,13,184.0,161,M,885907,EUR,911606400,G,13,13,False,
14888307,away,Cardiff City,Ronan Kpakio,,,ronan-kpakio,R. Kpakio,D,44,178.0,201,M,1424648,EUR,1180051200,D,44,44,False,
14888307,away,Cardiff City,Joel Bagan,,,joel-bagan,J. Bagan,D,3,183.0,112,M,1018684,EUR,999475200,D,3,3,False,
14888307,away,Cardiff City,David Turnbull,,,david-turnbull,D. Turnbull,M,14,185.0,341,M,1084268,EUR,928972800,M,14,14,False,
14888307,away,Cardiff City,William Fish,,,william-fish,W. T. Fish,D,2,185.0,569,M,966654,EUR,1045440000,D,2,2,False,
14888307,away,Cardiff City,Alex Robertson,,,alex-robertson,A. Robertson,M,18,182.0,597,M,1067119,EUR,1050537600,M,18,18,False,
14888307,away,Cardiff City,Dylan Lawlor,,,dylan-lawlor,D. Lawlor,D,48,188.0,193,M,1424627,EUR,1136073600,D,48,48,False,
14888307,away,Cardiff City,Cian Ashford,Cian Ashford,,ashford-cian,C. Ashford,M,45,179.0,104,M,1520800,EUR,1095984000,M,45,45,False,
14888307,away,Cardiff City,Omari Kellyman,Omari Kellyman,,omari-kellyman,O. Kellyman,F,8,191.0,3217,M,1162083,EUR,1127606400,F,8,8,False,
14888307,away,Cardiff City,Rubin Colwill,Rubin Colwill,,rubin-colwill,R. Colwill,M,10,189.0,275,M,1101169,EUR,1019865600,M,10,10,False,True
14888307,away,Cardiff City,Callum Robinson,,,callum-robinson,C. Robinson,F,47,178.0,376,M,190851,EUR,791683200,F,47,47,False,
14888307,away,Cardiff City,Isaak Davies,,,isaak-davies,I. Davies,F,39,175.0,111,M,1005908,EUR,1001376000,F,39,39,True,
14888307,away,Cardiff City,Yousef Salech,,,salech-yousef,Y. Salech,F,22,195.0,799,M,1082336,EUR,1011225600,F,22,22,True,
14888307,away,Cardiff City,Ryan Wintle,,,ryan-wintle,R. Wintle,M,6,180.0,76,M,804512,EUR,866160000,M,6,6,True,
14888307,away,Cardiff City,Joel Colwill,Joel,Colwill,colwill-joel,J. Colwill,M,27,178.0,118,M,1388529,EUR,1098835200,M,27,27,True,
14888307,away,Cardiff City,Tanatswa Nyakuhwa,,,tanatswa-nyakuhwa,T. Nyakuhwa,F,33,,80,M,1159600,EUR,1126915200,F,29,29,True,
14888307,away,Cardiff City,Matthew Turner,,,matthew-turner,M. Turner,G,41,194.0,27,M,1461535,EUR,1017187200,G,41,41,True,
14888307,away,Cardiff City,Calum Chambers,,,calum-chambers,C. Chambers,D,12,183.0,600,M,227942,EUR,790560000,D,12,12,True,
14888307,away,Cardiff City,Gabriel Osho,,,gabriel-osho,G. Osho,D,4,185.0,1149,M,920680,EUR,903052800,D,4,4,True,
14888307,away,Cardiff City,Dakarai Mafico,,,dakarai-mafico,D. Mafico,M,28,,47,M,1424651,EUR,1165449600,M,28,28,True,
