match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_wasFouled,stat_totalOffside,stat_keyPass,stat_challengeLost,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,player_sofascoreId,stat_punches
11067351,home,Goiás,Sidimar,,,sidimar,Sidimar,D,4,185,39,M,312072,EUR,710640000,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067351,home,Goiás,Edu,,,edu,Edu,D,43,188,302,M,989715,EUR,961113600,D,43,43,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067351,home,Goiás,Bruno Santos,Bruno,Santos,bruno-santos,B. Santos,D,31,183,53,M,592568,EUR,729043200,D,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067351,home,Goiás,Apodi,,,apodi,Apodi,M,,176,138,M,33119,EUR,534816000,F,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067351,home,Goiás,Higor Meritão,,,higor-meritao,H. Meritão,M,22,186,200,M,973845,EUR,772329600,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067351,home,Goiás,Diego Gonçalves,,,diego-goncalves,Diego Gonçalves,F,11,181,185,M,344077,EUR,774835200,F,11,11,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067351,away,Flamengo,Agustín Rossi,,,agustin-rossi,A. Rossi,G,1,195,10864,M,1140986,EUR,808963200,G,17,17,False,,42.0,28.0,19.0,5.0,23.0,24.0,5.0,18.0,11.0,1.0,1.0,1.0,90.0,53.0,7.4,14.0,0.0,0.0,0.00335948,0,0.1411,,,1.0,,2.0,,,2.0,,,,,,,,,1.0,,,,,,,AgustinRossi,2.0
11067351,away,Flamengo,Matheuzinho,,,matheuzinho,Matheuzinho,D,2,171,7286,M,931540,EUR,968371200,D,34,34,False,,45.0,35.0,4.0,1.0,19.0,23.0,16.0,25.0,1.0,,,,90.0,68.0,6.8,14.0,0.0,0.0,0.0762546,0,,3.0,1.0,1.0,5.0,3.0,1.0,,,1.0,1.0,2.0,1.0,,2.0,,,,,,1.0,,,,mateuzinhoo,
11067351,away,Flamengo,Fabrício Bruno,,,fabricio-bruno,F. Bruno,D,15,192,6526,M,840220,EUR,824083200,D,15,15,False,,105.0,94.0,8.0,2.0,42.0,44.0,52.0,61.0,7.0,,,,90.0,111.0,7.1,11.0,0.0,0.0,0.0218283,0,,,2.0,1.0,3.0,3.0,,,2.0,,,2.0,1.0,,1.0,,,,,,,,,,fabriciobruno96,
11067351,away,Flamengo,Pablo,,,pablo,Pablo,D,4,188,2294,M,243735,EUR,677462400,D,30,30,False,,91.0,86.0,5.0,1.0,52.0,54.0,34.0,37.0,6.0,,,,90.0,104.0,7.4,7.0,0.0,0.0,0.0136371,0,,,2.0,3.0,3.0,5.0,1.0,1.0,5.0,,3.0,1.0,1.0,,1.0,,,,,,,,,,,
11067351,away,Flamengo,Ayrton Lucas,,,ayrton-lucas,A. Lucas,D,6,180,7146,M,818473,EUR,866678400,D,6,6,False,,45.0,43.0,4.0,4.0,19.0,19.0,24.0,29.0,5.0,,,,90.0,70.0,7.3,6.0,0.0403,0.0,0.0166971,1,,3.0,1.0,1.0,3.0,6.0,,,3.0,,,3.0,2.0,1.0,,,,2.0,,,2.0,,,1.0,AyrtonLucas,
11067351,away,Flamengo,Victor Hugo,,,victor-hugo,V. Hugo,M,30,184,3548,M,1170954,EUR,1084233600,M,29,29,False,,52.0,46.0,3.0,2.0,23.0,25.0,23.0,27.0,4.0,,,,72.0,62.0,6.4,11.0,0.0,0.0,0.00842927,0,,,1.0,,5.0,2.0,2.0,1.0,,,1.0,,,3.0,2.0,,,1.0,,,1.0,,1.0,,,
11067351,away,Flamengo,Thiago Maia,,,thiago-maia,T. Maia,M,29,179,1392,M,358550,EUR,859075200,M,8,8,False,,67.0,56.0,6.0,3.0,18.0,19.0,38.0,49.0,5.0,,,,90.0,81.0,6.8,19.0,0.0,0.0,0.269839,0,,1.0,1.0,,6.0,3.0,3.0,1.0,,,2.0,1.0,1.0,2.0,,,,1.0,,,1.0,,2.0,,,
11067351,away,Flamengo,Gerson,,,gerson,Gerson,M,11,185,29672,M,611876,EUR,864086400,M,20,20,False,,42.0,38.0,2.0,1.0,12.0,12.0,27.0,31.0,7.0,,,,83.0,55.0,7.0,9.0,0.0,0.0,0.254069,0,,1.0,1.0,,5.0,5.0,1.0,1.0,,,,,,2.0,1.0,,,4.0,,4.0,1.0,1.0,2.0,,gerson_santos,
11067351,away,Flamengo,Everton Ribeiro,,,everton-ribeiro,E. Ribeiro,M,10,174,5845,M,145063,EUR,608169600,F,7,7,False,True,33.0,24.0,3.0,2.0,6.0,8.0,18.0,26.0,4.0,,,,72.0,47.0,6.8,13.0,0.0,0.0,0.0336792,0,,1.0,,1.0,1.0,6.0,1.0,,,,1.0,1.0,1.0,1.0,,,,4.0,,,,,,,evertonri,
11067351,away,Flamengo,Pedro,,,pedro,Pedro,F,9,186,57455,M,840219,EUR,866764800,F,9,9,False,,15.0,11.0,,,3.0,4.0,8.0,11.0,2.0,,,,90.0,23.0,6.7,7.0,0.1357,0.0,0.267935,3,,,1.0,,3.0,,1.0,,,,,,,1.0,,1.0,,,,3.0,,,1.0,2.0,pedroguilherme,
11067351,away,Flamengo,Bruno Henrique,,,bruno-henrique,B. Henrique,F,27,184,33811,M,795291,EUR,662515200,F,27,27,False,,29.0,25.0,2.0,2.0,4.0,4.0,21.0,26.0,4.0,,,,90.0,49.0,7.0,10.0,0.116,0.1862,0.0622775,3,,1.0,4.0,3.0,14.0,8.0,2.0,,1.0,,,4.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,B.henrique,
11067351,away,Flamengo,Igor Jesus,,,igor-jesus,Igor Jesus,M,6,179,1493,M,1170912,EUR,1046995200,M,48,48,True,,10.0,7.0,1.0,1.0,1.0,2.0,6.0,8.0,2.0,,,,18.0,15.0,6.6,4.0,0.2232,0.0,0.00531452,2,,,,1.0,2.0,1.0,,,,,1.0,,,1.0,2.0,1.0,,,,,,,,1.0,,
11067351,away,Flamengo,Pedrinho,Pedrinho,,pedrinho,Pedrinho,M,20,177,228,M,1647595,EUR,1050624000,M,44,44,True,,7.0,3.0,1.0,,1.0,3.0,2.0,6.0,,,,,18.0,14.0,6.2,7.0,0.0,0.0,0.0108435,0,,2.0,1.0,2.0,2.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,
11067351,away,Flamengo,Everton,Everton,,everton,Everton,M,11,174,12386,M,386198,EUR,827452800,F,11,11,True,,6.0,3.0,,,,,3.0,6.0,,,,,13.0,9.0,6.7,3.0,0.0327,0.5275,0.0018647,1,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,Evertons,
11067351,away,Flamengo,Matheus Cunha,Matheus Cunha,,matheus-cunha,M. Cunha,G,25,193,4946,M,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067351,away,Flamengo,Santos,,,santos,Santos,G,23,188,1020,M,166491,EUR,637632000,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067351,away,Flamengo,David Luiz,,,david-luiz,D. Luiz,D,4,189,22748,M,21300,EUR,546048000,D,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,davidluiz23,
11067351,away,Flamengo,Rodrigo Caio,,,rodrigo-caio,R. Caio,D,,183,1097,,166273,EUR,745545600,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067351,away,Flamengo,Zé Welinton,,,ze-welinton,J. Welinton,D,39,174,840,M,1199430,EUR,1073520000,D,39,39,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067351,away,Flamengo,Cleiton,,,cleiton-santana,Cleiton,D,33,194,3448,M,1134199,EUR,1051228800,D,33,33,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067351,away,Flamengo,Petterson,,,petterson,Petterson,M,19,181,616,M,1170955,EUR,1073174400,F,37,37,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067351,away,Flamengo,Evertton Araujo,,,evertton,E. Araujo,M,52,185,4689,M,1145106,EUR,1046390400,M,52,52,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067351,away,Flamengo,Lorran,,,lorran,Lorran,M,99,180,6061,M,1459764,EUR,1151971200,M,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,lorranlucas10,
