match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_penaltyConceded,stat_wasFouled,stat_outfielderBlock,stat_challengeLost,stat_blockedScoringAttempt,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,player_sofascoreId,stat_goals,stat_savedShotsFromInsideTheBox,stat_punches,stat_hitWoodwork,stat_penaltyWon
11369302,home,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192,691,M,997280,EUR,973209600,F,23,23,False,7.0,4.0,1.0,1.0,1.0,1.0,3.0,7.0,,1.0,,,,62.0,14.0,6.7,6.0,0.0,0.0,0.0217054,0,,,,,1.0,,5.0,3.0,6.0,3.0,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,
11369302,home,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178,163,M,591132,EUR,860112000,F,11,11,True,7.0,6.0,,,2.0,2.0,5.0,9.0,,2.0,,,,29.0,16.0,6.3,7.0,0.0138,0.0,0.0129166,1,,,,,4.0,1.0,,,3.0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,
11369302,home,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,True,4.0,1.0,,,,,1.0,4.0,,1.0,,,,28.0,6.0,6.6,4.0,0.0,0.0,0.0104873,0,,,,,,,3.0,2.0,3.0,3.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,budimir_ante,,,,,
11369302,home,Osasuna,Chimy Ávila,chimy-avila,C. Ávila,F,9,171,2160,M,789381,EUR,760492800,F,9,9,True,11.0,9.0,1.0,1.0,,1.0,11.0,15.0,1.0,1.0,,,,28.0,23.0,7.5,6.0,0.1271,0.2533,0.315118,3,,,,,5.0,2.0,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,1.0,,,1.0,,,,
11369302,home,Osasuna,Jon Moncayola,jon-moncayola,J. Moncayola,M,7,182,703,M,976141,EUR,895017600,M,7,7,True,10.0,8.0,2.0,2.0,4.0,4.0,7.0,9.0,,3.0,,,,18.0,20.0,7.1,5.0,0.0,0.0,0.170893,0,,,,,3.0,3.0,,,1.0,1.0,1.0,,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,
11369302,home,Osasuna,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180,317,M,844752,EUR,790905600,D,2,2,True,9.0,6.0,3.0,1.0,3.0,3.0,3.0,6.0,,,,,,10.0,15.0,6.9,3.0,0.0,0.0,0.00487822,0,,,,,,,,,,4.0,,1.0,1.0,,,3.0,3.0,,,1.0,,,,,,,,,,,,,,,,
11369302,home,Osasuna,Sergio Herrera,sergio-herrera,S. Herrera,G,1,192,995,M,294377,EUR,736646400,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369302,home,Osasuna,Johan Mojica,johan-mojica,J. Mojica,D,22,185,3950,M,344847,EUR,714355200,D,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369302,home,Osasuna,Rubén Peña,ruben-pena,R. Peña,D,7,170,186,M,255973,EUR,679795200,D,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369302,home,Osasuna,David García,david-garcia,D. García,D,5,185,306,M,591136,EUR,761184000,D,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369302,home,Osasuna,Unai García,unai-garcia,U. García,D,4,182,118,M,330675,EUR,715392000,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Unai,García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369302,home,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174,627,M,149370,EUR,772329600,M,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369302,home,Osasuna,Lucas Torró,lucas-torro,L. Torró,M,6,190,714,M,187313,EUR,774576000,M,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369302,away,Barcelona,Marc-André Ter Stegen,marc-andre-ter-stegen,M. ter Stegen,G,22,187,119658,M,88625,EUR,704592000,G,1,1,False,23.0,22.0,4.0,3.0,22.0,22.0,,1.0,2.0,9.0,,,2.0,90.0,35.0,6.9,1.0,0.0,0.0,0.0001108,0,-0.1791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terStegen,,2.0,2.0,,
11369302,away,Barcelona,Sergi Roberto,sergi-roberto,S. Roberto,M,8,178,10482,M,123976,EUR,697420800,D,20,20,False,25.0,23.0,1.0,1.0,10.0,11.0,13.0,14.0,,2.0,,,,59.0,31.0,6.7,4.0,0.0,0.0,0.00833855,0,,,,,,,2.0,,2.0,,,,,,1.0,,,2.0,,,,,,,,,True,,,,sergiroberto,,,,,
11369302,away,Barcelona,Jules Koundé,jules-kounde,J. Koundé,D,23,180,147044,M,827212,EUR,910828800,D,23,23,False,92.0,86.0,6.0,5.0,40.0,42.0,46.0,50.0,8.0,3.0,,,,90.0,112.0,8.8,6.0,0.059,0.5738,0.0481395,2,,,,,,,2.0,4.0,2.0,7.0,,2.0,2.0,,2.0,1.0,1.0,,,,,,,2.0,,,,,2.0,,JKoundé,1.0,,,,
11369302,away,Barcelona,Andreas Christensen,andreas-christensen,A. Christensen,D,15,188,56340,M,186795,EUR,829094400,D,15,15,False,89.0,85.0,1.0,1.0,46.0,50.0,39.0,39.0,7.0,3.0,,,,89.0,105.0,7.3,5.0,0.1624,0.0,0.0344795,1,,,,,,,1.0,6.0,2.0,7.0,,1.0,,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,andreaschristensen3,,,,,
11369302,away,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175,128076,M,997035,EUR,1066435200,D,3,3,False,52.0,44.0,2.0,,18.0,24.0,27.0,30.0,1.0,8.0,,,,90.0,82.0,6.7,17.0,0.0,0.0,0.046978,0,,,,,2.0,1.0,2.0,2.0,8.0,8.0,2.0,5.0,4.0,,,2.0,1.0,3.0,2.0,,,,,,1.0,,,,,,AlejandroBalde,,,,,
11369302,away,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,21,180,192664,M,795222,EUR,863395200,M,21,21,False,115.0,107.0,4.0,3.0,47.0,49.0,61.0,70.0,1.0,10.0,,,,90.0,135.0,7.5,15.0,0.1117,0.0,0.478116,1,,,,,4.0,1.0,,,5.0,4.0,3.0,2.0,2.0,,,2.0,1.0,,2.0,,1.0,,,,,,,,,,Frenkie,,,,1.0,
11369302,away,Barcelona,Oriol Romeu,oriol-romeu,O. Romeu,M,28,182,14412,M,69416,EUR,685670400,M,18,18,False,66.0,60.0,2.0,,13.0,15.0,47.0,52.0,2.0,4.0,,,,80.0,78.0,7.2,11.0,0.0,0.0,0.0847903,0,,,,,1.0,,1.0,2.0,6.0,6.0,2.0,,,,,4.0,3.0,2.0,2.0,2.0,,,,1.0,1.0,,,,,,oriolromeu,,,,,
11369302,away,Barcelona,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,45853,EUR,656726400,M,22,22,False,48.0,40.0,3.0,2.0,16.0,18.0,26.0,34.0,3.0,10.0,,,,90.0,65.0,7.6,12.0,0.1308,0.0,0.314143,1,,,,1.0,4.0,2.0,,,1.0,4.0,,2.0,2.0,,,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,,,,,,,IGunny,,,,,
11369302,away,Barcelona,Lamine Yamal,lamine-yamal,L. Yamal,M,10,180,1693852,M,1402912,EUR,1184284800,F,27,27,False,20.0,17.0,,,3.0,4.0,15.0,18.0,1.0,,,,,59.0,34.0,6.8,7.0,0.0709,0.0,0.0177896,1,,,,,2.0,1.0,1.0,,3.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,2.0,,,1.0,,,,,Lamiyamal,,,,,
11369302,away,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,41789,EUR,588124800,F,9,9,False,18.0,14.0,,,2.0,2.0,12.0,17.0,,,,,,89.0,32.0,7.1,10.0,1.5412,1.012,0.0115929,3,,,,,1.0,,,,5.0,1.0,2.0,,,,,,,3.0,2.0,,1.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,Lewa,1.0,,,,1.0
11369302,away,Barcelona,Pablo Gavi,gavi,Gavi,M,6,173,250088,M,1103693,EUR,1091664000,F,6,6,False,57.0,54.0,,,9.0,10.0,45.0,48.0,2.0,3.0,,,,90.0,80.0,7.5,7.0,0.0,0.0,0.0765511,0,,,,,1.0,,5.0,,11.0,7.0,1.0,1.0,1.0,,1.0,4.0,2.0,2.0,5.0,,,,2.0,1.0,,,,,,,Gavi,,,,,
11369302,away,Barcelona,João Cancelo,joao-cancelo,J. Cancelo,D,2,182,90478,M,138892,EUR,769996800,D,2,2,True,14.0,13.0,1.0,1.0,5.0,5.0,8.0,10.0,1.0,,,,,31.0,21.0,6.7,2.0,0.0,0.0,0.00668228,0,,,,,1.0,,2.0,,2.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,JCancelo,,,,,
11369302,away,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,855833,EUR,951782400,F,7,7,True,10.0,8.0,,,1.0,1.0,7.0,9.0,,1.0,,,,31.0,15.0,6.5,5.0,0.0,0.0,0.00809836,0,,,,,,,,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,FerranTorres,,,,,
11369302,away,Barcelona,João Félix,joao-felix,J. Félix,F,79,181,127180,M,851671,EUR,942192000,F,14,14,True,7.0,5.0,,,1.0,3.0,4.0,4.0,1.0,1.0,,,,10.0,13.0,6.6,5.0,0.0,0.0,0.00551529,0,,,,,,,,1.0,2.0,3.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,JFélix,,,,,
11369302,away,Barcelona,Iñigo Martínez,inigo-martinez,I. Martínez,D,26,181,62317,M,173883,EUR,674438400,D,5,5,True,4.0,3.0,1.0,,2.0,3.0,1.0,1.0,,,,,,10.0,5.0,6.6,1.0,0.0,0.0,0.0006699,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,IñigoMartínez,,,,,
11369302,away,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,831005,EUR,850521600,F,11,11,True,7.0,5.0,1.0,,2.0,3.0,3.0,4.0,,2.0,,,,10.0,7.0,6.5,2.0,0.0,0.0,0.00416971,0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,Raphinha,,,,,
11369302,away,Barcelona,Diego Kochen,kochen-diego,D. Kochen,G,31,188,12521,M,1402907,EUR,1142726400,G,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Diego Kochen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369302,away,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inakipenya,,,,,
11369302,away,Barcelona,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188,7636,M,69408,EUR,662342400,D,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marcosalonso28,,,,,
11369302,away,Barcelona,Pau Cubarsí,pau-cubarsi,P. Cubarsí,D,5,184,156448,M,1402913,EUR,1169424000,D,33,33,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Pau Cubarsí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PauCubarsí,,,,,
11369302,away,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172,64339,M,1000483,EUR,1063497600,M,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marccasado,,,,,
11369302,away,Barcelona,Fermín López,fermin-lopez,F. López,M,16,176,179218,M,1153270,EUR,1052611200,M,32,32,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Fermín López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FermínLópez,,,,,
